SubsetSize,Feature Groups,Model,R2,MSE
2,GLCM+Yellow,RANSACRegressor,0.40660204310399306,93.03982020179424
2,GLCM+Yellow,PassiveAggressiveRegressor,0.40367935020348544,93.49807392310922
2,GLCM+Yellow,LinearSVR,0.054702535960222454,148.21470999248194
2,GLCM+Cyan,LinearRegression,0.5696244839769362,67.47926945939528
2,GLCM+Cyan,Ridge,0.5524765145324957,70.1679271728161
2,GLCM+Cyan,Lasso,0.527526309750276,74.0799099155246
2,GLCM+Cyan,ElasticNet,0.5288562188958824,73.87139132129288
2,GLCM+Cyan,BayesianRidge,0.5291920988254161,73.81872816684476
2,GLCM+Cyan,ARDRegression,0.5570233263462157,69.45502523454057
2,GLCM+Cyan,HuberRegressor,0.5364364298700472,72.68287784912472
2,GLCM+Cyan,RANSACRegressor,0.3331823433158173,104.55141303452574
2,GLCM+Cyan,PassiveAggressiveRegressor,0.08149786452116126,144.01342732444158
2,GLCM+Cyan,LinearSVR,0.4285011633708369,89.60622190822666
2,GLCM+Magenta,LinearRegression,0.6412275285668918,56.25251291746463
2,GLCM+Magenta,Ridge,0.598810895123748,62.90308510641999
2,GLCM+Magenta,Lasso,0.544704074885819,71.38658048776648
2,GLCM+Magenta,ElasticNet,0.5459926762690182,71.18453860405025
2,GLCM+Magenta,BayesianRidge,0.5470458126628897,71.01941565477972
2,GLCM+Magenta,ARDRegression,0.6471499897339507,55.32392070420928
2,GLCM+Magenta,HuberRegressor,0.5609776535225417,68.83501991563296
2,GLCM+Magenta,RANSACRegressor,0.6338141991217068,57.41486076625838
2,GLCM+Magenta,PassiveAggressiveRegressor,0.5331636772784822,73.19601799250665
2,GLCM+Magenta,LinearSVR,0.5576638726959768,69.35459294197854
2,GLCM+Brightness,LinearRegression,0.6252316040079702,58.760539660105316
2,GLCM+Brightness,Ridge,0.5857802784215962,64.94617646020293
2,GLCM+Brightness,Lasso,0.5390051915434833,72.28011757423616
2,GLCM+Brightness,ElasticNet,0.5404203754174802,72.0582286181671
2,GLCM+Brightness,BayesianRidge,0.5423526581903637,71.75526289393625
2,GLCM+Brightness,ARDRegression,0.6268201952740996,58.51146188008067
2,GLCM+Brightness,HuberRegressor,0.5873628444742206,64.6980433830959
2,GLCM+Brightness,RANSACRegressor,0.5399575559012739,72.13079483460467
2,GLCM+Brightness,PassiveAggressiveRegressor,0.530164938798924,73.66619502248787
2,GLCM+Brightness,LinearSVR,0.5385146716560083,72.35702697644375
2,GLCM+Chroma,LinearRegression,0.6505723185624268,54.78732826203369
2,GLCM+Chroma,Ridge,0.5288405122718026,73.87385398814801
2,GLCM+Chroma,Lasso,0.5022634887794195,78.04090825332393
2,GLCM+Chroma,ElasticNet,0.5048906757489302,77.62898738228088
2,GLCM+Chroma,BayesianRidge,0.5120010382459467,76.51414220864318
2,GLCM+Chroma,ARDRegression,0.6469644869973948,55.35300597667361
2,GLCM+Chroma,HuberRegressor,0.5295107722021006,73.76876285549635
2,GLCM+Chroma,RANSACRegressor,0.554406831281012,69.86526970470833
2,GLCM+Chroma,PassiveAggressiveRegressor,-0.7678149772836143,277.1785539958155
2,GLCM+Chroma,LinearSVR,0.27591949443183883,113.52974722407463
2,LBP+Temp,LinearRegression,0.8711614920566029,20.200796910094276
2,LBP+Temp,Ridge,0.871157158974313,20.201476301036703
2,LBP+Temp,Lasso,0.8642793028264637,21.279866430178718
2,LBP+Temp,ElasticNet,0.8643866251657679,21.263039187960487
2,LBP+Temp,BayesianRidge,0.8700477935474259,20.375415490843768
2,LBP+Temp,ARDRegression,0.3941171772652883,94.99734239980239
2,LBP+Temp,HuberRegressor,0.5262854136954563,74.27447200406542
2,LBP+Temp,RANSACRegressor,0.8642173150669595,21.289585590704903
2,LBP+Temp,PassiveAggressiveRegressor,0.22241902554344206,121.91817180195103
2,LBP+Temp,LinearSVR,0.4164311721491223,91.49869524766953
2,LBP+Yellow,LinearRegression,0.747564079705341,39.579834011470254
2,LBP+Yellow,Ridge,0.7475767612955222,39.57784564454614
2,LBP+Yellow,Lasso,0.7515270334649095,38.95847611669933
2,LBP+Yellow,ElasticNet,0.7515698456472368,38.951763525764534
2,LBP+Yellow,BayesianRidge,0.7504625916560083,39.125371660178246
2,LBP+Yellow,ARDRegression,0.3849320511656351,96.43749309616265
2,LBP+Yellow,HuberRegressor,0.5068793507770153,77.31717982564437
2,LBP+Yellow,RANSACRegressor,0.6216251898229881,59.32599514144722
2,LBP+Yellow,PassiveAggressiveRegressor,0.28630497090607054,111.90139166160033
2,LBP+Yellow,LinearSVR,-0.14763752701625,179.93993395082785
2,LBP+Cyan,LinearRegression,0.7470585013571786,39.659104453952075
2,LBP+Cyan,Ridge,0.7470638515834815,39.658265583363665
2,LBP+Cyan,Lasso,0.7481751074815619,39.48402998353718
2,LBP+Cyan,ElasticNet,0.7478421120746993,39.536240869035645
2,LBP+Cyan,BayesianRidge,0.751462516232884,38.96859187729103
2,LBP+Cyan,ARDRegression,0.4156551799262955,91.62036431654779
2,LBP+Cyan,HuberRegressor,0.5069933754112236,77.29930171982681
2,LBP+Cyan,RANSACRegressor,0.4431245311969234,87.31340054362222
2,LBP+Cyan,PassiveAggressiveRegressor,0.2447043627860972,118.42401792747731
2,LBP+Cyan,LinearSVR,0.4539023035510592,85.62353627909056
2,LBP+Magenta,LinearRegression,0.7378655311501962,41.100485040518514
2,LBP+Magenta,Ridge,0.7378804253643997,41.09814975271471
2,LBP+Magenta,Lasso,0.7434871952445936,40.21905528414797
2,LBP+Magenta,ElasticNet,0.7432703815946167,40.253049845094345
2,LBP+Magenta,BayesianRidge,0.7435006426100778,40.21694685008228
2,LBP+Magenta,ARDRegression,0.4110230044499438,92.34665056080335
2,LBP+Magenta,HuberRegressor,0.5052363763390904,77.57478443065564
2,LBP+Magenta,RANSACRegressor,0.20643809080092834,124.42384826716452
2,LBP+Magenta,PassiveAggressiveRegressor,0.269251420891213,114.57524520077374
2,LBP+Magenta,LinearSVR,0.5019996983806181,78.0822683742853
2,LBP+Brightness,LinearRegression,0.7455709916932294,39.892333486971
2,LBP+Brightness,Ridge,0.7456164360943371,39.88520818621945
2,LBP+Brightness,Lasso,0.7505472540001054,39.112097315059394
2,LBP+Brightness,ElasticNet,0.7509231009909475,39.05316766077771
2,LBP+Brightness,BayesianRidge,0.75023644003287,39.160830336957645
2,LBP+Brightness,ARDRegression,0.41027918132971375,92.46327578433822
2,LBP+Brightness,HuberRegressor,0.515231599504028,76.00761731230715
2,LBP+Brightness,RANSACRegressor,0.5995867072612389,62.78144427341123
2,LBP+Brightness,PassiveAggressiveRegressor,0.1755986266709204,129.25921745647648
2,LBP+Brightness,LinearSVR,-0.45097158328639986,227.5001685766468
2,LBP+Chroma,LinearRegression,0.7487520449080505,39.39357103637637
2,LBP+Chroma,Ridge,0.7487646533798058,39.391594133807864
2,LBP+Chroma,Lasso,0.7449767123617387,39.985511499313276
2,LBP+Chroma,ElasticNet,0.7449406231460268,39.991169985497855
2,LBP+Chroma,BayesianRidge,0.7517233494852149,38.92769541208163
2,LBP+Chroma,ARDRegression,0.11099575854268351,139.38840507048903
2,LBP+Chroma,HuberRegressor,0.5114722408535217,76.59705320242507
2,LBP+Chroma,RANSACRegressor,0.49486177906124773,79.20143422642779
2,LBP+Chroma,PassiveAggressiveRegressor,0.21737835763243973,122.70850623213649
2,LBP+Chroma,LinearSVR,0.2562873986359059,116.60789510411207
2,Temp+Yellow,LinearRegression,0.6187871933494298,59.77096917373811
2,Temp+Yellow,Ridge,0.6187693061901375,59.77377373021684
2,Temp+Yellow,Lasso,0.6115362145940632,60.90786179671789
2,Temp+Yellow,ElasticNet,0.6127725967912534,60.714007443175795
2,Temp+Yellow,BayesianRidge,0.6166013781532482,60.11368665445018
2,Temp+Yellow,ARDRegression,0.6167315093076116,60.093283181428546
2,Temp+Yellow,HuberRegressor,0.6381101234587347,56.74129587903103
2,Temp+Yellow,RANSACRegressor,0.6386228702111967,56.66090149090802
2,Temp+Yellow,PassiveAggressiveRegressor,-0.04008418724674234,163.0764727980434
2,Temp+Yellow,LinearSVR,-0.04275196055004926,163.49475726564953
2,Temp+Cyan,LinearRegression,0.5951504583529134,63.47701087589844
2,Temp+Cyan,Ridge,0.5951356238660266,63.4793367989602
2,Temp+Cyan,Lasso,0.5886283903060046,64.49961641637321
2,Temp+Cyan,ElasticNet,0.5899211393910557,64.29692420781161
2,Temp+Cyan,BayesianRidge,0.5928134565401182,63.843433149428165
2,Temp+Cyan,ARDRegression,0.5931532888304931,63.79015029796601
2,Temp+Cyan,HuberRegressor,0.6099682214969943,61.153709956681325
2,Temp+Cyan,RANSACRegressor,0.6118045529622452,60.865788592321465
2,Temp+Cyan,PassiveAggressiveRegressor,0.051689861700864426,148.68707203579507
2,Temp+Cyan,LinearSVR,0.42279229219033154,90.5013250039094
2,Temp+Magenta,LinearRegression,0.6279104640000324,58.34051689273517
2,Temp+Magenta,Ridge,0.6278938252194256,58.34312571391166
2,Temp+Magenta,Lasso,0.621021609168839,59.42063152313121
2,Temp+Magenta,ElasticNet,0.6222457444613756,59.228697381470134
2,Temp+Magenta,BayesianRidge,0.6258067218231655,58.67036601272622
2,Temp+Magenta,ARDRegression,0.6259794673166141,58.64328096892998
2,Temp+Magenta,HuberRegressor,0.6435164757184442,55.893625211571894
2,Temp+Magenta,RANSACRegressor,0.6388496087383523,56.62535079250364
2,Temp+Magenta,PassiveAggressiveRegressor,0.278715391464475,113.09137403084708
2,Temp+Magenta,LinearSVR,0.12822620721897293,136.6868153056305
2,Temp+Brightness,LinearRegression,0.6156725188908043,60.25932399237193
2,Temp+Brightness,Ridge,0.6156518118804118,60.26257067784068
2,Temp+Brightness,Lasso,0.6073370075139471,61.566262229654605
2,Temp+Brightness,ElasticNet,0.6087390969759012,61.346426367513445
2,Temp+Brightness,BayesianRidge,0.6136152793920591,60.58188188265606
2,Temp+Brightness,ARDRegression,0.6136934266367864,60.569629050447595
2,Temp+Brightness,HuberRegressor,0.6326698474809056,57.59428550082388
2,Temp+Brightness,RANSACRegressor,0.599107814887121,62.85653057909555
2,Temp+Brightness,PassiveAggressiveRegressor,0.415818465456681,91.59476251557751
2,Temp+Brightness,LinearSVR,0.1905655663458683,126.91252690901932
2,Temp+Chroma,LinearRegression,0.39114466082054544,95.46340803476416
2,Temp+Chroma,Ridge,0.3911200318441125,95.46726965159725
2,Temp+Chroma,Lasso,0.3852481105079547,96.38793764346724
2,Temp+Chroma,ElasticNet,0.38491261818278,96.4405400248044
2,Temp+Chroma,BayesianRidge,0.38785058537946016,95.97989142202232
2,Temp+Chroma,ARDRegression,0.39082344380118716,95.5137721679391
2,Temp+Chroma,HuberRegressor,0.355156240118247,101.1060904076581
2,Temp+Chroma,RANSACRegressor,0.28237507033276765,112.51756709412733
2,Temp+Chroma,PassiveAggressiveRegressor,0.44498135232405756,87.02226657221603
2,Temp+Chroma,LinearSVR,0.3926410948292275,95.22877973937887
2,Yellow+Cyan,LinearRegression,0.41404883359698585,91.87222594148926
2,Yellow+Cyan,Ridge,0.41404966650918695,91.87209534784542
2,Yellow+Cyan,Lasso,0.4147309108246686,91.76528195577131
2,Yellow+Cyan,ElasticNet,0.4146002965081459,91.78576118456513
2,Yellow+Cyan,BayesianRidge,0.4139217028876587,91.89215896990716
2,Yellow+Cyan,ARDRegression,0.41564772280914486,91.62153352994135
2,Yellow+Cyan,HuberRegressor,0.19379654128194646,126.40593715144472
2,Yellow+Cyan,RANSACRegressor,0.3277352136249999,105.40547726100287
2,Yellow+Cyan,PassiveAggressiveRegressor,0.09375979011780544,142.09086028560782
2,Yellow+Cyan,LinearSVR,0.25896447564427083,116.18815189362394
2,Yellow+Magenta,LinearRegression,0.4533337292567752,85.71268395730007
2,Yellow+Magenta,Ridge,0.4532296615923346,85.72900089381098
2,Yellow+Magenta,Lasso,0.42512298208220356,90.13589238661456
2,Yellow+Magenta,ElasticNet,0.4306155394157539,89.2747054869584
2,Yellow+Magenta,BayesianRidge,0.45047579238011726,86.16078447746908
2,Yellow+Magenta,ARDRegression,0.4504539325622967,86.16421191346888
2,Yellow+Magenta,HuberRegressor,0.4287673801847669,89.56448134573417
2,Yellow+Magenta,RANSACRegressor,-0.18913533830684637,186.4464425364678
2,Yellow+Magenta,PassiveAggressiveRegressor,0.09585152711542289,141.76289347698287
2,Yellow+Magenta,LinearSVR,0.06142163388888611,147.1612118199045
2,Yellow+Brightness,LinearRegression,0.4266268697048492,89.90009542710604
2,Yellow+Brightness,Ridge,0.4265813205346273,89.90723715477553
2,Yellow+Brightness,Lasso,0.4076542470500213,92.874843452521
2,Yellow+Brightness,ElasticNet,0.4117961837129168,92.22542254042548
2,Yellow+Brightness,BayesianRidge,0.4254980351954004,90.07708720568591
2,Yellow+Brightness,ARDRegression,0.4256851531557043,90.04774867969188
2,Yellow+Brightness,HuberRegressor,0.2498733128706664,117.61356992894358
2,Yellow+Brightness,RANSACRegressor,0.258188087762371,116.30988299852471
2,Yellow+Brightness,PassiveAggressiveRegressor,-1.107033149241469,330.3651168435051
2,Yellow+Brightness,LinearSVR,-1.4852368789939372,389.6642880099882
2,Yellow+Chroma,LinearRegression,0.39862851969933855,94.29000176262133
2,Yellow+Chroma,Ridge,0.39862662403954563,94.29029898616963
2,Yellow+Chroma,Lasso,0.39648475160023156,94.6261266113461
2,Yellow+Chroma,ElasticNet,0.39729056567137744,94.49978172689848
2,Yellow+Chroma,BayesianRidge,0.3976043563957238,94.45058197446438
2,Yellow+Chroma,ARDRegression,0.39716309514908743,94.51976803513742
2,Yellow+Chroma,HuberRegressor,0.396719161821133,94.58937305573863
2,Yellow+Chroma,RANSACRegressor,0.28141143938802593,112.6686563400503
2,Yellow+Chroma,PassiveAggressiveRegressor,-4.0350576949926795,789.4547953926933
2,Yellow+Chroma,LinearSVR,0.13977447268424892,134.8761441867878
2,Cyan+Magenta,LinearRegression,0.4149762701652412,91.72681167007785
2,Cyan+Magenta,Ridge,0.4149795321177393,91.72630022329851
2,Cyan+Magenta,Lasso,0.4150022561612967,91.72273728395524
2,Cyan+Magenta,ElasticNet,0.41566716562366657,91.61848505977679
2,Cyan+Magenta,BayesianRidge,0.4159810080643811,91.56927719865014
2,Cyan+Magenta,ARDRegression,0.4156552450350668,91.62035410803881
2,Cyan+Magenta,HuberRegressor,0.4104870916631961,92.43067718870692
2,Cyan+Magenta,RANSACRegressor,0.38468366580411806,96.47643783654766
2,Cyan+Magenta,PassiveAggressiveRegressor,-0.9983686073737956,313.3274285262694
2,Cyan+Magenta,LinearSVR,0.00641633505149064,155.7855811061542
2,Cyan+Brightness,LinearRegression,0.4135086988733906,91.9569145336626
2,Cyan+Brightness,Ridge,0.4135246709266912,91.95441024973293
2,Cyan+Brightness,Lasso,0.4150022561612967,91.72273728395524
2,Cyan+Brightness,ElasticNet,0.41566716562366657,91.61848505977679
2,Cyan+Brightness,BayesianRidge,0.4151426269851364,91.70072831668487
2,Cyan+Brightness,ARDRegression,0.41565709133645157,91.62006462347472
2,Cyan+Brightness,HuberRegressor,0.4085677807098147,92.73160904049158
2,Cyan+Brightness,RANSACRegressor,0.17380537714013344,129.54038393503012
2,Cyan+Brightness,PassiveAggressiveRegressor,-2.230191030069334,506.46684769049256
2,Cyan+Brightness,LinearSVR,0.06893011028937901,145.98394572693465
2,Cyan+Chroma,LinearRegression,0.41519171143447786,91.69303228691538
2,Cyan+Chroma,Ridge,0.41518937523384203,91.6933985835711
2,Cyan+Chroma,Lasso,0.4150022561612967,91.72273728395524
2,Cyan+Chroma,ElasticNet,0.4153075318538353,91.67487261705557
2,Cyan+Chroma,BayesianRidge,0.4128495268592388,92.06026717410566
2,Cyan+Chroma,ARDRegression,0.4156296614953773,91.6243653923804
2,Cyan+Chroma,HuberRegressor,0.4111008657891534,92.3344425561809
2,Cyan+Chroma,RANSACRegressor,-0.028243429164184652,161.21994129123343
2,Cyan+Chroma,PassiveAggressiveRegressor,-0.14226055339000587,179.09686960656822
2,Cyan+Chroma,LinearSVR,-0.2720638695120112,199.4489403429771
2,Magenta+Brightness,LinearRegression,0.40810918922971595,92.8035123363466
2,Magenta+Brightness,Ridge,0.4082270666093696,92.78503015237314
2,Magenta+Brightness,Lasso,0.4101581930607153,92.48224572965626
2,Magenta+Brightness,ElasticNet,0.41076204572989916,92.38756669829739
2,Magenta+Brightness,BayesianRidge,0.4110369218819484,92.34446842425176
2,Magenta+Brightness,ARDRegression,0.41028789693088685,92.46190925121039
2,Magenta+Brightness,HuberRegressor,0.4055130254111723,93.21056903764568
2,Magenta+Brightness,RANSACRegressor,0.3444135924925814,102.79044740951127
2,Magenta+Brightness,PassiveAggressiveRegressor,-1.0153378282641068,315.9880599663533
2,Magenta+Brightness,LinearSVR,-0.17179097153614897,183.72699137033837
2,Magenta+Chroma,LinearRegression,0.41630765151994364,91.51806224581377
2,Magenta+Chroma,Ridge,0.41630637325294384,91.51826266735289
2,Magenta+Chroma,Lasso,0.41481150115349275,91.75264606847736
2,Magenta+Chroma,ElasticNet,0.4153880629178244,91.66224602199044
2,Magenta+Chroma,BayesianRidge,0.41533946743985983,91.6698653851512
2,Magenta+Chroma,ARDRegression,0.41532479640161135,91.67216568083802
2,Magenta+Chroma,HuberRegressor,0.41069425679658067,92.39819543419769
2,Magenta+Chroma,RANSACRegressor,0.4202090913229549,90.90634922324278
2,Magenta+Chroma,PassiveAggressiveRegressor,0.11358521886967077,138.9823994204143
2,Magenta+Chroma,LinearSVR,-1.7009789236840782,423.49083023965056
2,Brightness+Chroma,LinearRegression,0.41051871465317347,92.42571896923964
2,Brightness+Chroma,Ridge,0.4105087229708779,92.42728558117938
2,Brightness+Chroma,Lasso,0.4071091184715153,92.96031503923889
2,Brightness+Chroma,ElasticNet,0.40748372842105995,92.90157934265216
2,Brightness+Chroma,BayesianRidge,0.4080782134751443,92.8083690747335
2,Brightness+Chroma,ARDRegression,0.4101420378662034,92.48477872859102
2,Brightness+Chroma,HuberRegressor,0.4066958008749061,93.02511977007401
2,Brightness+Chroma,RANSACRegressor,0.4772848411303714,81.95735059887568
2,Brightness+Chroma,PassiveAggressiveRegressor,-0.06837135285966034,167.51166299723295
2,Brightness+Chroma,LinearSVR,-0.5704862447393451,246.2390645971618
3,Lab+HSV+RGB,LinearRegression,0.7410593313066869,40.59972397643479
3,Lab+HSV+RGB,Ridge,0.7279524266293946,42.654776644556854
3,Lab+HSV+RGB,Lasso,0.7112098549625747,45.2798713883016
3,Lab+HSV+RGB,ElasticNet,0.7197006716645429,43.948582579270614
3,Lab+HSV+RGB,BayesianRidge,0.7408374876588038,40.63450719884412
3,Lab+HSV+RGB,ARDRegression,0.7486369056414635,39.41162390719761
3,Lab+HSV+RGB,HuberRegressor,0.7413263808396116,40.557852850591594
3,Lab+HSV+RGB,RANSACRegressor,-0.39141967211494944,218.16292862885916
3,Lab+HSV+RGB,PassiveAggressiveRegressor,0.45734761780235267,85.08333991549708
3,Lab+HSV+RGB,LinearSVR,0.4079396629604528,92.83009263280437
3,Lab+HSV+GLCM,LinearRegression,0.8092749290931663,29.904090667868754
3,Lab+HSV+GLCM,Ridge,0.8226724521263268,27.803471480241356
3,Lab+HSV+GLCM,Lasso,0.7665648127879809,36.60067850686019
3,Lab+HSV+GLCM,ElasticNet,0.7674263673843188,36.465593975803486
3,Lab+HSV+GLCM,BayesianRidge,0.8238161765060023,27.62414509495678
3,Lab+HSV+GLCM,ARDRegression,0.8208621924694112,28.08730500383319
3,Lab+HSV+GLCM,HuberRegressor,0.8276382222625936,27.024880392637268
3,Lab+HSV+GLCM,RANSACRegressor,0.762774526391532,37.19496360801487
3,Lab+HSV+GLCM,PassiveAggressiveRegressor,0.47408442168971343,82.45914951117177
3,Lab+HSV+GLCM,LinearSVR,0.7943890695574056,32.23806852987724
3,Lab+HSV+LBP,LinearRegression,0.807806886599542,30.134267411937543
3,Lab+HSV+LBP,Ridge,0.8051333697390323,30.553452421116617
3,Lab+HSV+LBP,Lasso,0.7910331872469214,32.76424271561098
3,Lab+HSV+LBP,ElasticNet,0.7948267229859876,32.16944814480047
3,Lab+HSV+LBP,BayesianRidge,0.7950137231012919,32.14012809591348
3,Lab+HSV+LBP,ARDRegression,0.7434394903763446,40.226535007178796
3,Lab+HSV+LBP,HuberRegressor,0.5014357218245312,78.17069516572695
3,Lab+HSV+LBP,RANSACRegressor,0.5664714905388311,67.97363237246162
3,Lab+HSV+LBP,PassiveAggressiveRegressor,-0.08713297507493523,170.45332792431506
3,Lab+HSV+LBP,LinearSVR,0.4911145405472177,79.78896978085116
3,Lab+HSV+Temp,LinearRegression,0.8688919902164678,20.556635754330156
3,Lab+HSV+Temp,Ridge,0.8704779411611714,20.307971954549068
3,Lab+HSV+Temp,Lasso,0.8371440764400877,25.534442225029075
3,Lab+HSV+Temp,ElasticNet,0.8436570657818664,24.51326014933568
3,Lab+HSV+Temp,BayesianRidge,0.8719972855587956,20.06975150242787
3,Lab+HSV+Temp,ARDRegression,0.8716205670525912,20.12881780300514
3,Lab+HSV+Temp,HuberRegressor,0.8728570603479202,19.934946030207133
3,Lab+HSV+Temp,RANSACRegressor,0.8147707517043776,29.042391800075595
3,Lab+HSV+Temp,PassiveAggressiveRegressor,0.6977066687448135,47.397057676612384
3,Lab+HSV+Temp,LinearSVR,0.8595485458975063,22.021609418966484
3,Lab+HSV+Yellow,LinearRegression,0.7390986713224728,40.907139009277735
3,Lab+HSV+Yellow,Ridge,0.7350684642119065,41.539041665135365
3,Lab+HSV+Yellow,Lasso,0.7037459747058332,46.45014518015534
3,Lab+HSV+Yellow,ElasticNet,0.7137292787268458,44.88484688355598
3,Lab+HSV+Yellow,BayesianRidge,0.7411579813570337,40.584256476352415
3,Lab+HSV+Yellow,ARDRegression,0.7417433848906163,40.49247011464177
