Feature Group,R2_Train,R2_Test,MSE_Test
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8691941648522702,0.9097153573698229,14.155874349879227
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8639918731937775,0.9072238170053735,14.54652697151358
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.8640059271662944,0.9074352588161656,14.513374669874134
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8691941648522676,0.9097153573698212,14.155874349879491
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.864005927166297,0.9074352588161593,14.51337466987513
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8691941648522693,0.9097153573698175,14.155874349880081
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8691955646915832,0.909796052903146,14.143221967402647
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8639918731937787,0.9072238170053797,14.54652697151259
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8640059271662962,0.9074352588161554,14.513374669875738
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.8691941648522705,0.9097153573698114,14.155874349881046
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8640059271662971,0.9074352588161562,14.513374669875622
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8691941648522714,0.9097153573698198,14.15587434987972
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8691955646915854,0.909796052903147,14.143221967402484
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.8640059271662967,0.907435258816158,14.513374669875313
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.869194164852269,0.9097153573698117,14.155874349880985
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8691955646915819,0.9097960529031422,14.143221967403234
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8691955646915837,0.9097960529031381,14.143221967403875
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.805231154603363,0.835508220429636,25.7909307203461
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8064831280041783,0.8386158043029831,25.303687645983988
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8508114007431352,0.8731803804586035,19.884252149960314
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8064831280041804,0.8386158043029742,25.303687645985377
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.850811400743136,0.8731803804586028,19.884252149960417
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8509429855874813,0.8743997841042912,19.693059890819992
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8064831280041804,0.8386158043030115,25.30368764597953
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.850811400743131,0.8731803804586198,19.884252149957756
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8509429855874728,0.8743997841043192,19.693059890815604
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8509429855874739,0.8743997841043111,19.693059890816873
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.806483128004184,0.8386158043029877,25.303687645983267
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8508114007431424,0.8731803804586102,19.884252149959252
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8509429855874835,0.8743997841043194,19.693059890815583
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8509429855874809,0.8743997841042856,19.693059890820873
"('RGB', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8509429855874759,0.8743997841043196,19.69305989081553
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7916862996082314,0.8690364055776851,20.533992637538315
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7936361909767333,0.8640557592185785,21.314916192051342
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.812321484640468,0.877603230971942,19.190786303375756
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.793636190976741,0.8640557592185654,21.314916192053403
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.812321484640473,0.8776032309719385,19.190786303376317
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8138639362998737,0.8721879200364302,20.039861616024886
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7936361909767449,0.8640557592185649,21.314916192053463
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8123214846404714,0.8776032309719402,19.190786303376065
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8138639362998712,0.8721879200364379,20.03986161602369
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8138639362998762,0.8721879200364302,20.0398616160249
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7936361909767402,0.8640557592185645,21.314916192053545
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8123214846404739,0.8776032309719244,19.19078630337853
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8138639362998731,0.8721879200364315,20.039861616024677
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8138639362998782,0.8721879200364158,20.03986161602716
"('RGB', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8138639362998756,0.8721879200364333,20.039861616024407
"('RGB', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7086767222190375,0.7671002431394837,36.51672752075472
"('RGB', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7952180762531017,0.8420574382063838,24.764068330056826
"('RGB', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7958705904716398,0.8375133312420705,25.476546170642848
"('RGB', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7958705904716415,0.8375133312420604,25.476546170644443
"('RGB', 'GRAY', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7958705904716358,0.8375133312420796,25.476546170641427
"('RGB', 'GRAY', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.795870590471645,0.8375133312420622,25.476546170644152
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.8375469075878128,0.8914937621784389,17.0128675711979
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8376440164746551,0.8901717410230813,17.220149394749917
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8450168125870894,0.8877068814034053,17.606618699492596
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8376440164746572,0.890171741023082,17.220149394749807
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8450168125870905,0.8877068814034041,17.606618699492767
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8451138621352675,0.886398789301073,17.811716564414485
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8376440164746581,0.8901717410230817,17.220149394749846
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8450168125870902,0.8877068814034077,17.6066186994922
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8451138621352658,0.8863987893010775,17.81171656441377
"('RGB', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8451138621352681,0.8863987893010711,17.81171656441478
"('RGB', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.8376440164746576,0.8901717410230824,17.220149394749747
"('RGB', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8450168125870905,0.8877068814034039,17.606618699492802
"('RGB', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8451138621352663,0.8863987893010747,17.81171656441419
"('RGB', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.845113862135269,0.8863987893010661,17.811716564415555
"('RGB', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8451138621352675,0.886398789301068,17.811716564415264
"('RGB', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7672156573145075,0.8134318745802924,29.252316498078923
"('RGB', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8250650484413067,0.8396526815441492,25.141113995420625
"('RGB', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8250662271075487,0.8394796798007043,25.168239217065985
"('RGB', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8250662271075495,0.8394796798007057,25.168239217065768
"('RGB', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8250662271075438,0.8394796798007018,25.16823921706638
"('RGB', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8250662271075516,0.8394796798007016,25.16823921706641
"('RGB', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7472679055835709,0.8524887369450513,23.128528221031953
"('RGB', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7627124921322173,0.861054948979688,21.785418056510906
"('RGB', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7645020852679631,0.8541726999645661,22.864496950378992
"('RGB', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7645020852679647,0.8541726999645706,22.864496950378285
"('RGB', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7645020852679645,0.8541726999645683,22.864496950378644
"('RGB', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7645020852679647,0.8541726999645654,22.86449695037911
"('RGB', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7181653942927242,0.7785049546709999,34.728564454107094
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.8611673711471338,0.907074354130439,14.569961496100554
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8611929495344863,0.9075539804854347,14.49476010837373
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8667136393277516,0.9098568472442282,14.133689924870582
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8611929495344866,0.907553980485434,14.494760108373834
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8667136393277515,0.9098568472442287,14.133689924870508
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8667140998513845,0.90992236427636,14.123417404011937
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8611929495344864,0.9075539804854345,14.494760108373773
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8667136393277515,0.9098568472442291,14.13368992487044
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8667140998513845,0.9099223642763592,14.123417404012045
"('RGB', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8667140998513845,0.909922364276359,14.123417404012095
"('RGB', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.8611929495344864,0.9075539804854351,14.494760108373674
"('RGB', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8667136393277516,0.9098568472442292,14.133689924870431
"('RGB', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8667140998513846,0.909922364276359,14.123417404012091
"('RGB', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8667140998513845,0.9099223642763591,14.123417404012068
"('RGB', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8667140998513845,0.9099223642763596,14.123417404011985
"('RGB', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7872541780130045,0.8269072262391373,27.139494435035328
"('RGB', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8434797190378236,0.8672994841601832,20.806327340600557
"('RGB', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8435959586679245,0.8689187521407378,20.552439709174628
"('RGB', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8435959586679246,0.8689187521407384,20.55243970917453
"('RGB', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8435959586679245,0.8689187521407375,20.55243970917465
"('RGB', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8435959586679246,0.8689187521407384,20.55243970917452
"('RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7834132642930294,0.8584243722166167,22.197870418739164
"('RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8051692373435393,0.8742823298593041,19.71147573082845
"('RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8066528282060621,0.8678605761906573,20.718352818569794
"('RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8066528282060619,0.8678605761906576,20.71835281856973
"('RGB', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8066528282060621,0.8678605761906575,20.71835281856974
"('RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8066528282060621,0.867860576190657,20.718352818569816
"('RGB', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7854365456679115,0.8287990758057128,26.842868298262374
"('RGB', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.8363612445978241,0.8891792000866592,17.37577148477309
"('RGB', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8435928111208602,0.887680679623232,17.61072691875414
"('RGB', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8436767347204649,0.8863540213656325,17.81873580102591
"('RGB', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.843676734720465,0.8863540213656323,17.818735801025923
"('RGB', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8436767347204649,0.8863540213656322,17.818735801025948
"('RGB', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.843676734720465,0.8863540213656323,17.818735801025927
"('RGB', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8186851656884301,0.8325473450593046,26.255171132525067
"('RGB', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7625017655154822,0.8549882965443953,22.736618250658744
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan')",0.8798118472314902,0.9001963716558142,15.648371432220927
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta')",0.8792566753998593,0.8992116529151113,15.802767067594502
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness')",0.8791885952528137,0.8984967683216676,15.914854972964038
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma')",0.8797323200923685,0.9011603372187541,15.497229720972385
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Day')",0.8837996573144798,0.8986229970731894,15.895063363961345
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta')",0.879387023199862,0.8962538573299574,16.266524595301327
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness')",0.8795897874463071,0.8946344119249239,16.520440045396725
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma')",0.8798191769556432,0.9000721936388215,15.667841503258003
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Day')",0.8838082480054524,0.8976176114257501,16.05269939688688
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness')",0.8813240979851669,0.8968510883762231,16.172883778851357
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma')",0.8797429491753939,0.9011884677039335,15.49281909695042
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Day')",0.8837977550286554,0.8981337358286859,15.97177542151276
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma')",0.8797372558283791,0.9012379112876326,15.485066757927257
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Day')",0.8837839992155746,0.8980696437316764,15.981824524501448
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Chroma', 'Day')",0.8842249771074165,0.9002062775735602,15.646818267442871
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta')",0.8439746143935581,0.8407983471982103,24.961483234602373
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness')",0.8439746143935515,0.8407983471982376,24.961483234598102
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma')",0.8413870613351763,0.8513934680977592,23.300257185448572
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Day')",0.8707898127665884,0.8700283629097512,20.378462051780915
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness')",0.8439746143935446,0.8407983471982943,24.961483234589217
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma')",0.8415406021849517,0.8493224019906604,23.624982971897914
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Day')",0.8707857295854059,0.8693908570521666,20.478417620683643
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma')",0.8417984134007136,0.8478284268094963,23.859225743761414
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Day')",0.8708197570669747,0.8688234486933916,20.56738248998918
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Chroma', 'Day')",0.8708671963152889,0.8703147901096524,20.333552670361556
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness')",0.8439746143935385,0.8407983471982747,24.96148323459229
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma')",0.8404387488464166,0.8456744317843804,24.196954088666164
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Day')",0.8703693367514104,0.8686477162341898,20.5949358649507
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma')",0.8407377933780897,0.8423572806234381,24.71705555516032
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Day')",0.8703477095712757,0.8671598383549725,20.82822263103382
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Chroma', 'Day')",0.8704979501528753,0.8682321862068845,20.660087486353568
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma')",0.8430320682190799,0.8322511190573698,26.301616883877617
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Day')",0.8705845038044115,0.8588044989565835,22.13826973570781
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Chroma', 'Day')",0.8700231319661701,0.8629550141535611,21.48750378145414
"('Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Brightness', 'Chroma', 'Day')",0.8701998259539465,0.8624035370499256,21.57397076363934
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.8330005379566258,0.8872266808116105,17.681910122730844
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.8330005379566061,0.8872266808116515,17.68191012272444
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.8316072451142573,0.8886403246722249,17.460262627837338
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8440468685213007,0.8866163414178221,17.777606218075015
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8330005379565683,0.8872266808117039,17.681910122716214
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.8319869406958795,0.8885620125581462,17.472541310176613
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8444491320059215,0.8854041823590085,17.967662586785686
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.8322039922790546,0.8883160677082355,17.511103398821046
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8445754399353331,0.8848656904603226,18.05209359779882
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8437706998154624,0.8862007231176684,17.842771679919775
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8330005379565936,0.8872266808116757,17.681910122720637
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8326878639441305,0.8875734299683956,17.627542764657758
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Day')",0.8446893934344804,0.8843055196631858,18.13992367817275
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8329551244616707,0.8871027497346883,17.701341475637047
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8447232305549135,0.8837656140767235,18.22457634356641
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8434398935989807,0.8867409252647499,17.7580725163096
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.8311595265785279,0.8891988840544788,17.372685203795015
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Day')",0.8434786223007739,0.8865929250730756,17.781277704435336
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8434113162419079,0.8871217553270573,17.69836155823711
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8434449576255721,0.8869551987735171,17.724476228189566
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7693031918868208,0.8034800284795156,30.812682456761294
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.769688061914527,0.8041829135614557,30.70247597410284
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8287323221898855,0.8438661478714591,24.480477832178938
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7696880619144989,0.8041829135615054,30.70247597409505
"('Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8287323221898798,0.8438661478714917,24.480477832173833
