Label,R_Mean,R_Std,G_Mean,G_Std,B_Mean,B_Std,H_Mean,H_Std,S_Mean,S_Std,V_Mean,V_Std,L_Mean,L_Std,A_Mean,A_Std,B_Lab_Mean,B_Lab_Std
5_15_10,216.91723411503156,31.970293710672856,218.37258610334194,28.778120230813954,199.48877793540234,60.44809183269146,56.22711190745124,56.88231176111901,28.270868406662366,57.955447303150905,219.66518338980924,28.472531392545097,220.97791377563829,27.902628450405935,124.91901254571859,7.183991329129218,137.0718018278471,20.29316810183998
5_20_1,222.21014157074728,27.977804412208318,222.50679033096674,25.58027510822896,204.50954044974543,57.52958854515477,54.640142993850404,56.598993803546655,26.394827468355565,55.53945453896173,224.28891217772878,25.11425298283471,225.0614706594234,24.593289729310957,125.51269402386332,6.100537900600095,136.75210804154116,20.146071229780137
5_20_2,225.49951928248709,24.730447475826494,224.49740009143719,23.65177750103235,208.05802271586347,55.18094068825806,60.123615948167675,57.24612272695036,25.027704624300775,53.979049401490414,227.239107098035,22.723776784777826,227.23256183215003,22.408407747359995,126.21494622463067,5.08153634794263,136.15608438217154,19.654976809247042
5_20_3,226.2101745150244,23.6534544893647,225.67119375941266,22.577653361099735,206.95202461632243,55.648791572185075,57.35387868438038,57.912001853588436,26.158072524472892,55.023457284631625,227.7962583033025,21.92672876892002,228.12603606389845,21.25154799749324,125.77788777879375,5.62192666137445,137.11116530855566,21.16269016650402
5_20_4,225.33262452712637,23.829083395022813,223.7714347905013,24.145198969916574,201.82410277269793,60.29913557825082,55.37933357313182,55.5299886251954,31.346474346044893,60.26133860621704,226.68869635909712,22.669435920799362,226.46263737987667,22.584877240188035,125.80510557856427,5.034025714854587,138.80388904950158,22.731830448187047
5_20_5,220.625881371468,30.96514922488288,220.9180692636618,28.101352199914867,200.25784566838783,62.45343246048286,57.73112892417886,59.24879010762845,30.51887567009108,60.0334665095266,222.75397482788296,27.759485456432387,223.45306745957043,27.291820990068366,125.178606053679,6.461728316010769,138.04279030183233,21.53188252622757
5_20_6,228.36679793952598,25.359605817839046,227.07034874991035,25.719013200629355,209.5560025817556,58.279684577437116,48.172295935976045,54.63625351530953,25.78894954819277,55.60992660027514,229.5602222506096,24.07461360062225,229.51834833754663,24.088595984639657,126.25111265373997,4.610952626978894,136.6795302302962,20.535696168720488
5_20_7,218.10620215235943,26.31713737244768,218.57169750430293,24.224187469269868,200.35688171211632,54.91935727465875,63.31947090818632,57.67814971160497,26.42433562374498,54.733136506275955,220.2275946419607,24.00036536207083,221.4929920014881,23.26655118943328,125.39770902807659,6.434765821664461,136.8196694142642,20.291556143887536
5_20_8,224.43810773226838,23.356392886473937,223.62716653444133,22.321724430556195,203.97387165850904,56.233246864781705,60.26118867209911,58.88753940005788,27.420224312428285,56.868846458530435,225.99353563808808,21.824955485036725,226.3206321379267,21.003230986648955,125.78932711874283,5.714580588237554,137.54348179548552,21.85818400088806
5_20_9,230.26989951995483,21.919510575197886,228.87053476181512,21.68571162712812,205.16273464393288,61.1209949517353,49.46725994379303,54.420110224385226,31.48774753029977,61.532144628298866,231.57143938477122,20.67435447618871,231.0039518005056,20.199777634706976,125.58723801455824,5.460390811743012,139.45833249291812,24.118634529424295
5_20_10,226.99592958889127,22.082929026627546,225.14714292437608,22.570170036719944,203.39970226889702,57.467019997277,58.52562610934811,55.70625324876476,30.525700065888554,57.88258901143892,228.15821292984438,21.46439866328594,227.77548402314616,21.03625018665087,125.88480674931871,4.683146740200183,138.75995953680794,22.54921312938213
6_5_1,201.34230767937822,54.480741321229694,204.78775442170468,47.905929418877236,195.53054713272735,65.3943954247659,63.635126499300775,57.97933138700153,23.223510055848394,46.098280865972534,205.8596516646945,48.129592168279366,207.69898024015706,48.02579121275783,125.01509245688109,6.787085792225344,132.6826190364135,10.686556259927773
6_5_2,209.43440671166812,52.97799474898957,212.46600038547047,46.814415348029215,204.36581235656914,62.93785860613253,65.4971142942305,60.77318238049854,19.899614921740532,40.48003551944865,213.51137199467513,46.96785507055322,214.9318507288081,46.62675789900736,125.34673353010255,6.265898141148307,132.09694296157846,9.815811134428346
6_5_3,208.763503007566,55.03092987410879,212.2827792195568,48.51298212185035,202.9908394179396,65.67611500856445,55.66002660194349,58.627996629367594,21.596582479471458,43.043138612310514,213.09690592728055,48.61651137039874,214.5197140122992,48.313466525913974,124.99196921615032,6.621636677270127,132.6531963232394,10.465154726169247
6_5_4,217.18640802047477,48.75936026368237,219.99044879293962,42.80068364089928,212.79498675505593,58.64661223168974,51.560368482860014,57.87264706562041,16.568741539819996,39.01254888552138,220.7301560034782,42.814785893672784,222.05651461874282,42.51753958086225,125.65888363722749,6.063886328290996,131.5704745320568,9.66854594457583
6_5_5,203.17031059505882,55.06400878280826,206.56733311594593,48.60206677286818,198.04022731551206,64.50603032463933,67.58560744092442,59.787786364843406,21.517955527467013,41.38129008908398,207.630741268646,48.85091192859763,209.32849326995483,48.6266493172678,125.11589471726191,6.405601138218079,132.31141485585198,9.755041078959037
6_5_6,215.79918490927997,46.47032603092815,218.64438552199871,40.487872649022556,210.27955712358363,57.7957261012768,56.25374836399168,60.23262096319966,17.693611667652753,39.20114549237647,219.48064977544107,40.5171126195555,220.8921410530515,40.15386804051026,125.46926724756167,6.294890299498362,132.1473902865928,10.43702153528617
6_5_7,215.14832835807516,49.269476252670486,218.2732025759287,42.70799746241507,208.97994108128944,62.76295759206592,51.71853496575588,58.31796544774183,20.509889278094523,48.21131827949592,219.01194739897088,42.74593854801894,220.36758563270942,42.65566976915918,125.27023518179863,6.914180555584113,132.5865638894865,11.93503115930173
6_5_8,213.77521615479776,47.39182523382501,217.26262286870698,40.315487589405855,205.9328002299376,63.21399263879996,51.52238927809452,58.64403097499329,22.913104762801204,50.47443340073187,217.9726974303464,40.37592094049544,219.40104458010615,40.42226034915409,124.84549957643073,7.48358801762859,133.57630370813612,13.173703865444544
6_5_9,215.6932221071787,42.6818419538488,218.297545371217,36.75764543534475,210.27993447002297,55.01301212592633,60.76044406420324,61.06962553589074,17.068560066157488,41.04312628795779,219.19100447549127,36.80970763568676,220.80167152986948,36.67035191180695,125.66108726199441,6.389158876106459,131.96761062105566,10.966500882302405
6_5_10,214.9715606847031,45.83672535088528,217.96227779421258,39.69590759185065,209.2679696464429,58.64037781585821,59.61373804369263,58.7806346861874,18.946796729328028,43.43791324387442,218.85029436944205,39.77094537829345,220.2604659149993,39.6340806052847,125.38496513957617,6.595855288674444,132.29547010586992,11.296411089458356
6_10_1,209.6772030084624,44.32680297002701,213.0212526445066,38.12189549058364,197.16710945343877,65.52699665564283,55.35426286619693,58.23072655617213,28.450079559308666,55.646954013172,213.95857968705178,38.17005094656618,215.4932106215039,37.954008112413575,124.33922458808449,7.852616635990656,135.74313812168316,16.428722554202402
6_10_2,215.55810446025174,41.950684127133606,218.5404089572576,36.20126227622893,204.58650012998422,62.714486338632156,51.43558138805221,56.82331743248973,24.644097931906195,52.171038784777906,219.29423934577596,36.21214495526734,220.73185123305723,35.899873154399415,124.77221985038368,7.303265075806936,134.79958292993402,15.640007656559378
6_10_3,207.35033773486805,47.273667980104996,211.28706976342872,40.20379444560648,195.54942745311604,66.56661381659828,59.22871385093947,58.70646691775193,29.48671740533563,55.76150665175566,212.17475202147878,40.33946437889315,213.6892615663547,40.40842270029214,124.0642694662579,8.079971346500342,135.70660118151176,15.949066492921144
6_10_4,217.31910571975402,44.13818624396492,220.2138257830429,38.138844087463795,207.67192755396587,62.49998361123441,48.93988431404188,57.13314915195216,22.94207191489171,50.207729934382854,220.93766780290807,38.12271759894829,222.24890701197648,37.8814494868481,124.98126322253299,7.092392505658893,134.13006703151893,14.752643875074137
6_10_5,214.49062365533564,41.805612859734865,217.41049202389917,36.08547805301134,202.06048899840434,63.733467937460624,56.24265729211489,56.007096526925835,26.69718219978127,53.88930785126364,218.33696157397446,36.136733956119876,219.66663310608507,35.91524967469837,124.63433460404117,7.283027275649109,135.44901043907774,16.921277549605303
6_10_6,224.02386969754016,41.29771837437727,226.4739958718804,35.75552551252379,214.36424688710198,60.5979903395897,39.11772676644076,54.15193790924003,20.804688452470597,49.357618129481644,227.05102166478414,35.64607476178001,228.10454328474614,35.34748864482712,125.28389075274312,6.830271713976809,133.87402999273883,15.012268753932451
6_10_7,217.0992426738203,42.26966685919926,220.20826553983792,36.103626710246196,206.18682262532272,63.222322658575564,49.79808026749857,57.148057118433115,24.789002718463138,53.417929538990066,220.91791221806872,36.10204110728051,222.22469868312535,35.9587591068763,124.72469089527755,7.513142700243537,134.81244733397878,15.773527456747386
6_10_8,218.66317081943848,39.78055612005153,221.3204729632817,33.98446988343739,208.05754547206683,61.359906224302556,51.305983084122204,59.47927354398574,23.333441634842945,53.06803886729813,222.0532575054683,33.95697922769521,223.4393887491932,33.80169110139998,125.0353971130056,7.319845777891298,134.46204421480564,15.705743778353263
6_10_9,221.43559668360945,35.851270561670425,223.82089838147232,30.91079020107565,208.38685825892858,61.31464079290288,49.58919545368976,56.89673376938128,24.63727874668316,54.261511607187096,224.6039662556476,30.76543837206092,225.77075820021156,30.543620233612042,124.93121694366754,7.272316716652564,135.4285174739135,17.729917910236075
6_10_10,218.7132843875502,37.7551489429742,221.37971506561962,32.12897915801089,206.4764008041093,60.75914706764336,53.79654085090362,57.23828418289752,24.681129596511045,53.69279721826802,222.23906311630452,32.07519050557615,223.48921842503944,31.917797880282713,124.84148496889344,7.388701633273779,135.17858224191409,17.045743185930302
6_15_1,228.48986812204174,22.360028706287768,226.03448094834695,23.661262930063796,203.0578388330106,60.77185641968572,53.40961149284639,55.59519448977381,32.407352792867904,60.8231823749854,229.4974518049878,21.821467194134687,228.64447494217944,21.892020422624316,126.02465778291739,4.413876554686582,139.39876739099253,23.28428146870811
6_15_2,222.98757390051276,30.651518246664132,222.86922309774815,28.20289383682476,205.4186178306978,59.09079676049341,53.22459609643933,57.358437751843894,26.20940122095525,55.631761862476914,224.94532101620769,27.83987763987863,225.43366356049196,27.068856265692805,125.7361529264379,5.869573266538678,136.5432033379052,19.98088211685962
6_15_3,226.34032973411504,30.24026306503461,227.81201401588498,27.165801930973856,210.86782643968732,59.491273579918264,44.301846672403904,55.21174380307675,24.57833347900531,53.750726327706005,228.58491365013626,26.89473904288392,229.57940573678644,26.399760052195244,125.14259577371988,6.71043278818631,136.15826038529116,19.00768158036333
6_15_4,232.48694818335844,22.476311289137,231.03529295754447,22.712148910698176,211.7901146998709,58.87741846417883,42.79276223196357,52.96952162039635,26.432658087707974,57.33098463657951,233.50172503630594,21.37280170787062,233.10448081388054,21.192276976581272,126.14897615013626,4.6474191252097725,137.39315330518502,21.969736100422665
6_15_5,218.94120455034425,33.402768490537426,220.5503768421902,29.614987641209595,203.29401529107503,60.224207972187955,59.14546388679719,57.91314800819151,26.898011969754016,54.55773898967194,221.59745869639272,29.55872550990973,222.9208657173336,29.107903416518354,124.9684489072361,6.768180837074164,136.40571459946932,18.74619761647852
6_15_6,224.81965316623638,27.500991922417523,225.55348508991324,25.34241699093579,205.25301686657343,61.210552155874154,52.21046978090936,55.249627393631876,28.874200204837205,58.847544085331954,226.9156975558484,24.937704755188207,227.63184238068345,24.443222931180607,125.07850598823867,6.499176234891439,137.74482898110298,21.46343253952319
6_15_7,224.8626862360155,29.692485399374863,225.5858876353629,26.4097118149819,206.46775422000502,59.89068652125268,50.51276781232071,54.92945619813914,27.364037679736803,57.14171996027116,227.20968219978127,25.975691605786395,227.69051154394364,25.611134312983776,125.21881157442269,6.4845991397740805,137.19856815655478,20.93390160575662
6_15_8,226.03312199691624,28.606863239509952,226.24266048569277,25.711887853747452,206.42860941533993,59.578608347680394,52.829567544732505,56.998397548850946,28.214260557856427,57.437107812057,227.98118074978487,25.493006125656574,228.35919190153473,24.85840514735617,125.29816016297333,6.316521553524985,137.60115478655695,21.219330853786506
6_15_9,229.03477173201736,24.703650798229486,228.38577950193633,23.984065843248533,206.73910530514917,60.56049477364434,47.32237398253729,53.93513996819086,29.60199873153328,58.752411004650234,230.38918452829174,22.999053150930557,230.4181279806727,22.727187374485787,125.46954934694133,5.5870291625437885,138.52997682695067,22.50318636662917
6_15_10,222.95069250215147,26.21170529947525,222.51755638625932,24.616237723649068,203.17815273370266,57.300392414949535,59.25477938539874,58.29217897848098,27.462824624390418,57.367872757768566,224.8609372198616,24.04335409757602,225.20837165626793,23.300091047819983,125.67856291236374,6.03007946372967,137.37522248592586,21.579361285120623
6_20_1,223.21992176294464,22.484975478060324,221.35419171104058,22.890852642985838,202.56464384323007,54.871875568052424,59.76359349227266,55.85712724361799,27.213991512926707,56.14259255151793,224.47156174922907,21.914418017849233,224.5113161911037,21.139043571704143,126.32399122158276,4.429279044144622,137.2901452349577,21.487055792867423
6_20_2,234.1500402278758,20.04443989497024,232.5411757521156,21.78991524489962,220.45210120616395,50.26308264990497,40.83603935832616,53.93927668941711,17.525982725545038,48.55631777108493,234.8389833889128,19.559918034242227,234.82593902395297,19.75662690834056,127.14578520555436,3.298458046854862,133.96190902000862,18.19733736464261
6_20_3,233.3131609585664,20.38352936231663,230.85965272922047,21.690813772645992,212.29645994693058,55.7026000216586,45.33862951807229,53.600205644628694,25.67973630011116,55.72905924969618,234.28541083978772,19.531836975545016,233.21225756821931,19.69257187280537,126.62257293683663,3.885721579486298,137.201232160786,21.726272960776594
6_20_4,230.90073625977124,22.206123000855236,228.40267616223824,23.765325741156992,214.5227054983326,51.214639293951336,44.95864574368904,55.16876530942804,20.364330536431442,50.18856854645367,231.6373970211202,21.803834793103466,231.17357689687321,21.50856287791711,127.21737799411933,3.053558576012182,135.0070410548444,19.105689392890593
6_20_5,227.66258919607,25.833621749859333,226.2779934470023,25.463516538344635,208.38790412767142,59.03698700010899,52.83436194555006,57.34440155500294,26.521798746324585,57.279958083909115,228.9774797852123,24.19419982541277,228.8282512303679,24.001481575607368,126.25541193793029,4.801174940180919,136.84580756059955,21.030953035121396
6_20_6,231.43481504141567,22.68867820295475,229.43706253585773,23.85425369496803,214.46286815789946,54.11216237833728,47.19079252276965,53.97619326280748,22.114463602176563,52.30538271755273,232.35847530747992,22.086190967529383,231.94903750044824,21.976641577263837,126.88742346618618,3.277981458703709,135.48022334875216,19.732744110227515
6_20_7,229.98554132825947,21.26035471198593,229.06490722936388,21.06973191285604,212.03367448589,53.962222989874384,53.331594178051496,56.8857329308879,23.67054232555221,53.46858993583775,231.2785652094987,20.0115792686538,231.36313092772878,19.61192294290796,126.17910173058306,5.003192820493818,136.2960252281447,20.690838211394205
6_20_8,231.33680195110801,20.958256110240626,228.78744957508607,21.62997970367961,209.46582955706756,54.81678018014554,50.06983525620338,55.76844534902784,26.4660561330142,55.76468146784802,232.29576772491754,20.272914483962225,231.34180186146372,19.62770782780514,126.54655737906985,3.939904579834913,137.54488461659136,22.199840372850208
6_20_9,229.42651235522447,19.859785415434544,225.88280235898952,20.693899744143597,205.24858518897017,55.797149836908666,56.81425585153113,56.26216036406926,28.697565821321,58.97404297892836,230.45676551070355,19.364163699292888,228.9260189754554,18.58572145011278,126.83563483846099,3.343530686500011,138.25428522124213,23.384185738186865
6_20_10,231.31637022420037,22.273444792480618,228.10994300864172,24.222749120452427,208.7710051702345,56.47902823344775,47.27942052809452,53.4548646459031,28.184135593714142,55.888277963348486,232.24441493653185,21.74435850082476,230.78711593023883,22.091101210975015,126.73296971367614,3.1009502938489115,137.80642346170396,21.387506385599966
7_5_1,208.03182450785283,55.3685089040088,211.4774442636618,48.563615636043245,201.85085772778615,67.01858979985388,57.131870394524526,59.518181447201236,22.915891075462564,47.05966979606444,212.36522132055006,48.69842941016661,213.80321049824298,48.484338085219015,124.9791276153722,6.931625041135993,132.84910333297475,11.062537709414014
7_5_2,207.94702560240964,50.61390327884664,211.06114491447934,44.350843373001844,202.59813982492471,60.94372103270591,63.62633866940978,59.89824268307217,19.827782110585197,40.86362537675221,212.04663772276606,44.517539689164444,213.74380698015275,44.242536849899075,125.29035965289731,6.394741960444109,132.2443937020403,10.06468038487331
7_5_3,207.48561405219093,53.64370571122737,210.95202887442628,47.12986192652498,201.24219338290663,64.63565512412988,56.22348686038798,59.248044621524784,21.90826077748494,43.46377960432346,211.80539753881598,47.24871292583088,213.3703432591975,46.95522391746384,124.95943108370984,6.744948395221818,132.85827713756814,10.728268785538624
7_5_4,212.7647025042133,45.61531140519798,215.2113180400172,39.85805998276361,208.35114397321428,55.477273279348914,65.18919556574512,61.22960809217047,16.355630670001435,38.25371336698976,216.22631188817772,39.97732776793437,217.93756510416668,39.77849194965028,125.84093662596815,5.981995940373253,131.44602029770869,9.566175651132879
7_5_5,204.25476274517715,53.71712732340753,207.44021717450158,47.44976057023272,199.26018930633248,63.18652405339545,68.67739299833262,59.995139209383716,20.67300900028686,40.59400550685271,208.5284487279475,47.692595987366715,210.24992632359798,47.44677454591824,125.2615727418603,6.280253284248288,132.14365749829676,9.65269880267886
7_5_6,212.1786623054719,44.340665202757954,214.97553752958262,38.36622705606565,206.47189214447076,56.29531113767356,70.88866453537364,60.1863449471785,18.53013107115964,39.45953342531944,216.1348856362952,38.51363619514434,217.6518257180508,38.190702977622436,125.43981724890634,6.398934364724848,132.2350096255558,10.806134912449854
7_5_7,216.61388584471817,49.158151696217345,219.64386861060314,42.622012646724784,210.33167228064042,63.00454441115028,50.7870811370482,58.51239679099063,20.483135947809092,48.5926117981815,220.39107507037076,42.628513823393625,221.63229396380163,42.49705464541274,125.30565173640993,6.913807927047287,132.6019393421902,12.04240655877802
7_5_8,216.51942916756312,47.65108204463253,219.91527818864745,40.58653013449168,208.66369927253658,63.67407232955855,48.08384861992614,58.586848966699115,22.456281823723465,50.12242205276024,220.5880102441014,40.585620638066615,221.8193711789121,40.539433881399916,124.89562300541452,7.471809921036933,133.53962574628872,13.207184566521313
7_5_9,219.94404537794034,42.14949691569495,222.37108136788225,36.540362662416015,214.5783184075588,54.51093039633499,52.16976466132387,60.08306930484187,15.923178596080753,39.81088698410474,223.1299572172619,36.49024542826235,224.53962989233722,36.198419504993915,125.78001593427281,6.223783073395818,131.8438389159316,10.883205742185456
7_5_10,217.22097581172906,46.89526335068381,220.14528571876792,40.65549314620607,211.1837882220848,60.113256939437,53.55507616403113,59.124315270570634,19.16784907487091,44.47609235349403,220.93669292123852,40.6796368345879,222.20358173766496,40.51186598794958,125.37555355349971,6.666945510038756,132.43907236087207,11.492540188500161
7_10_1,213.09461467521874,39.2027017669486,215.6945626815297,34.000497331294305,199.08231749542816,63.598915547898784,58.393112517032414,58.23819879380217,28.077889571679577,56.69796108697177,216.69140204792384,34.007582403550764,218.21270511734437,33.743147285714095,124.63472892686819,7.437950277067623,136.0659716992972,17.87821744428818
7_10_2,217.6751211878765,36.49587830796219,219.93634594180293,31.92771216398542,204.68915197620842,61.10385676486974,55.55948823194564,56.78480382536264,25.338394818111734,53.672774536564646,220.824474348286,31.901137450008097,222.2468881665053,31.561664593495443,124.95702603942556,6.958902009509332,135.40679083521587,17.275456108798767
7_10_3,207.14652544329104,44.219196676448504,210.62826686209124,37.98774736147832,192.3291803934488,66.69129667710163,60.22829375537866,58.63594138866671,31.974831524759754,58.61447788224332,211.67534367380236,38.06386995958732,213.1863824718517,37.865899572847674,123.96206001461202,8.194983791957617,136.92812965029762,17.896506807417587
7_10_4,218.6607525526212,40.705882035514094,221.1454001272949,35.35041439316755,207.12404080608147,62.30293505510638,48.8293857349039,55.27703473997391,24.1502596883068,52.81867042055468,221.98546109661862,35.2736750590362,223.2352282455716,34.95332654993098,125.01704927970812,6.962582086355752,134.80690401113384,16.43608057210646
7_10_5,217.85685347416452,38.67673652476261,220.0134944913583,33.85693159673055,202.86677816175416,64.13233075097098,52.51658716338569,55.43277665700098,28.023917881346815,56.21023937967505,221.11773068837851,33.67680445837608,222.20187860818274,33.39067946837258,124.76332310267857,7.050723107571593,136.33217899499786,18.505530543928145
7_10_6,222.94439235737593,37.45004849753615,224.94434529412294,32.48686199126655,211.97631648244766,58.888734799071536,48.43450100625717,57.401631472366134,21.5174098178428,50.371440418707785,225.88996213649241,32.29052007178615,226.90171058116394,31.996191857044185,125.38098201959625,6.720205688762601,134.28135527601478,16.2212668641857
7_10_7,221.25624142776465,38.86997838775384,223.86546660974255,33.6681341156993,207.67265944357788,64.26002668709776,47.24476449324082,54.75843625439268,26.46941275145224,56.013118559536665,224.5878812683771,33.59726904987223,225.63180932435097,33.33289770126121,124.70790416128801,7.341999300424825,135.81761073311102,17.78824298219773
7_10_8,220.1237046960162,35.526331922660106,222.31520221511045,30.739607648697234,207.08272436845598,61.61410366003977,54.216431462456974,57.97143594493305,25.100736988131096,55.78790051406421,223.1740243899706,30.66100327707283,224.47307998736017,30.437306821970203,125.03548429207903,7.171424053771792,135.36077535588785,17.737451400379886
7_10_9,221.60084232017357,31.418053952190512,223.14724752805867,27.578285275583106,206.41135978064042,59.92789545532763,57.166897780855564,58.48897249268684,25.695891490067414,55.66190846669096,224.27357179835414,27.330828226446467,225.38200530918317,27.12266237929774,125.13878163322934,6.91372880807027,136.06937095480134,19.200850726788786
7_10_10,219.98979797538368,36.845762459627394,222.17181432202023,31.632266891523816,205.3722232680723,62.63918273795317,55.141703925075305,57.89656528871302,26.933848675953815,56.71287097272523,223.25580995858434,31.540398997359645,224.2475011653758,31.331749074704184,124.82065141144938,7.361422015575768,136.10669816542958,18.619984615278995
7_15_1,223.6840026400244,21.634911112625687,219.71793490928,23.233870699741907,197.7567018632566,57.282061614906205,64.19258602490319,56.46126919483971,32.73602871306655,60.25485156298182,224.83125526660214,21.41305805293914,223.32271961730854,21.201785942238036,126.7376890373996,3.2185486675260946,139.14039500636474,23.00360822744888
7_15_2,225.56087026678142,24.806471721701172,224.35899261106928,24.056275685857734,205.89590297574227,58.00873877002313,57.520500304790595,57.33370354499307,26.905278479991395,57.39476703398231,226.9905650503801,23.25483619111083,227.0788669745948,22.67283756397343,126.1182645201341,5.05800848601756,137.05142545628945,21.31197251533279
7_15_3,226.77540440780982,23.5785496742508,226.5700585265168,22.79423303446567,206.98260973581827,58.480531646807826,54.267230977481354,56.940384686480435,27.13131824171687,57.28133008461903,228.26916499704174,22.089448115708553,228.8317225374713,21.579675033935278,125.57689917034209,5.812145885942323,137.45220631409566,21.687642200978498
7_15_4,235.9187471986159,19.733716569190705,233.84061547529404,21.078377496368063,219.25189043002368,52.15446924870834,39.352639408078744,51.785763850028644,20.43318133023164,51.13038957016676,236.69498137639846,19.095057522508665,235.9722339693596,19.111591654251317,126.9990674192305,3.2001571772251447,135.2161917760327,19.803917685732074
7_15_5,222.97784351692485,26.19444493498139,222.81208197746344,24.677797228354873,203.7230694541559,58.349609259009796,60.241260073777255,55.97884814067622,27.921533847443346,56.7038798589559,224.7064830751578,24.26789762484179,225.39873601549053,23.687153273075044,125.55521600912579,5.608262653285334,137.31617373511907,20.958733549208986
7_15_6,230.3331748870482,22.794395790365982,229.00660857716582,22.58340417103241,207.17810180453958,60.42192748710534,49.37702865031555,55.608869611976516,29.672164270922977,60.1411131803462,231.63664552181942,21.42327862890697,231.16835427648093,21.114063136847353,125.7728669701126,5.3205507735003135,138.580759253532,23.09692520358554
7_15_7,231.14345719933306,24.82949908501357,230.33790889002438,23.652426575935944,210.7920606533276,58.588989485597246,43.83052298479633,53.47596477549795,26.746773701950662,56.84276809340586,232.5879211040591,22.695790049353654,232.31321104731427,22.34217002318196,125.81584580509538,5.449149702148389,137.50054660606713,21.690168319930194
7_15_8,228.0994508166595,23.01002656965197,226.91636775898237,22.019999815077878,206.95744691937392,56.79555182517455,55.166813683304646,56.02379659200702,27.795507700444638,57.02741486517975,229.52287128424413,21.47854136770531,229.3432463671651,20.69796991956189,125.89027303410069,5.200859292911595,137.7314425111159,22.015359742774095
7_15_9,233.06956716374427,20.53897815722515,231.26273313118546,21.531291588542135,213.89392951269363,54.58331474555627,48.35334020232717,56.38659036540378,24.05740685958118,53.51485187509414,233.91619446536146,19.95633457917727,233.47043402404262,19.791030694290384,126.47016694008175,4.094343462347606,136.58497309550702,20.917567053893656
7_15_10,228.31176256364745,21.154627882680114,226.52594978126794,21.409953853796967,207.20482454371057,55.9763717873609,58.36604319061962,57.190335245476845,27.139259717441195,57.251019272322786,229.66278484473608,19.953333896854186,229.16706278237953,19.742048587385604,126.25238952461632,4.899929675545118,137.48349923130021,22.095590104289585
8_5_1,206.21138348034998,54.12488668988518,209.82281228709482,47.0001706900064,199.84978815933377,66.54631104354121,61.24183032352625,59.25763787519858,23.885742523666092,48.85963863020439,210.73624094592657,47.192080239521104,212.30752933609438,47.20793889943151,124.8710306628299,7.079543753942397,133.01555855116897,11.489081724334913
8_5_2,205.3788748184703,50.229352828497625,208.5563036745195,43.88873409434946,199.8281811957652,60.967154523118815,70.76536234222606,59.97046253736722,20.831940429127222,42.047606157404736,209.66459235379017,44.12488558626854,211.44076652592514,43.93807956584368,125.21383502761044,6.526791072475344,132.39186315574798,10.356979692064899
8_5_3,207.23187257960413,54.674367581987866,210.94392906447217,47.79609818371891,200.69910434147303,66.52354332920014,59.779165994334484,58.894106640325475,23.47904805606354,45.51433462422049,211.8596531774419,47.9488719103774,213.2628475957401,47.71749165461656,124.76330679862306,6.973462432465747,133.1345523836417,11.234496482633762
8_5_4,212.73420691695353,47.21271398345651,215.34188904053715,41.38167240869161,208.12204437168316,57.30754041359575,60.77148286225258,60.54561089206625,17.01635246342513,39.513769318747464,216.24782595784927,41.463774132641426,217.9420421641925,41.224226246925944,125.72272869379303,6.07122974169221,131.61865873090576,9.763267693223295
8_5_5,202.22808617281626,54.41625880134927,205.45337510757315,48.01252151315682,197.06983985047333,64.19520226637017,74.68739875797834,59.54966313232223,21.892271933717012,41.735160311337694,206.70455477042097,48.314089214603186,208.3792723909029,48.07120351175773,125.18259343176277,6.399147628087015,132.27884697271227,9.88126081672948
8_5_6,213.29829541379806,45.88711060424111,216.35629728736376,39.587163855556234,206.91263766001506,58.589440318384796,60.43359279752941,60.01574464707255,19.597041906465147,41.48127410901378,217.30813023298552,39.65106304821766,218.76542105923696,39.347100089904956,125.21743760757316,6.665248536124792,132.68125930059523,11.283998319679785
8_5_7,214.9565461063002,49.48301096791209,218.06352850016137,42.945966933318225,208.48218398146156,63.52694265115196,50.6912103211955,57.96312294882382,21.089430994065548,49.552766485517466,218.7985065821321,42.95848636638261,220.16524081818346,42.830527772150084,125.24308595991107,6.977676908999119,132.72915265974612,12.233785793641863
8_5_8,214.41357321025174,47.55678446451372,217.9475021178464,40.399699279544734,206.36256465594522,63.90595358946583,50.577504661503156,58.21390624556114,23.252866544302208,51.10959260980125,218.65654364108218,40.42438340795186,220.00698581154978,40.42145892392818,124.79435425855206,7.575745888454585,133.6955590218015,13.460657886853365
8_5_9,217.60598678194924,43.609345558882936,220.30862910346744,37.72123304003166,211.99677314167386,56.426587148998536,53.845823416433596,58.71912175639849,17.299452665573007,41.95540709445913,221.1053997238956,37.69656150339885,222.55772733792313,37.427596834252064,125.5893740139128,6.457283629266215,132.0894506037543,11.271554886959958
8_5_10,221.23884892247563,47.80546249696462,224.1318921332652,41.58126125716017,215.08847051151034,61.026054811243,43.24012456074297,56.8603226230933,18.60720140607071,43.823677123171514,224.75160149526678,41.52822328408157,225.77270420969595,41.22718174673461,125.38397249713138,6.6310578488107135,132.47310850545037,11.417183458260475
8_10_1,221.02611612745625,37.63300179740518,222.83307650243833,33.37061525848998,203.85010981425702,66.29808820473238,43.037510981425704,53.70539037045246,29.466088685097535,59.23684961093942,223.7893530595597,33.145831723535245,224.77572858397878,32.735970502526854,124.71687105565118,7.065907442018865,137.19212267597175,19.635822799336694
