Model,Feature_Groups,MAE,MSE,R² Score
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Cyan', 'Magenta', 'Brightness')",6.052391488819445,57.05763710160841,0.6360925331973579
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",6.052391488819445,57.05763710160841,0.6360925331973579
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",6.052391488819445,57.05763710160841,0.6360925331973579
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",6.052391488819445,57.05763710160841,0.6360925331973579
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",6.052391488819445,57.05763710160841,0.6360925331973579
BayesianRidge,"('Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('HSV', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('RGB', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Chroma')",6.047193935667158,57.169069114541855,0.6353818318152604
BayesianRidge,"('Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('HSV', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('RGB', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",6.057411363231775,57.36791063098117,0.6341136420300126
BayesianRidge,"('Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('HSV', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('RGB', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Magenta')",6.095302491320738,57.45760016953774,0.63354161180877
BayesianRidge,"('Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('HSV', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('RGB', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Magenta')",6.087337101232658,57.66127551107993,0.6322425924074094
BayesianRidge,"('Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('HSV', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('RGB', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Brightness', 'Chroma')",6.079786699452028,57.81937451620448,0.6312342539731269
BayesianRidge,"('Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('HSV', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('RGB', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Magenta')",6.147159204677016,58.64047091765315,0.625997389521137
BayesianRidge,"('Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('HSV', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('RGB', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Chroma')",6.168868429964448,59.571305513494934,0.6200606266793492
BayesianRidge,"('Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('HSV', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('RGB', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Yellow')",6.209398330831528,60.09256732717181,0.6167360749489945
BayesianRidge,"('Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('HSV', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('RGB', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Cyan', 'Brightness')",6.240021857869543,60.38897506070978,0.6148456183347393
BayesianRidge,"('Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('HSV', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('RGB', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Brightness')",6.239795114569906,60.44957387709947,0.6144591256076686
BayesianRidge,"('Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('HSV', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('RGB', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Brightness')",6.250779996703332,60.56561718919332,0.6137190138559628
BayesianRidge,"('Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('HSV', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('RGB', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Lab', 'HSV', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",6.245338869141488,60.58889345122358,0.6135705603625771
BayesianRidge,"('Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('HSV', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('RGB', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('GLCM', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'HSV', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'RGB', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'GLCM', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('HSV', 'RGB', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'HSV', 'RGB', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
BayesianRidge,"('Lab', 'RGB', 'GLCM', 'Temp', 'Yellow', 'Cyan')",6.271600924231581,61.12390880764526,0.6101582900172557
