SubsetSize,Feature Groups,Model,R2,MSE
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,Lasso,0.7791250669363599,34.631336054508594
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,ElasticNet,0.7847238037999714,33.753501095533714
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,BayesianRidge,0.8146865103260061,29.055600141301156
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,ARDRegression,0.7593674774154751,37.72916029755047
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,HuberRegressor,0.5117605236951324,76.5518528719571
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,RANSACRegressor,0.7418912067040605,40.46929289472564
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,-2.243794507934071,508.5997588674618
7,RGB+GLCM+LBP+Yellow+Cyan+Magenta+Chroma,LinearSVR,-1.117202974103849,331.95966004286
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,LinearRegression,0.827199873200985,27.093609847135273
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,Ridge,0.8305266260247738,26.572002920478184
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,Lasso,0.7791252118506939,34.63131333315704
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,ElasticNet,0.78472388868244,33.753487786674924
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,BayesianRidge,0.8153825158373934,28.94647231757616
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,ARDRegression,0.7593671501642032,37.72921160780382
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,HuberRegressor,0.5062846771293789,77.41041966344946
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,RANSACRegressor,0.6874414001337046,49.006565654861234
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,-1.2214952449437622,348.3118129524172
7,RGB+GLCM+LBP+Yellow+Cyan+Brightness+Chroma,LinearSVR,0.32300831873742253,106.14661471411017
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,LinearRegression,0.8271998732048972,27.093609846521865
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,Ridge,0.8295605488671354,26.723475712056217
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,Lasso,0.7791250548458383,34.63133795020092
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,ElasticNet,0.7847261124571151,33.753139117466446
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,BayesianRidge,0.8113151425601746,29.584202316488742
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,ARDRegression,0.7593649424045156,37.729557765996624
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,HuberRegressor,0.5020407800534801,78.07582711271328
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,RANSACRegressor,0.7339691450525011,41.71140568450356
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.11218777145990178,139.20150744772616
7,RGB+GLCM+LBP+Yellow+Magenta+Brightness+Chroma,LinearSVR,0.32310974801364334,106.13071145473236
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.8271998732191971,27.09360984427977
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,Ridge,0.8300193826343121,26.651534427620486
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,Lasso,0.7786537712873042,34.70523125745029
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.7827633962421051,34.06087655004356
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.8152388874613926,28.968992041689955
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.7593672577158573,37.72919474460694
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.5295238154488116,73.76671778386316
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.7251494512607646,43.09425966147108
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.33489146678959525,104.28343681577574
7,RGB+GLCM+LBP+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.4044358464997231,93.37946165192203
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,LinearRegression,0.8645795922648024,21.232783566095954
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,Ridge,0.8735115943610376,19.832320589406923
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,Lasso,0.8287030433904432,26.857925375130257
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,ElasticNet,0.8404830426908665,25.010920335507716
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,BayesianRidge,0.8759035280343688,19.457285461100355
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,ARDRegression,0.872682936302469,19.962247219389415
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,HuberRegressor,0.871187681929938,20.196690557725017
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,RANSACRegressor,0.843337451610407,24.56337296941022
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,0.39317373154302426,95.14526677222315
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Brightness,LinearSVR,0.7729964436886018,35.592252752029125
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,LinearRegression,0.8584243722166147,22.197870418739466
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,Ridge,0.8692144416991241,20.50607806766895
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,Lasso,0.8370890153843901,25.543075336523145
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,ElasticNet,0.8418052520252082,24.803609007070087
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,BayesianRidge,0.8730458989460299,19.905337722643715
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,ARDRegression,0.8714035902839811,20.162837939584378
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,HuberRegressor,0.8664563430824864,20.938524786449538
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,RANSACRegressor,0.8508338463243796,23.388001183504443
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,0.40838617385849263,92.76008347084317
7,RGB+GLCM+Temp+Yellow+Cyan+Magenta+Chroma,LinearSVR,0.8517520786374061,23.244030062076344
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,LinearRegression,0.8584243722166167,22.19787041873915
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,Ridge,0.8696953305454905,20.430678731889262
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,Lasso,0.8370890184254061,25.54307485971736
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,ElasticNet,0.8418052512192034,24.80360913344488
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,BayesianRidge,0.8723650141300945,20.012094748205673
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,ARDRegression,0.8714034454695091,20.162860645278396
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,HuberRegressor,0.8660202082615337,21.006907066593275
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,RANSACRegressor,0.8436427160228004,24.515510071142653
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,-0.23941004015238132,194.32909391072442
7,RGB+GLCM+Temp+Yellow+Cyan+Brightness+Chroma,LinearSVR,0.846183457746667,24.11714308921998
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,LinearRegression,0.858424372216617,22.197870418739107
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,Ridge,0.8688997369454108,20.55542113223778
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,Lasso,0.8370892422277834,25.543039769382602
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,ElasticNet,0.8405158919973664,25.005769839900182
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,BayesianRidge,0.8717628926310366,20.106502346615724
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,ARDRegression,0.8713971394750352,20.163849372295786
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,HuberRegressor,0.8659485874055833,21.01813661580706
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,RANSACRegressor,0.8287625824673404,26.848590147488988
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.420890686060858,90.79948088787353
7,RGB+GLCM+Temp+Yellow+Magenta+Brightness+Chroma,LinearSVR,0.8030861730836674,30.87443567783222
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.8584243722166169,22.197870418739125
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,Ridge,0.8698026701647901,20.41384878031276
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,Lasso,0.8370030919330179,25.556547412680256
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.839996114377182,25.087266609083283
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.8730164083657481,19.909961598164646
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.8714038211443724,20.16280174261226
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.8657558147149187,21.048361756070555
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.8452904855084988,24.25715364287769
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.4512972732327263,86.03198317315425
7,RGB+GLCM+Temp+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.824141411669853,27.57315095044327
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.7449216120865441,39.99415076009535
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,Ridge,0.7643639384995022,36.94575712687759
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,Lasso,0.7016795146739261,46.77414877266608
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.719245869233619,44.01989178401045
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.7692640217420881,36.177465192997694
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.7600503503261902,37.62209155540995
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.7488123691532964,39.384112700926686
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.4979381440254983,78.71908601504167
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.08355069995431563,143.69155995468583
7,RGB+GLCM+Yellow+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.4670699948449608,83.55895277956894
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,LinearRegression,0.8957872327777401,16.33968740945584
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,Ridge,0.8959105111757969,16.320358391118845
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,Lasso,0.8683108579978936,20.647752409689787
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,ElasticNet,0.8681736085644164,20.66927196914415
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,BayesianRidge,0.8824092980579425,18.437235313921285
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,ARDRegression,0.8581723132995196,22.237391141812832
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,HuberRegressor,0.5333759508394877,73.1627352794133
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,RANSACRegressor,0.8631826068322475,21.451819159257287
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,0.17486139323796046,129.3748094723441
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Brightness,LinearSVR,0.09918580166467605,141.24010720689077
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,LinearRegression,0.8955880425359082,16.37091876789011
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,Ridge,0.895676519064126,16.35704639070748
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,Lasso,0.868279522789783,20.65266550737528
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,ElasticNet,0.8679938320238737,20.69745942212442
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,BayesianRidge,0.8827621641635789,18.381908869598078
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,ARDRegression,0.8566933911983616,22.469273717047773
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,HuberRegressor,0.5293452934322498,73.79470853801043
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,RANSACRegressor,0.8698343633534481,20.408879554281402
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,-0.2646624373830426,198.28845789353093
7,RGB+LBP+Temp+Yellow+Cyan+Magenta+Chroma,LinearSVR,-0.5531140296689199,243.5152470513213
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,LinearRegression,0.8955880425350686,16.37091876802175
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,Ridge,0.8957184213988733,16.35047645623836
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,Lasso,0.868279522789783,20.65266550737528
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,ElasticNet,0.8679938320238737,20.69745942212442
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,BayesianRidge,0.882772989721447,18.380211512965936
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,ARDRegression,0.8567045649403799,22.467521768062653
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,HuberRegressor,0.5023896153599205,78.02113266387994
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,RANSACRegressor,0.8939014217470385,16.635366754475534
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,0.2788416084880383,113.07158426068986
7,RGB+LBP+Temp+Yellow+Cyan+Brightness+Chroma,LinearSVR,-3.2957532166014563,673.5380569804053
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,LinearRegression,0.8955880425341712,16.370918768162454
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,Ridge,0.8954621013427971,16.390665290147027
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,Lasso,0.8682793563335567,20.652691606314775
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,ElasticNet,0.8679949617291491,20.697282293817032
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,BayesianRidge,0.8819684560961664,18.50635563424664
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,ARDRegression,0.8567044678419862,22.467536992275985
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,HuberRegressor,0.5279707068812254,74.01023217450575
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,RANSACRegressor,0.8911634920537528,17.06465115532003
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.24573993244144698,118.26164929539746
7,RGB+LBP+Temp+Yellow+Magenta+Brightness+Chroma,LinearSVR,-0.5366502078552691,240.933857945452
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.8955880425336088,16.370918768250647
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,Ridge,0.895675696532574,16.357175356752656
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,Lasso,0.8682521219475459,20.656961729506648
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.868026413538659,20.692350914010607
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.8817763131111486,18.53648204194882
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.8566960494895264,22.468856919299927
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.5140098609439366,76.19917566643275
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.8727834871168574,19.94648169545539
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,-0.1787716901404417,184.82150946949076
7,RGB+LBP+Temp+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.31217870704421136,107.84460695200424
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.7986771257922697,31.565737295044794
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,Ridge,0.7989435322396874,31.523966999612714
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,Lasso,0.7773748078846839,34.9057619866879
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.7767086784896153,35.01020548607659
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.7637142691729619,37.04761982564405
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.7060814648543781,46.083959922895076
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.5287976902703377,73.88056811864118
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.6949545657920814,47.82856432560459
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,-0.9336317468144093,303.17723202343666
7,RGB+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.458553696225627,84.89423693941389
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.8520651087199713,23.194949571890692
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,Ridge,0.8547263376300821,22.77769121022108
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,Lasso,0.8324364519641095,26.272558239303354
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.8336291414682594,26.085554533387125
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.8601329448910069,21.929980560711176
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.8566884094698006,22.47005481028247
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.8584664041597833,22.191280162757483
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.8094286384087599,29.879990337020008
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.4886815555406335,80.17044141373366
7,RGB+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,LinearSVR,-0.1602306763018302,181.91443408465636
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,LinearRegression,0.9002035240295512,15.647250000037404
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,Ridge,0.8794202246148424,18.90589694728909
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,Lasso,0.8620280140674569,21.632849616126943
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,ElasticNet,0.8623866322675108,21.57662129166719
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,BayesianRidge,0.8676232695180717,20.755560513496032
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,ARDRegression,0.8273257840734273,27.073868078904784
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,HuberRegressor,0.4979158754883274,78.72257753480586
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,RANSACRegressor,0.8638041084699037,21.354372917741493
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,PassiveAggressiveRegressor,0.20659803093652085,124.39877099602523
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Brightness,LinearSVR,0.4582345248202657,84.94428033747968
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,LinearRegression,0.9008654547575828,15.543464816407417
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,Ridge,0.8808394231125175,18.683378531915622
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,Lasso,0.8620209655683289,21.633954761643455
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,ElasticNet,0.8623750805391415,21.578432505740324
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,BayesianRidge,0.8675454825856775,20.767756851754196
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,ARDRegression,0.8241602645628148,27.570194975029022
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,HuberRegressor,0.5271045493505027,74.14603840704892
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,RANSACRegressor,0.7617896101661111,37.349390207335034
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,PassiveAggressiveRegressor,-1.4731704040486906,387.772365993189
7,GLCM+LBP+Temp+Yellow+Cyan+Magenta+Chroma,LinearSVR,0.4207155928724634,90.82693403053686
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,LinearRegression,0.9008654550463054,15.543464771138144
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,Ridge,0.8820650194379845,18.491215312551155
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,Lasso,0.8620209196175452,21.633961966340713
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,ElasticNet,0.8623749662839302,21.578450419998692
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,BayesianRidge,0.8658843706110311,21.02820527032406
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,ARDRegression,0.8144150988106513,29.098155189386254
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,HuberRegressor,0.5076899562379449,77.19008369148513
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,RANSACRegressor,0.8807320473677175,18.700214147667467
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,PassiveAggressiveRegressor,-1.6326685332875464,412.78033424527104
7,GLCM+LBP+Temp+Yellow+Cyan+Brightness+Chroma,LinearSVR,-0.9406468342033076,304.277138859613
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,LinearRegression,0.9008654549392788,15.543464787919012
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,Ridge,0.8804441445683144,18.745354890706377
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,Lasso,0.8648336740347549,21.19294567666913
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,ElasticNet,0.863710600547862,21.369034175255294
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,BayesianRidge,0.868435583204431,20.628196543923796
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,ARDRegression,0.8241594371054194,27.57032471340509
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,HuberRegressor,0.5295645099028139,73.76033723495902
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,RANSACRegressor,0.8216269165858395,27.96740267948303
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.19594765433855788,126.06866067501772
7,GLCM+LBP+Temp+Yellow+Magenta+Brightness+Chroma,LinearSVR,0.12718529506996334,136.8500215958852
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.9008654548110802,15.543464808019491
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,Ridge,0.8756829191288154,19.491875086273595
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,Lasso,0.8590186258946928,22.10469642863703
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.857912599977608,22.278112011330247
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.8618567766886072,21.65969820020928
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.8192941498479752,28.333160928801796
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.511384663501468,76.61078459633052
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.7406174512266783,40.66900706498772
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,-0.23919600658790374,194.29553524385557
7,GLCM+LBP+Temp+Cyan+Magenta+Brightness+Chroma,LinearSVR,0.3699467602938922,98.78706095728505
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.8245465239925794,27.509632737699224
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,Ridge,0.8073772497148207,30.201630870206973
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,Lasso,0.7607895078726764,37.50619785468741
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.7643872432118555,36.94210314353976
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.7664957038108478,36.611514214553615
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.706108403949611,46.079736098819275
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,HuberRegressor,0.5310483720798778,73.5276800972762
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,RANSACRegressor,0.6580984203050897,53.60729866331283
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,PassiveAggressiveRegressor,0.1040565906678943,140.47640836392404
7,GLCM+LBP+Yellow+Cyan+Magenta+Brightness+Chroma,LinearSVR,-0.4140349689780831,221.70881740300084
7,GLCM+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,LinearRegression,0.8166708295955445,28.74447553105389
7,GLCM+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,Ridge,0.7662533278924887,36.649516724679096
7,GLCM+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,Lasso,0.6916483421899546,48.34695244257398
7,GLCM+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,ElasticNet,0.6968026411259838,47.53880162118768
7,GLCM+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,BayesianRidge,0.811811727755972,29.50634192483262
7,GLCM+Temp+Yellow+Cyan+Magenta+Brightness+Chroma,ARDRegression,0.8241728261882102,27.56822541757665
