Filename,Mean_RGB_R,Mean_RGB_G,Mean_RGB_B,Std_RGB_R,Std_RGB_G,Std_RGB_B,Mean_LAB_L,Mean_LAB_A,Mean_LAB_B,Std_LAB_L,Std_LAB_A,Std_LAB_B,Mean_HSV_H,Mean_HSV_S,Mean_HSV_V,Std_HSV_H,Std_HSV_S,Std_HSV_V,Mean_GRAY_Gray,Std_GRAY_Gray
3_20_6.png,202.1675131889164,218.49704364332328,215.75605429530623,63.46775498506851,32.64337066136223,38.323689611025316,220.79114953116036,124.62427483370983,135.90194348823866,32.50327169308182,7.592116884532235,17.886995088544428,55.54732725545037,27.321121763841077,219.4114553078385,57.249511361802156,56.60399789999951,32.61316053918876,215.80852332320353,37.22662709199335
4_20_2.png,208.00638116080393,223.1961336417097,222.87453861203744,57.08686373046077,28.49668930062138,31.987043562772236,225.71377462976906,125.80425709534566,135.47139624345596,27.655425618145962,5.965401295491694,18.411963182497963,57.65154518744621,23.891310722801922,225.07429595614602,59.73930006218493,53.13279335900309,28.087500591886936,221.36591780066695,31.628216284485823
6_10_10.png,206.4764008041093,221.37971506561962,218.7132843875502,60.75914707061245,32.12897915699005,37.75514894336042,223.48921842503944,124.84148496889343,135.17858224191409,31.917797880223674,7.388701631550041,17.045743187790716,53.79654085090361,24.681129596511045,222.2390631163045,57.23828418498737,53.69279721577769,32.075190505509624,218.8786849406555,36.416629257188255
0_5_2.png,179.94035987700804,190.14014159315835,186.3438033943811,60.86472742658791,42.94336317273144,50.157633259534,194.2314204922368,124.67903337681082,133.18090274042598,44.07812062741716,7.1024678807228465,10.819255482608442,82.19485312903399,26.102711123511906,191.5378287144112,56.365535430553614,46.395805791865946,43.58992322757077,187.84021370078528,46.946545635010956
4_5_2.png,188.375669138608,196.11494723312893,193.38249812867542,55.45893225140084,39.9215958993718,45.96574408724447,200.2720991667563,125.49107854408706,131.9671724285535,40.66490882160614,6.220132240264428,9.540982994982162,90.21504892337207,20.601756411807948,197.71860063019938,55.185777589613004,39.169478209932144,40.587664661642876,194.40768481291235,43.30916353536179
7_5_4.png,208.35114397321428,215.2113180400172,212.7647025042133,55.47727327810943,39.85805998382246,45.61531140803095,217.93756510416668,125.84093662596815,131.44602029770869,39.77849195014366,5.981995940362577,9.566175650741327,65.18919556574512,16.355630670001435,216.22631188817772,61.229608088045694,38.25371336606413,39.97732776955459,213.6962435119944,43.18124784805604
4_10_8.png,205.891795642391,216.410198382817,213.2913861920898,61.49025946035954,39.45173837913801,46.18841562273413,218.7760292845489,125.10375071715433,133.20268058842512,39.51030469265261,7.235303358003997,12.888655284963527,56.31150769372131,21.79086317367685,217.23084071778183,60.276908129848216,49.29797422662472,39.515469327950974,214.27716748691194,43.72158549709089
3_5_9.png,205.58402796453672,215.67411621934164,212.31080807605423,63.08390715219901,42.6273636329981,49.47061006953378,217.92447171498495,125.03541549008534,132.99376613597246,42.66576892811958,7.198935471138621,12.198676976333626,55.35839188226119,21.745423042616896,216.4670275969951,60.011374341875275,48.02708102140948,42.68446930872297,213.5192972783993,46.767713314965995
6_15_6.png,205.25301686657343,225.55348508991324,224.81965316623638,61.21055215306029,25.342416991350518,27.50099192143832,227.63184238068345,125.07850598823867,137.74482898110298,24.443222933449558,6.499176235836062,21.463432540824687,52.21046978090935,28.874200204837205,226.9156975558484,55.2496273904156,58.84754407841671,24.937704757072783,223.01154209471815,28.690746401750275
3_20_7.png,203.99601071697504,218.03992112422907,214.44484606954603,63.6359627045432,36.58997530121721,43.458893238460824,220.15035818497202,124.508617897931,134.79910198831038,36.573872600147965,8.024975506218405,15.72997818347536,52.48638958736733,25.360465746916237,218.81149822504304,57.47467839969885,54.18312709438248,36.590906382730076,215.35887612951808,41.301018975642506
3_10_1.png,196.36706435115462,206.06756854426635,202.32491321312034,65.95140350928168,47.671987720816475,54.61495534829798,208.814211981856,124.81891505755164,132.88575619442054,47.83410004458812,6.9030706863264655,10.886944122571867,65.18779700274311,23.778713626828743,207.05920086596385,58.241626433647745,46.3412426661818,47.904022820088194,203.83098588550632,51.668070399294365
4_10_4.png,189.99427895734723,199.06661993957974,196.27930707203816,54.01890847810882,35.481676558499366,41.775897343578784,203.13951671641925,125.35691936271873,132.5632328981103,36.29153350659044,6.697169356807877,11.240772821346916,80.10789435644364,21.16407729130809,200.48576465460056,56.988918243574076,43.25940313116741,36.01923020008018,197.19453920593088,39.215955502414346
6_15_4.png,211.7901146998709,231.03529295754447,232.48694818335844,58.877418461381595,22.712148910086817,22.47631129037643,233.1044808138805,126.14897615013626,137.39315330518502,21.192276975942733,4.647419125792493,21.969736099994698,42.79276223196357,26.432658087707974,233.50172503630594,52.96952161889156,57.330984639593964,21.372801706857004,229.27058042437608,24.971239087288293
2_10_3.png,190.23254894578312,201.58074210906125,197.22018907101622,68.6333876865232,49.79843693368939,57.18381495433602,204.35658857528327,124.31326696294104,133.69094794355996,50.13460781003496,7.383175339243427,11.47046582029624,63.57113745159208,26.9851220170862,202.514784696823,58.46700642554539,48.597831268614335,50.0646201314253,198.98263646102265,53.95941865980269
2_5_8.png,197.9131179293065,212.09802250295826,207.64308439113597,68.814500708988,43.15709210063667,51.305090787251,214.27130643108146,124.03759014854059,134.96030640418817,43.50053485588949,8.401366084261564,14.641789196410464,53.0675869213461,28.733078071213423,212.84263454487592,58.25277032985086,56.90122494802436,43.26155704422887,209.1517628549914,48.24213884076893
7_10_5.png,202.86677816175416,220.0134944913583,217.85685347416452,64.13233074822882,33.85693159439648,38.676736528506986,222.20187860818274,124.76332310267857,136.33217899499786,33.39067946612705,7.050723106912249,18.5055305442609,52.51658716338569,28.023917881346815,221.11773068837851,55.432776658450436,56.21023937702736,33.67680445912651,217.40540392597174,37.92742292963941
2_15_2.png,209.40347483684738,217.33254451959624,214.43978990739745,61.31134159679894,44.53173602489679,50.755643127472574,219.52631995616395,125.49519007951449,131.96320421193704,44.241910595661594,6.341341826897612,10.251689103031122,55.9839532796364,18.2355047982107,218.15201172995555,60.293188073390596,41.07189826553341,44.58864923830277,215.56065769775532,48.129557035553795
8_10_4.png,209.70392731640848,225.30152742667096,223.7790127586238,61.80590326213949,32.06524812482633,36.214214227595036,227.22885369603415,125.25957675568345,135.5792387182659,31.379619801658855,6.5343454668261565,17.918083770180214,43.087064776965,24.51796975849828,226.2795053540053,54.956243855668696,54.05470949047176,31.856333512068478,223.06791686836632,35.904204070982566
5_10_6.png,211.0727269009072,221.59579534656484,218.93209041523235,59.85867781302336,37.658291991629625,43.44564346843051,223.64764722954317,125.34736563441265,133.14761428526606,37.34187580679084,6.782822151779034,13.55562342995994,50.73916116474828,20.134078725616753,222.353229883821,58.31921646943403,47.472458230513716,37.610589078163976,219.59588958512623,41.547851497406896
6_20_8.png,209.46582955706756,228.78744957508607,231.33680195110801,54.816780183220786,21.62997970503439,20.95825611155756,231.34180186146372,126.54655737906985,137.54488461659136,19.627707828502277,3.9399045800888484,22.199840371143935,50.06983525620338,26.4660561330142,232.29576772491754,55.768445351028234,55.76468146735863,20.272914485618777,227.34093007072934,22.657292443464787
5_10_9.png,206.1780668992936,220.03266391458692,217.13773139432732,62.30565299632069,34.31032724685486,40.26326863358633,222.1907487091222,124.85132684756884,134.72735209812464,34.12710708223247,7.514286755737477,16.091196928131534,55.38266716419248,24.44266507996271,220.87910492416094,59.3231267458324,53.539434182236796,34.283649321047676,217.58478865237737,38.82751408566374
8_5_3.png,200.69910434147303,210.94392906447217,207.23187257960413,66.52354332570019,47.796098181711365,54.674367584907216,213.2628475957401,124.76330679862306,133.1345523836417,47.71749165579944,6.973462433153799,11.234496482482614,59.779165994334484,23.47904805606354,211.8596531774419,58.89410663858052,45.514334628162565,47.94887190929074,208.65519286969305,51.80626341857965
7_5_2.png,202.5981398249247,211.06114491447934,207.94702560240964,60.943721030597395,44.350843372226635,50.61390327707495,213.74380698015275,125.29035965289731,132.2443937020403,44.24253685223484,6.3947419601264635,10.06468038355008,63.62633866940978,19.827782110585197,212.04663772276606,59.89824268485841,40.86362537461,44.51753968730914,209.1601038080895,47.94541541892419
2_10_1.png,192.08995345220166,200.15869415160643,197.12809211175056,61.46324842316076,46.04322879318257,52.05228264484278,203.66071949628872,125.31715713299627,132.122864785033,46.22327654256992,6.333187768009742,9.696809546442207,77.50981151167169,21.42241264163798,201.51514786825874,58.34132272035069,41.43147117010753,46.414293060787855,198.32184255997203,49.41951436513134
4_20_6.png,208.3967202515419,225.32932348814902,224.9534873870482,59.32327332720768,27.15753702305211,29.243453522740705,227.5889111132028,125.60335913968373,136.27891336551562,26.178069366343518,5.955123224277104,19.561814873738914,52.17903472147518,25.532322593947217,226.87989984491537,56.67574418879666,54.96118693681268,26.44103558235263,223.2833824135829,30.33040259496364
1_15_5.png,202.8883645071357,211.54937282612593,208.15764094323723,67.02766828919206,50.91927398881667,57.410665744992336,213.79066724487234,125.10119053221815,132.3692276359904,50.482512269276356,6.434339256801175,9.722126087536468,53.489897144381096,20.999643047636976,212.4093489471278,58.37043707627119,41.53629703575778,51.00246494913635,209.5386890754984,54.559540748258726
0_5_9.png,194.71414990318416,208.42362250340648,203.83685170368975,69.11067583069229,45.43950657814198,53.3192134961148,210.78332957947862,124.00609547565261,134.73628784109653,45.682683004889334,8.215600649002871,13.987392870563989,51.02331513554217,28.61301629509108,209.159403910284,55.03835968828356,55.1764847806973,45.55795174486138,205.48307958396083,50.20901322526683
2_15_10.png,204.7047156819241,216.8481477248279,213.35224273208908,65.91248545202086,42.79141660298451,49.73588210951133,218.8755115327381,124.7195940570317,133.99883008596888,42.836597685264394,7.625267892291407,13.645080435469513,49.009260815583765,24.662684499157344,217.55325363955822,58.75741569515008,52.82159058202767,42.82584808316735,214.4228418136833,47.226073679200525
1_20_1.png,208.282138599039,217.5276074722999,214.5604840679683,63.29534226724107,45.2649745458448,51.369074411059024,219.60214737297403,125.30667418558161,132.59807455267497,44.821312692655155,6.677560677816373,11.305770506888443,46.72379249139415,19.703508117290593,218.21023939508032,59.1262132918373,44.06903742069726,45.24839272670856,215.5924993500789,48.91303146786369
3_5_7.png,201.37289246270797,211.48385881696427,207.96974874946213,64.0493245344038,43.751909554517894,50.55054655688053,214.0287014688217,124.97870858433735,132.98450526436102,43.85968391031589,7.21740976338627,12.30220314530382,57.99530168665734,22.871984702201665,212.35463685097534,57.26076724041221,50.444994450825014,43.88729469014317,209.2754838550631,47.844393143301325
5_5_3.png,192.65494461103341,202.0816811330142,198.58651878720238,63.70951813239371,46.52934885678134,53.197315498176415,205.24762128872632,124.9320124246988,132.78620111024455,46.829118783015566,6.759031776219144,10.541433383490311,77.96647045772376,23.44844965800703,203.324368231856,59.848788198004414,43.513629022571024,46.89952764534393,199.95808171301277,50.29753961067365
3_10_4.png,189.92271939319778,197.56841394596242,194.75859856838068,54.109326434542396,38.01886567290897,43.98325038667877,201.69633444492254,125.52121796337134,131.86487921552282,38.80117119966542,6.235986237276004,9.912825998036626,83.02439697405694,19.79865090944134,199.00849082714788,54.30849222460059,40.10651081245442,38.59344896532462,195.84369682972962,41.4280377410508
1_5_7.png,204.26994876828743,215.3917937934775,211.7548588886797,68.68117250181825,46.95960878273605,54.18493128415634,217.3693212022196,124.77076380297977,133.50357210090363,47.01527598851234,7.525854412107248,12.89443390585458,50.04994072271228,24.610984843391424,216.13521894497634,58.127665471416954,53.14110568554523,47.04099034564854,213.03222673058303,51.35598008215654
8_5_8.png,206.36256465594522,217.9475021178464,214.4135732102517,63.90595358994463,40.399699282627765,47.55678446881626,220.00698581154978,124.79435425855206,133.6955590218015,40.4214589262493,7.575745888656711,13.46065788664787,50.577504661503156,23.252866544302208,218.65654364108218,58.21390624088237,51.109592605059746,40.424383408638676,215.56831180749785,44.9729161913244
2_15_7.png,209.46500242039588,219.44743275557587,216.355776173892,61.3134088360072,40.81561364346406,47.44170759771503,221.5002032124032,125.1755510882817,132.93511064346671,40.623905309491654,7.070562959723319,12.065872791229589,47.70223466410284,20.27074447342943,220.1433417262801,59.08315716729252,46.15213977004207,40.80174033469274,217.38760034557873,44.90148615322045
4_10_6.png,211.7564113597246,220.6734434389343,218.1596007355314,58.86544215190893,39.33251626685141,45.0744154670002,222.83804503729203,125.5891714738418,132.4146490538045,38.99232688604611,6.517030010620868,12.014042048260755,52.870996934165234,18.383037339088496,221.46623497337563,60.60293815937047,44.46898093602955,39.29336497779068,218.90534319196428,42.996694485725236
1_15_9.png,202.9500226351836,213.47235129132602,209.54861561200158,67.97954874386112,48.56357610747382,56.00310816169626,215.4931310621952,124.6658991434488,133.24048521093303,48.40213482853575,7.2771524775837895,11.482135657028381,50.37681938692269,23.376445458171972,214.19037147473824,57.89989644257244,46.72956677699357,48.644576859036476,211.09694828420825,52.821560604701816
1_20_8.png,201.22387356345024,212.62433478332974,209.1238771492219,65.908723603199,44.159868405810336,51.22573294472102,215.00750714913224,124.78428933367398,133.67230512451593,44.14149286245656,7.531541494532956,12.881450694774228,51.74895295467584,24.380260327022373,213.42939559577596,59.32149620427868,51.57958016163537,44.21330117152018,210.28227295342083,48.50667885958115
1_5_4.png,198.48023399401177,207.27304519416953,204.0949070836919,60.94834987226117,43.888977188209886,50.375929885031134,210.27401441704316,125.22603051715792,132.4067740829389,44.00691811136493,6.663852234096401,10.446077868052251,61.9588176366179,20.709918300433877,208.27088913690477,58.51153453998117,43.262496726034755,44.10116931967902,205.31787932981928,47.57934665879216
5_20_10.png,203.39970226889702,225.14714292437608,226.99592958889127,57.46701999950606,22.57017003562367,22.08292902644417,227.77548402314616,125.8848067493187,138.75995953680794,21.036250187620364,4.683146739513448,22.54921313052345,58.52562610934811,30.525700065888554,228.15821292984438,55.70625324865935,57.882589011039386,21.46439866321678,223.20630417876865,24.303711772334626
1_20_7.png,205.9381930624283,216.51769673560312,213.19209634296112,64.27554765840138,42.82109407245311,49.835898968265155,218.68375992810527,124.98808829066265,133.2484736938827,42.82623622533333,7.357329698648564,12.586164615272533,50.32943929736804,22.474054981085054,217.26032713443058,59.18925562713059,49.834605140086225,42.8581480298905,214.318881328887,47.13085038221403
3_20_5.png,199.7831529241968,213.37125729480422,209.44127929127222,66.22170461016059,41.32222203518941,48.63386562808257,215.6466357617972,124.34741947701521,134.65622344287866,41.36598371827864,7.902401242319134,14.572652902990365,55.70502400225904,26.609219859348105,214.1946649880773,58.08032372489383,53.44142958465822,41.41165719826445,210.64431038887693,46.020197134896
6_5_1.png,195.53054713272735,204.78775442170468,201.34230767937822,65.39439542577558,47.9059294204709,54.48074131883714,207.69898024015706,125.01509245688109,132.6826190364135,48.02579121008202,6.787085792709128,10.6865562599722,63.635126499300775,23.223510055848394,205.8596516646945,57.979331382501925,46.09828086767649,48.12959216789755,202.69589053759682,51.68959471841172
2_20_2.png,203.523476103073,214.04807909091724,211.30590005109724,55.49871726784334,33.75891585964205,39.441144466530346,216.93793852866824,125.29720483496486,133.1460381705393,33.639652214026285,6.958430710542758,13.26997485472413,63.17315528856498,20.26916012263339,215.06079350885685,58.80040251913109,46.20336574691244,33.83374428162521,212.0236852544105,37.541916754439306
6_15_3.png,210.86782643968732,227.81201401588496,226.34032973411504,59.49127357831933,27.165801932420692,30.240263063503416,229.57940573678644,125.14259577371988,136.15826038529116,26.39976005399726,6.710432788659127,19.00768158268322,44.301846672403904,24.578333479005305,228.58491365013626,55.211743801882854,53.75072632252589,26.894739041896106,225.44003570083908,30.873632689666465
0_20_4.png,196.4483272935492,210.11280787211345,205.36286877420395,74.0509762984565,50.470742234109544,58.65537667270269,212.0402340948616,123.91596570433519,134.76396568416524,50.569515869112685,8.15771569277492,13.774496643076516,45.28234702201664,29.952548531178284,210.71005091795755,53.91940918104694,57.258510231735315,50.54678987301494,207.1282882086381,55.380492996064746
3_15_8.png,202.9519927365713,216.71128655245985,212.96907171095094,65.28631096127289,40.321603839199135,47.23989988160269,218.75656134582974,124.43631092450158,134.70552802728773,40.31411788440071,7.914870266198771,15.153251267656001,52.65192354238382,25.754929483559238,217.46661231981497,57.93504887855344,53.13837913699818,40.3532548169898,214.02037822047117,44.81519088023866
7_15_5.png,203.7230694541559,222.81208197746344,222.97784351692485,58.349609260184444,24.67779722958046,26.1944449365101,225.39873601549053,125.55521600912579,137.31617373511904,23.687153272782968,5.608262653416919,20.958733549296095,60.241260073777255,27.921533847443346,224.70648307515776,55.978848138847084,56.70387986041891,24.267897626400206,220.67362855439615,27.461668427182936
4_20_4.png,204.1488682968481,224.49574094368546,223.1393290797117,63.83264716138293,28.46386651375993,31.66203679984817,226.46065187087638,124.77281251120553,137.8230443537543,27.71621114502689,7.029312424832135,20.861509150018804,48.07242121387335,29.872758836686028,225.63770971161432,54.85301347468576,59.56436076021128,28.09042418116335,221.76736499569708,32.39209589101292
2_5_9.png,200.27790032899455,210.98394252232143,207.3661509878801,63.45194875988075,42.64312449659958,49.6745159549608,213.57653745562607,124.84347860190763,133.29193431090434,42.82797472205806,7.4314398254032845,12.508026136217545,56.82912671892929,23.26392103010255,211.81005881786072,58.9798159585615,49.75804758349794,42.739775201661395,208.68357598922475,46.858641144710866
5_20_4.png,201.82410277269793,223.7714347905013,225.33262452712637,60.29913558131457,24.145198972162436,23.829083395618447,226.46263737987664,125.80510557856425,138.80388904950158,22.584877240669346,5.0340257142267975,22.731830448285983,55.37933357313181,31.346474346044893,226.6886963590971,55.529988627948185,60.26133860458157,22.669435920025453,221.72915137110942,26.25092961880467
5_15_9.png,198.744350392642,219.5292897034567,218.25097521783562,62.78938672518221,29.018683584581414,31.56311826677682,221.94983113256598,124.72588731040233,138.0517078918352,28.078197358466202,7.023475430734627,20.970079620064983,54.131476239780554,30.59317840558663,220.64074618787652,56.38962242938595,59.079421132932524,28.7150274814305,216.7724009878801,32.40330329502588
0_5_4.png,185.77701413914588,195.4625754132602,191.90076954021444,58.796215796580334,40.20240301109766,47.39568128238189,199.40793312759968,124.90544449001362,132.87414664237306,41.2401446343806,7.067376884307837,11.040859796438479,76.49016983111015,23.881440157953243,196.75571857743475,55.594648950992394,46.197144027277425,40.76282849624172,193.28638628173408,44.26477323940925
8_5_10.png,215.08847051151034,224.1318921332652,221.23884892247563,61.02605480650345,41.58126126144602,47.805462500687085,225.77270420969592,125.38397249713138,132.47310850545037,41.227181739495876,6.631057849605209,11.417183458418032,43.24012456074297,18.60720140607071,224.75160149526678,56.86032262305283,43.82367711752415,41.52822327658853,222.23093529250932,45.462381955725206
4_5_8.png,198.94579870822577,212.32633222622633,208.09467933116395,68.33305953019233,43.64232949156745,51.46466341612091,214.5370000649921,124.24350616752726,134.57719124264918,43.85571351097799,8.144508082429798,14.18039072864783,48.80015368393216,27.527887274544607,212.99812917966509,56.70092427792719,56.076480890269636,43.70294419770058,209.5375377066301,48.535945152865075
5_10_2.png,197.3383660198831,209.16284703546327,205.9913818219306,61.492540735772245,39.45289644193561,45.64266764102928,212.1133126815297,124.88161249910355,133.84257420306224,39.26522684176407,7.287004785769139,13.454776961053124,57.36334019112163,23.81118138850043,210.17624370248853,57.39082957125902,49.4074276711173,39.52513807314605,206.85961059640348,43.47539550142113
6_10_6.png,214.36424688710198,226.4739958718804,224.02386969754016,60.59799034539347,35.755525510095545,41.29771837642254,228.10454328474611,125.28389075274312,133.87402999273883,35.347488645358496,6.830271713951729,15.012268757133082,39.11772676644076,20.804688452470597,227.05102166478414,54.15193791348084,49.35761812212637,35.64607475948178,224.36463790429576,39.76042613068283
8_10_3.png,197.57782149804575,218.63637233084123,215.37705033302854,70.30302534557607,37.392231740266915,43.32867710490191,220.43461132476335,123.78228774472892,138.18724238471745,37.124993581801895,8.057711016504575,19.633837045640416,42.87204291496342,33.996272310223034,219.4208738973752,51.37391681790124,62.08713206440013,37.314101002535615,215.25737094583693,42.17019799085306
5_10_3.png,190.06896677110225,204.87448796301277,200.28600181977913,67.36620080896726,43.23181484158031,50.70927012393663,207.56939398217872,123.85594212788655,135.27517032415375,43.590177350453615,8.120449900402958,14.60086627922602,59.96868220650459,30.026171538833907,205.74663200794248,55.671489209421026,54.74357822184358,43.451787584469464,201.81059164111804,47.86737712926902
7_5_6.png,206.47189214447073,214.97553752958262,212.17866230547187,56.29531113517292,38.366227055614345,44.34066520317502,217.6518257180508,125.43981724890634,132.2350096255558,38.19070297907095,6.39893436607688,10.806134913909311,70.88866453537364,18.530131071159637,216.1348856362952,60.18634494643803,39.45953342143754,38.51363619744132,213.15513975545036,41.97364623277437
6_20_4.png,214.5227054983326,228.40267616223824,230.90073625977124,51.21463929205018,23.76532573952438,22.206123002796012,231.17357689687321,127.21737799411933,135.00704105484436,21.508562876647108,3.0535585763044777,19.105689392378018,44.95864574368904,20.36433053643144,231.6373970211202,55.16876530362389,50.1885685392974,21.803834794123247,227.5684573674161,24.552914371788876
7_15_1.png,197.7567018632566,219.71793490928,223.68400264002437,57.28206161464994,23.23387069970987,21.63491111178692,223.3227196173085,126.7376890373996,139.14039500636474,21.20178594116024,3.218548667774971,23.00360822558745,64.19258602490318,32.73602871306655,224.8312552666021,56.461269196123816,60.254851563321985,21.413058053430806,218.39118449243404,24.082773456369857
1_20_9.png,203.42662508292096,216.5549418096493,212.30798164757243,70.37536735772287,46.74492310003948,54.58838869607441,218.23180047197718,124.23352774939042,134.47896390248494,46.74963112417674,7.998794047523208,13.64723839201843,42.5034609980099,26.836912605780263,217.1285376438791,55.4961697348553,53.76633064794138,46.76785037610511,213.7906098725258,51.55275397744224
3_5_3.png,197.13681786296974,207.11537517256525,203.20942559299698,67.25741573386847,49.89295308312397,56.70313543728402,209.59818963353413,124.7033966222031,133.00410419580106,49.906492742597216,6.84187009276215,10.603591768127274,61.483436200157776,23.722678156823722,208.02366771774598,58.51702929932212,44.31282215109517,50.10456088535632,204.80441442107715,53.73740624489068
8_5_7.png,208.48218398146156,218.06352850016137,214.9565461063002,63.526942648727726,42.94596692841938,49.48301097140189,220.16524081818343,125.24308595991107,132.72915265974612,42.83052776547458,6.977676907233542,12.233785793153695,50.6912103211955,21.089430994065548,218.7985065821321,57.96312294448279,49.552766481744065,42.958486368506556,216.0387255495195,47.01421044956375
0_15_8.png,199.70961199709552,213.15252449530263,208.87431069142642,70.6942093522565,46.68066247720529,54.487080120730916,215.1215596762048,124.16258146424985,134.64813332571356,46.734603700366584,8.045479401521506,13.975980840449715,49.186528760129804,27.9603245571572,213.86536267839213,56.88411655183403,54.73403016251785,46.761653384748946,210.33449097730207,51.50178846979082
6_20_2.png,220.45210120616395,232.5411757521156,234.1500402278758,50.26308265313332,21.789915244374466,20.044439893646686,234.82593902395294,127.14578520555436,133.96190902000862,19.75662690660945,3.298458047449473,18.197337365634645,40.83603935832616,17.525982725545038,234.8389833889128,53.939276682400816,48.556317776680814,19.55991803505379,231.6447974935456,22.957308312395387
8_10_9.png,211.12971769892067,229.2129998789802,228.45699298309307,61.480984669164464,27.545763135453477,30.169236467738642,230.9462388056691,125.34254506866753,136.71972135192556,26.645228777152006,6.376490388098586,20.2678561526554,40.6280461690512,25.96082191489171,230.39006180973897,52.79433936327814,56.81436180772679,26.918012077077087,226.9232359684273,31.049794529397754
