Filename,Weight,%_Weight_Loss,Mean_RGB_R,Mean_RGB_G,Mean_RGB_B,Std_RGB_R,Std_RGB_G,Std_RGB_B,Mean_LAB_L,Mean_LAB_A,Mean_LAB_B,Std_LAB_L,Std_LAB_A,Std_LAB_B,Mean_HSV_H,Mean_HSV_S,Mean_HSV_V,Std_HSV_H,Std_HSV_S,Std_HSV_V,Mean_GRAY_Gray,Std_GRAY_Gray,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_energy,GLCM_correlation,GLCM_ASM,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Day,Temp,Rep,Yellow,Cyan,Magenta,Brightness,Chroma
4_10_2.png,112.8,29.01195721,201.4521309008355,210.99438669858003,207.7876034271013,60.11474628924642,40.72223708663126,47.19606787251154,213.80610371172187,125.15054996772804,132.74644033724184,40.73134318939859,6.854501974197608,11.61789338083138,65.41478699395797,21.087417023002725,211.99877304978844,59.42583315197712,45.00900063656733,40.88395288972361,208.9422217329138,44.63875169305412,25.48376796,1.690558759,0.656388164,0.223151034,0.993638311,0.049796384,491804,1025764,348215,1310039,1092187,1991612,1097950,1362583,7090213,2037953,4,10,2,102.32945708615712,108.66492961242291,409.2397343279368,206.74470700883896,9.54225579774453
4_10_3.png,138.4,12.90119572,195.04377941453316,208.1101161341796,203.51588334364243,69.60835891108533,47.66465174949116,55.32537942556457,210.38516454209696,124.0363780456648,134.46560292509324,47.8454543496049,7.871045250527796,13.140078539383262,56.25907362709768,28.21211144802424,208.9287514455142,56.52538646736487,52.07722870341632,47.813781274718224,205.23818286539012,52.208546016795566,28.36948841,1.88530081,0.650441098,0.281883467,0.994823101,0.079458289,491719,955962,380383,1228841,1218814,1789934,1036267,1224964,7649672,1871764,4,10,3,99.81900610253516,108.29111003164442,398.5596627581756,202.22325963078507,13.066336719646443
4_10_4.png,113.5,28.57142857,189.99427895734723,199.0666199395797,196.27930707203816,54.01890847810882,35.481676558499366,41.775897343578784,203.13951671641925,125.35691936271871,132.5632328981103,36.29153350659044,6.697169356807877,11.240772821346916,80.10789435644364,21.16407729130809,200.48576465460056,56.98891824357408,43.25940313116741,36.01923020008018,197.19453920593088,39.215955502414346,28.73007974,2.17955922,0.550717598,0.074553507,0.990666593,0.005558225,673018,1342784,466846,1648304,1359209,2459471,1412278,1739975,4085428,2661007,4,10,4,96.39079591244437,102.6758240271353,386.2735860293854,195.11340198965502,9.072340982232475
4_10_5.png,128.3,19.25739459,183.9086411494191,196.1166791608398,192.4580080926384,58.64487976156667,36.26044404855103,43.34217642837658,200.07356681189043,124.56732392740604,134.0624598841796,37.21615978534102,7.569126833030654,13.375107621697907,81.47910475607789,26.646860152664228,197.5598582387586,55.1088598441912,49.93238867054186,36.89708380425909,193.62226002223176,40.58208001315897,33.83777074,2.409730473,0.529700799,0.070326223,0.989733487,0.004945778,705598,1359225,504812,1655276,1467985,2416673,1431510,1729285,3900250,2677706,4,10,5,93.78365610881025,102.33302305202955,376.3666492420575,190.8277761342991,12.208038011420683
4_10_6.png,115.3,27.43864065,211.7564113597246,220.6734434389343,218.1596007355314,58.86544215190893,39.33251626685141,45.0744154670002,222.83804503729203,125.5891714738418,132.4146490538045,38.99232688604611,6.517030010620868,12.014042048260755,52.870996934165234,18.383037339088496,221.46623497337563,60.60293815937047,44.46898093602955,39.29336497779068,218.90534319196428,42.99669448572524,31.69852027,1.700679338,0.711704645,0.369450167,0.991487929,0.136493426,406117,839380,293390,1061655,945053,1588355,896838,1098106,9082344,1637082,4,10,6,107.13512703156374,113.53831640737056,429.916012095256,216.86315184473008,8.91703207920969
4_10_7.png,116.8,26.49465072,205.57796694590863,216.46217526355423,212.978144217495,65.02704965231817,43.47848296889615,50.41062590829999,218.5542444330895,124.8765760026714,133.38326419517355,43.39162623503585,7.308030667141855,12.698456315488878,50.75464816856712,23.004812721869623,217.19454828241535,57.961998132125885,49.805289385658135,43.50589792242592,214.17706097828813,47.77276453667046,28.17810964,1.708952109,0.696153893,0.35475657,0.993865455,0.125852224,429930,855342,318743,1090824,1029441,1618762,918014,1114132,8795997,1677135,4,10,7,104.53099899598392,111.93117626757028,418.5561111634036,211.67276214231927,10.884208317645601
4_10_8.png,111.2,30.0188798,205.891795642391,216.410198382817,213.2913861920898,61.49025946035954,39.45173837913801,46.18841562273413,218.7760292845489,125.10375071715433,133.20268058842512,39.51030469265261,7.235303358003997,12.888655284963528,56.31150769372131,21.79086317367685,217.23084071778183,60.276908129848216,49.29797422662472,39.515469327950974,214.27716748691196,43.72158549709089,29.11042365,1.739995763,0.67407266,0.282078262,0.992432158,0.079568146,476311,971513,337264,1200507,1027410,1782604,1027709,1268289,7837662,1919051,4,10,8,104.5053039165591,111.90489446625787,419.1831818344808,211.8644600724326,10.518402740425984
4_10_9.png,112.9,28.94902454,207.35781883112807,219.18390263061173,215.74834404582617,62.613860851655474,38.0361550032493,44.93455183397391,221.2531432089967,124.85217964491896,133.75881337851405,37.90737874411902,7.540933161212201,14.050636078423352,49.7144333472282,22.7212651947074,219.89374585395151,56.72174427501158,51.05318379248207,38.01841549170668,216.8060711036109,42.60645526030347,20.40238951,1.437777519,0.711853852,0.34795474,0.994421306,0.121072501,398406,837321,295795,1112908,944401,1694332,915284,1131312,8863078,1655483,4,10,9,105.39668870795683,113.78721392265491,423.1061628769543,214.09668850252197,11.826083799483655
4_15_1.png,131.1,17.49528005,195.79860210933015,217.84144821473396,215.2438184097999,66.64579201838508,31.753110484100443,36.27392765628298,220.025333868958,123.9909688418854,138.61916443676492,31.357412220169422,7.67607691348184,20.89336449223045,54.52458208951879,33.89386480072074,218.75919302208837,54.04268450249248,61.43806705900293,31.684519728726645,214.54472661852768,36.08768896961265,18.71195102,1.574679329,0.658233747,0.27774838,0.992876476,0.077144163,493590,966484,381460,1235514,1142268,1797134,1050030,1249618,7626626,1905596,4,15,1,99.19811595713209,118.64333225760186,411.04242051913,209.62795624462134,22.04284610540381
4_15_10.png,116.5,26.68344871,200.14473048443776,216.61031548067268,213.63683282236087,63.195073184974994,33.14465763586948,38.66028005021597,219.01332764092083,124.50772851450444,135.94139672529403,32.969389101911666,7.951418118133075,17.839930325961813,59.16922337788655,27.792244984401894,217.55940318192413,58.91505618676466,57.65250379559125,33.123530789819306,213.83931776211992,37.55055194345909,32.86004728,1.937955956,0.653542765,0.255059808,0.988433384,0.065055506,481304,985751,360134,1271494,1162930,1891640,1059187,1294423,7419159,1922298,4,15,10,101.55910657137477,115.0512089092979,413.7815633067986,210.13062626249044,16.465584996234924
4_15_2.png,99.1,37.63373191,204.38565209498708,218.93780882458404,216.21247887756385,63.122797696605495,36.031893382987136,41.87540669751815,221.1437973994191,124.82666334982788,135.0687962228378,35.73556702188935,7.26027458987979,16.643399136688025,54.11596486391996,25.252585173282416,219.789749623494,57.47950650689759,53.39584759847482,36.00480287777318,216.45865067412507,40.24384495847213,13.82998469,1.291487707,0.69359432,0.316683479,0.995762498,0.100288426,450352,916867,331356,1147895,970080,1700327,994689,1198616,8306380,1831758,4,15,2,103.55549102100363,115.38231780358042,420.59813097255096,213.17864659904498,14.552156729596959
4_15_3.png,102.8,35.30522341,207.16568153193128,219.7343310742972,216.31627525727916,61.3321743922446,36.45530681304407,43.132160720639085,221.7773808403256,124.74589675666954,134.11674992380236,36.2571984365874,7.562198622013768,14.369036347830267,51.308263522841365,22.85055209677998,220.4803865013626,57.48642748245975,49.393698830658096,36.43184833978162,217.2754474930974,40.95108745658584,20.90891019,1.484449423,0.700857035,0.344788884,0.993813202,0.118879374,422963,858293,313287,1110134,1012254,1658972,933073,1135798,8708555,1694991,4,15,3,105.29186867447466,114.44246239982252,423.48195678921047,214.4054292878359,12.568649542365904
4_15_4.png,99.1,37.63373191,206.69748514145869,222.29967223805937,219.94903621181157,61.82991909665378,31.95341911068901,36.91188663064431,224.35799139638917,124.89009537032057,135.55410369155192,31.500035570502483,7.190949918045444,17.580711106744893,50.16423231990462,25.20041398854346,223.07237510309093,56.67430665929132,54.2122810121651,31.86965570400916,219.8139557672655,36.200497085945976,14.45461818,1.301833574,0.698006525,0.342012808,0.99453524,0.116972761,452260,895915,334562,1096266,946758,1607781,966191,1158881,8605044,1784662,4,15,4,104.52406058385324,117.77561165420613,426.64652135327026,216.31539786377652,15.602187096600687
4_15_5.png,119.4,24.85840151,186.81756854426635,198.4612763554217,194.96004156133463,56.47727248872744,34.38462142796554,41.22681529338795,202.3787021971816,124.72135836874284,133.78379668226478,35.27137892548396,7.416158094653014,13.064942965590074,82.19093180758749,25.092578125,199.87479830034425,54.836097974247565,48.18695073125375,34.966344116601604,196.0780094148917,38.62136290009409,35.47086378,2.414795806,0.537059925,0.071659188,0.988116613,0.005135039,684712,1343046,485036,1662212,1458691,2448923,1408166,1727289,3984755,2645490,4,15,5,95.15940166917669,103.30187468624499,381.77761010560096,193.41296215367421,11.643707811155338
4_15_6.png,117.2,26.24292008,197.551161117685,213.2104463613382,209.80232358003445,63.30027937806015,34.670894395365174,41.07851569116304,215.7991976275638,124.36902941005091,135.61423937939256,34.79951801240435,7.992992743821706,16.61998572945173,61.881794757153614,28.07050512317125,214.166989722282,59.31329487537453,56.6127501877273,34.77279564253419,210.4044205841222,39.360010394261,32.84579037,1.966875964,0.640006112,0.216058586,0.989464783,0.046681313,505397,1042219,368131,1339122,1194812,1993023,1117973,1369627,6875606,2042410,4,15,6,100.47964194949438,112.73080441184382,407.35348469771947,206.85464368635257,15.659285243653187
4_15_7.png,108.1,31.96979232,199.41858785588784,215.05593686128444,212.143666798892,61.02411262265471,32.613282419215935,38.22007687263129,217.66098198597965,124.62584444922548,135.5571511492398,32.46716841555389,7.726699530286647,17.200070778779875,58.85615979543173,26.33831352194492,215.97145563279904,58.55980566676457,54.82751365209035,32.662625948480326,212.4025754244657,36.84835595195433,26.1486601,1.805126755,0.642653175,0.220085513,0.990437996,0.048437633,523119,1047505,371637,1314857,1123670,1962416,1112002,1373990,6952982,2066142,4,15,7,101.16542895914012,113.8905079021443,411.56225465477985,208.87273050535475,15.6373490053966
4_15_8.png,114.5,27.94210195,198.2520805879769,214.10314029555724,211.28194222201304,61.71271708815929,35.52238404003843,40.9879967182348,216.6887518825301,124.59208844305796,135.7082191489171,35.18655656113024,7.758766480580227,17.23121732678984,60.54676944384681,26.919295485513484,215.12294585708904,59.75559050194689,54.34320572368478,35.49858745481384,211.45297372525815,39.352711715982096,23.67502096,1.783412987,0.640998879,0.232338536,0.99240363,0.053981195,514442,1019715,381819,1305114,1182645,1932006,1104959,1337196,7066145,2004279,4,15,8,100.53663933076054,113.56650096479667,409.53402280998995,207.87905436851574,15.851059707580333
4_15_9.png,108.9,31.46633103,193.73310787794037,211.47855305149167,208.5041091262371,62.70482297548676,32.383612023974855,37.60423808294083,214.30489340173196,124.30082635228412,136.616571419607,32.204270026296314,7.960890290322,18.181734980584743,63.99886241394148,29.7923916088461,212.585443223788,58.082990777594645,57.32502002256947,32.47375146648987,208.56112754589788,36.68458294765346,20.6862329,1.770014526,0.619328694,0.179233114,0.992359098,0.032124509,538703,1083326,408117,1412142,1256008,2106626,1184210,1427661,6294267,2137260,4,15,9,98.35377590159746,113.12477714989421,402.23721700417747,204.5719233518897,17.745445173551303
4_20_1.png,109.2,31.27753304,207.57155547412864,222.733346611894,220.6077520461309,60.46133338957325,32.163651940376404,37.05442080426121,224.80590251631529,125.02618179189976,135.35403640230564,31.65223973076246,7.068373504704289,17.36881657142663,50.470105365659066,24.51668235441767,223.77666413421545,56.35348348679552,52.91236374732148,32.008015615187425,220.36271116833404,36.09571808395152,16.7302436,1.353995328,0.704072654,0.347666252,0.993638179,0.120871823,425651,863727,320036,1099552,970013,1630993,941204,1138208,8745784,1713152,4,20,1,104.84857501994587,117.88477159194814,428.17930752025956,216.97088471071785,15.161791137765363
4_20_10.png,113.4,28.63436123,202.5491556068022,223.4285374197684,222.423503780748,62.40536200411834,28.232241574086284,30.65504979401461,225.53825693398596,124.79980474352767,138.15124375851622,27.37953059760344,6.763649713447991,21.01620848819483,54.10534885076019,30.381788650136254,224.66710032092652,56.660399453845336,58.17969402418218,28.01376889001536,220.7400092557731,31.643654176844763,15.88339999,1.401591922,0.683673495,0.30371877,0.992151471,0.092245091,451540,915454,342550,1187961,1043153,1759622,999368,1207196,8134129,1807347,4,20,10,101.77709462291129,121.6514427968571,424.9726593875502,216.1337322691062,20.879381812966187
4_20_2.png,103.9,34.61296413,208.00638116080395,223.1961336417097,222.87453861203744,57.08686373046077,28.49668930062138,31.98704356277224,225.71377462976903,125.80425709534566,135.47139624345596,27.65542561814596,5.965401295491694,18.411963182497963,57.65154518744621,23.89131072280192,225.074295956146,59.73930006218493,53.13279335900309,28.087500591886936,221.36591780066692,31.628216284485823,16.79367423,1.347883415,0.695795509,0.299510749,0.991689452,0.089706689,446490,929127,309739,1165133,954474,1753472,985420,1234301,8223461,1846703,4,20,2,104.1639880952381,119.0321455464716,430.88091977284137,218.02568447151702,15.189752480905753
4_20_3.png,104.1,34.4870988,206.4779796081648,224.110386467746,222.5122917451054,59.406084976678265,27.761382909311905,31.674997009227635,226.18927338819563,124.97805838308592,136.5030398939508,27.13663274505091,7.035833298522598,19.327639599489583,51.94959497588569,26.112211345381525,225.23427644730708,57.2585116527348,54.762622224822366,27.525756360600283,221.61880854892783,31.468936695078977,15.99217568,1.358064744,0.698649703,0.319857267,0.992010696,0.102308671,428776,888630,315172,1151900,992422,1728368,956675,1185146,8445958,1755273,4,20,3,104.03803716540271,120.0723493023433,428.99027135327015,217.70021927367205,17.63240685958121
4_20_4.png,119.0,25.11013216,204.1488682968481,224.49574094368543,223.1393290797117,63.83264716138293,28.46386651375993,31.66203679984817,226.4606518708764,124.77281251120552,137.8230443537543,27.71621114502689,7.029312424832135,20.861509150018804,48.07242121387335,29.872758836686028,225.63770971161432,54.85301347468576,59.56436076021128,28.09042418116335,221.76736499569708,32.39209589101292,16.86867827,1.417167829,0.69691437,0.340206057,0.992048559,0.115740161,420958,856567,324627,1138060,1038063,1673506,939456,1138355,8634546,1684182,4,20,4,102.75264008041093,121.74310086327452,427.28819737655976,217.26131277341509,20.34687264683734
4_20_5.png,118.3,25.55066079,201.46346799026463,218.2267465509359,215.45140214877367,63.41510374791115,33.29779440802083,38.73169829256865,220.4919968377976,124.53993070496271,136.11645801957832,33.10979228290587,7.557606384730968,17.90336612560915,55.66363831441839,27.759764784584767,219.1045142063791,57.48142704980078,56.167810368172624,33.29961677065839,215.48220633650675,37.68205172410156,19.60010939,1.533908172,0.673534024,0.27511177,0.993150778,0.075686486,465557,951452,343610,1230174,1061903,1847597,1030113,1262954,7776468,1878492,4,20,5,102.11940619621343,116.10734035472248,416.91487013903827,211.71387222999138,16.763278560671267
4_20_6.png,104.0,34.55003147,208.3967202515419,225.32932348814904,224.9534873870482,59.32327332720768,27.15753702305211,29.243453522740705,227.5889111132028,125.60335913968372,136.27891336551562,26.17806936634352,5.955123224277104,19.561814873738918,52.17903472147518,25.532322593947217,226.87989984491537,56.67574418879666,54.96118693681268,26.44103558235263,223.2833824135829,30.33040259496364,16.06668834,1.297312126,0.712598435,0.330006561,0.991367495,0.10890433,404099,856138,291660,1134033,922270,1739751,921669,1168601,8717252,1692847,4,20,6,104.38627817632135,120.94304531182767,433.35020763859006,219.55984370891304,16.93260323660715
4_20_7.png,104.8,34.04657017,203.52734615919036,219.5971042092477,217.2652529201628,58.66911697669778,29.14317799391378,33.99349344473651,221.9906060066157,124.84914042330034,135.73743881777108,28.87318279610849,7.498931352105641,18.07251718979633,59.20539983595095,25.284543363184884,220.53339479570067,59.654183994544965,54.05632595529396,29.10192693541933,217.0690087358362,33.08245641422162,20.32530644,1.517826096,0.674693648,0.239983454,0.99079036,0.057592058,456426,981448,324162,1294418,1037211,1976757,1056268,1339468,7440611,1941551,4,20,7,102.92959872413762,116.66750548511007,420.7925990793532,213.4632344295336,16.069758050057345
4_20_8.png,110.3,30.58527376,206.3263652825588,224.3474517489601,222.59224571276172,62.61648234383211,29.44358612195746,33.799657547854885,226.32006300873132,124.90061434353484,136.659186915071,28.95516239748372,7.170343940204192,19.76997061610689,50.28986638518359,27.342837140974613,225.37701251434308,56.43512445119448,57.92180699834915,29.20161313323104,221.76449598617685,33.52963535545813,17.88477581,1.387202755,0.712605245,0.339164553,0.992125841,0.115032594,378424,821310,288749,1151039,988955,1761503,899757,1131209,8820335,1607039,4,20,8,104.0407856593786,120.30666608958151,428.91861099532053,217.75535424809354,18.0210864664013
4_20_9.png,113.7,28.44556325,199.28876219162365,220.7151074722999,219.05531960431009,63.95397039099666,28.413458997054484,31.806234968769058,222.95845485737595,124.52041856040232,138.28629428428,27.70003358564852,7.421971268088976,21.449654763989344,55.87560778829605,31.491960083638123,221.8570613368653,57.45475543587549,60.94225540101793,28.21693135592265,217.7742664855852,32.24676596676186,19.26983357,1.545741556,0.671290428,0.276453943,0.99082424,0.076426783,451273,928483,347174,1250270,1122983,1871423,1022583,1246532,7784079,1823520,4,20,9,100.47427502980672,120.24083244249316,418.34408179593373,213.01972975607785,21.42634528067626
4_5_1.png,147.5,7.174323474,202.13550944850832,211.12224058062608,207.4210139105529,68.41275038971446,51.42055459130932,58.11878868647494,213.27561299887049,124.95291993868332,132.5173040375789,51.33697058051327,6.61446806801717,10.25559847109214,53.72777930920109,22.43408029439185,211.8840939091186,56.38080285115724,44.968883405823,51.54516749719381,208.98358360898956,55.22022817598149,33.07249874,1.905833161,0.679473498,0.333887048,0.99460418,0.11148056,439476,866149,340913,1144679,1131722,1686443,937949,1128546,8482841,1689602,4,5,1,102.91836805929076,108.20387252133533,409.5565233590612,206.8929213132291,8.986731132117768
4_5_10.png,128.7,19.00566394,188.7050022635184,198.56372487718733,195.40079839447077,56.742836533181645,37.04485804942736,43.58442040496488,202.49803600562967,125.102613803428,132.93340751398452,38.00047898575813,7.086816565878166,11.916598966434297,78.9813351060492,23.205184465540736,199.9213706948329,56.23408996338928,47.658294445968856,37.56606244480672,196.488260799896,40.96693664823178,46.79318062,2.661672151,0.541352742,0.076599323,0.986072588,0.005867456,675656,1341037,468016,1648461,1422077,2463126,1392260,1734610,4081393,2621684,4,5,10,95.93396437311748,102.62976050406985,384.10580065798916,194.22317517839215,9.858722613668931
4_5_2.png,143.3,9.81749528,188.375669138608,196.11494723312893,193.38249812867545,55.45893225140084,39.9215958993718,45.96574408724447,200.2720991667563,125.49107854408706,131.9671724285535,40.66490882160614,6.220132240264428,9.540982994982162,90.21504892337208,20.601756411807948,197.71860063019935,55.18577758961301,39.169478209932144,40.58766466164288,194.40768481291235,43.30916353536179,36.97968526,2.442462777,0.537401622,0.0682495,0.990145391,0.004657994,685968,1350640,487875,1657665,1440941,2435554,1417942,1727072,3990452,2654211,4,5,2,95.55405912153073,100.56088811159817,381.75816726728345,192.62437150013747,7.739278094520927
4_5_3.png,157.5,0.881057269,198.71375059389345,208.10470710968875,204.48582959068415,65.9695770787269,49.12907987207935,55.63391598233031,210.636618628532,124.89942773325444,132.7237512550201,49.03474350128323,6.621854363816888,10.379844047396292,64.83424148603342,22.50870283589716,209.0798017404439,59.18498276585737,42.53500923643505,49.334662553626885,205.9425247306189,52.822073660690414,35.77563865,2.049585291,0.649940791,0.273747812,0.993619407,0.074937865,489089,966734,373056,1245151,1207469,1828804,1040201,1242089,7567570,1888157,4,5,3,101.16631405644904,106.93839305323974,403.1995801845776,203.76809576475546,9.390956515795295
4_5_4.png,104.8,34.04657017,208.6223491062464,215.86720778202093,213.12166310330608,60.913145411711206,45.435754606496594,51.28231216885855,218.2019467938719,125.6394004029511,131.64799751461203,45.17296743546137,6.061224370843397,9.611950766819117,57.74385180229848,17.743585222586777,216.7239704913404,60.2657111147067,40.15327347383868,45.48659951928381,214.21655494746844,48.78703727614697,25.73753116,1.607364334,0.696228256,0.340342017,0.99462503,0.115832688,442488,888471,317919,1097357,994888,1624455,942686,1151143,8633552,1755361,4,5,4,105.68394689248062,110.1832608895403,421.74401220955247,212.53707333052446,7.2448586757745375
4_5_5.png,157.9,0.629326621,193.9664435644363,202.22208359106068,198.90119226907632,63.94509682490789,48.510101187973554,54.82223946280916,205.36005691291956,125.16280776005809,132.20367429539587,48.63046716193806,6.308295467201208,9.553160358393315,74.8753962837959,21.73610261357932,203.418895952112,59.19341477802961,40.68168761697012,48.84372864001514,200.27990712851405,52.00485483267421,33.5407938,2.034279729,0.628132106,0.189727393,0.993821526,0.035996484,518531,1063980,384253,1393929,1250647,2091456,1148343,1397474,6506030,2093677,4,5,5,98.64366744321035,103.57841614785036,392.8676358335126,198.3632398081911,8.255640026624377
4_5_6.png,133.6,15.9219635,207.09090300935887,215.53949284862665,212.59331528121413,59.79765486610924,42.76235424802048,48.73236400508906,217.95206484419825,125.38422182031698,132.21332035732215,42.37726569963796,6.337138094939454,10.461147656912027,61.32607091311675,18.740167141781413,216.501251546364,60.48198943268012,39.82638508956551,42.81895659028869,213.6869143986661,46.29198674331402,25.82022154,1.649829409,0.689486267,0.327027748,0.994013531,0.106947148,441387,887001,328673,1139930,1026544,1693218,961321,1164456,8451779,1754011,4,5,6,105.01854028838568,110.52095256024096,419.68421829057297,211.74123704639987,8.448589839267783
4_5_7.png,131.9,16.99181875,199.8955217073652,209.4870760945568,206.40291388769364,63.32549804896394,43.71707758424712,50.25716714169217,212.3077575368438,125.20379397052496,132.7931275884789,43.86770020489978,7.047466342802269,11.992154376907706,64.30002431601406,22.441797715415237,210.47091457347247,61.21506069728212,49.912524784173456,43.89081807313777,207.47231565772017,47.661095127375134,41.48209567,2.159271659,0.641212405,0.225987269,0.990913902,0.051070246,518288,1042366,365072,1298342,1154613,1943424,1098391,1359946,7022836,2045042,4,5,7,101.48984195711417,107.99723413744262,406.29843559505883,205.26183722987187,9.591554387191621
4_5_8.png,136.7,13.97105098,198.94579870822577,212.32633222622636,208.09467933116397,68.33305953019233,43.64232949156745,51.46466341612091,214.5370000649921,124.24350616752726,134.57719124264918,43.85571351097799,8.144508082429798,14.18039072864783,48.80015368393216,27.527887274544607,212.99812917966509,56.70092427792719,56.07648089026964,43.70294419770058,209.5375377066301,48.53594515286508,38.28412718,2.071580108,0.664942843,0.300909835,0.99192312,0.090546729,469644,929247,351545,1192997,1126319,1760152,999389,1210286,7999318,1809423,4,5,8,101.58872580164406,110.73760642458228,407.04047803938977,206.45560342187204,13.38053351800059
4_5_9.png,125.8,20.83071114,205.75409186971095,214.80671273262692,211.8411198925165,60.20194279367363,41.03590487851099,47.44920068240863,217.33337344915373,125.33913584023594,132.50564574144792,41.035651617614775,6.848686571378561,11.59532431563814,60.69964663340863,20.03563136474469,215.71433115273595,61.38970144598167,45.49733000612605,41.10377725553012,212.88885256427497,44.904409323096914,24.93047304,1.634945281,0.682596472,0.279697324,0.99385373,0.078230593,450374,942626,319635,1219380,1013213,1843853,1015904,1264619,7908369,1870347,4,5,9,104.35984235491067,110.44687037771625,417.59521176222745,210.8006414982848,9.052620862915973
5_10_1.png,127.9,19.50912524,191.6040983689221,205.7244485755522,201.79745511062103,66.44602277237773,42.33099391350896,49.27361658104413,208.58482703133964,124.23364720040878,134.96935437060742,42.33276036406804,7.954525780718075,14.543869892854724,58.6643033630056,28.51720128280981,206.7402663668065,57.61178292114741,54.30419119051808,42.45860635471664,202.93543711677063,46.79722554658086,25.92320891,1.928065484,0.621824301,0.219234112,0.994112064,0.048063596,537750,1042774,412878,1335705,1280553,1953886,1137748,1348011,6743813,2055202,5,10,1,97.76554591692663,107.95890265862556,393.40155347954317,199.70866735169844,14.120350206630093
5_10_10.png,114.7,27.81623663,206.19986077120984,219.59297524921112,216.5106939476657,62.15545560626216,35.63099916881175,41.853603903005165,221.72610861974684,124.8115803055974,134.4976433076054,35.45206097291465,7.527478878795539,15.584532003295257,55.318885026714,24.19951351163583,220.44706442959335,58.14956658632632,52.92833706053495,35.6022531680742,217.13727370419176,40.06363475480117,25.0404933,1.632620557,0.698524215,0.325974592,0.992259314,0.106259435,408501,868499,302533,1159083,998923,1766363,944195,1164671,8542130,1693422,5,10,10,104.64107103637764,114.95190421283348,422.7105547188755,214.10117665602888,13.39311447800128
5_10_2.png,110.5,30.45940843,197.3383660198831,209.16284703546327,205.9913818219306,61.492540735772245,39.45289644193561,45.64266764102928,212.1133126815297,124.88161249910355,133.84257420306224,39.26522684176407,7.287004785769139,13.454776961053124,57.36334019112163,23.81118138850043,210.1762437024885,57.39082957125902,49.4074276711173,39.52513807314605,206.85961059640348,43.47539550142113,23.83825589,1.760852036,0.639250874,0.225721053,0.993729684,0.050949994,519992,1032802,380811,1310124,1175842,1960387,1121221,1351684,6946296,2049161,5,10,2,100.2549156167079,108.90793141875537,403.3297478418137,204.16419829242568,11.824481015580176
5_10_3.png,136.5,14.0969163,190.06896677110225,204.8744879630128,200.28600181977916,67.36620080896726,43.23181484158031,50.70927012393663,207.56939398217872,123.85594212788656,135.27517032415375,43.590177350453615,8.120449900402958,14.60086627922602,59.96868220650459,30.026171538833907,205.74663200794248,55.67148920942103,54.74357822184358,43.45178758446946,201.81059164111804,47.86737712926902,29.33769234,2.040182719,0.616960812,0.194344995,0.993627872,0.037769977,537342,1059226,404706,1385233,1304247,2065576,1145746,1384327,6481203,2080714,5,10,3,97.32872645716795,107.54576150584485,390.3549685908814,198.40981885129807,14.805521191910543
5_10_4.png,112.6,29.13782253,189.97218477705465,200.60266949494405,197.7677041872849,54.25120872115279,33.20130374312208,39.43563733322992,204.5731628523021,125.1652980784746,133.28704712824512,34.02380309782335,6.964913523468367,12.761120776506823,75.50282570012192,22.717682448544178,201.95436702165807,56.40954704766269,46.60567133433295,33.690233701872465,198.5375471192807,37.10967702204101,26.26731124,2.064767729,0.566672299,0.082116453,0.990474139,0.006743112,628211,1297908,436880,1663046,1324359,2545100,1371961,1734107,4275981,2570767,5,10,4,96.40357504235689,104.19909445258715,387.73988896433957,196.1141861530945,10.630484717889402
5_10_5.png,126.3,20.51604783,196.9329553145618,210.912239471278,207.5319816655013,64.50152847972379,40.0476556235381,46.32169880313407,213.54743001021944,124.5337338192054,134.84681269721744,39.88062280881705,7.525160098549994,15.120310706706857,57.83263248305723,26.56320622893359,211.9152813822253,57.16036786805593,52.33435909369151,40.14459929544122,208.300917509323,44.24917332793243,23.59814373,1.712348295,0.65335671,0.248364462,0.994008545,0.061684906,479388,969209,365491,1293179,1180082,1940180,1071979,1296955,7332511,1919346,5,10,5,100.15660656016925,110.75563291110876,404.4649369800631,205.12572548378034,13.979284156716204
5_10_6.png,113.5,28.57142857,211.0727269009072,221.59579534656484,218.93209041523235,59.85867781302336,37.658291991629625,43.44564346843051,223.6476472295432,125.34736563441264,133.14761428526606,37.34187580679084,6.782822151779034,13.55562342995994,50.73916116474828,20.134078725616757,222.353229883821,58.31921646943403,47.47245823051372,37.610589078163976,219.59588958512623,41.547851497406896,31.98872552,1.723659369,0.713123528,0.371069954,0.990804745,0.137692911,400818,825381,289094,1061040,954988,1601485,879756,1088933,9141010,1605815,5,10,6,106.86821591611987,114.72757943044498,430.00481731613957,217.20020422090147,10.523068445657628
5_10_7.png,115.3,27.43864065,202.7748035669464,215.276713214465,211.8697461721888,62.703194998007234,38.51023710243437,45.16835514005708,217.64805875286865,124.74275735755522,134.11803951296255,38.53787647688405,7.533327490399186,14.242812912552075,55.922635743868334,24.136214780999,216.08761950704604,58.20311482042023,51.5921884910453,38.60047619411753,212.83190048138985,42.92002357180999,31.05484201,1.917135549,0.657614535,0.265471563,0.99162218,0.070475151,496185,983698,353073,1234694,1106979,1842576,1033598,1282239,7593501,1921777,5,10,7,103.09088530461128,112.18582790985369,414.6445497391352,209.9737543178667,12.501909647518602
