Label,R_Mean,R_Std,G_Mean,G_Std,B_Mean,B_Std,H_Mean,H_Std,S_Mean,S_Std,V_Mean,V_Std,L_Mean,L_Std,A_Mean,A_Std,B_Lab_Mean,B_Lab_Std
4_20_8,205.74248186944206,27.25731419630463,207.26446808439115,23.01263169613457,189.03572156931298,54.73261591043695,75.42870550281484,55.76095317035556,28.9068265248494,57.307529681799984,208.8924295395869,23.39344047137357,211.01010464850475,23.25571031079068,124.93012787758175,7.209751526407789,136.8086534194815,19.74063319469295
4_20_9,205.79808536601766,25.23541268329865,207.371814714214,21.833993218997165,185.79195537731283,56.69949101988368,76.24771395851262,54.982977292577075,32.7367237924914,60.40749204487479,208.95727883632745,22.254435875107628,210.98851062733075,21.901665865687328,124.50756749094593,7.4372534058667075,138.38720215684165,21.42939990708034
4_20_10,206.7597844503012,25.034901004239543,207.57116171157847,22.83590962336884,186.41224826762408,54.79586526208727,77.85732225778112,54.315432076721955,32.15603933591509,57.54992658539069,209.3971400109366,23.299810251513545,211.29689192036003,22.51706005135596,124.79973902305652,6.794644289266438,138.33903711946,21.000991443799112
5_5_1,189.74210536341795,49.95068689566886,193.0049820375251,43.32393427842881,183.78479716858507,60.40934725143709,77.52135601558018,56.75144631211947,24.14673364215792,45.384218890629526,194.35088607779332,43.90142918553169,197.02739720040879,44.29758679299617,125.05797419589071,6.689233058976926,132.71032853512264,10.387328448874353
5_5_2,191.45835428768646,46.25904072955882,194.2813353861876,40.145831918158336,186.43608277977984,55.85886630796803,91.68311387290233,53.88993123345412,21.27281312751004,39.751578888659495,195.94304265051278,40.87550821044889,198.5300485984115,40.97549435275979,125.42725746736949,6.266960752238265,132.0286057735406,9.661658816656304
5_5_3,189.23394179396158,48.3493658414657,192.59378938746056,41.661960832332134,183.03601022393144,58.809972458441216,87.52882949207545,55.51962678587477,24.2568883794105,43.15785145490833,194.1393912704389,42.36977425415478,196.69544763876937,42.620431791080385,124.94897805507746,6.783980579499868,132.87244485755522,10.522284433809306
5_5_4,196.46733378827813,42.61832668148201,198.7398676738203,36.667169883572235,191.64887877402467,52.19801128055553,83.61271027189113,58.31481930438445,18.5646905142893,39.25526264301112,200.24718124731066,37.211554498164936,202.96494286296974,37.4968128496589,125.82077579290376,6.1109052815638485,131.63638706612164,9.572254176407027
5_5_5,186.89138490345312,48.93672691554869,190.0789410431906,42.59504291271415,181.71064587591437,58.03069223795617,86.84496243904188,54.17303229867938,22.81481881768144,40.58673086426338,191.63651211990822,43.33024327488372,194.38512846026964,43.550403158293825,125.17722216992972,6.34342175811481,132.28561528479992,9.578427385529698
5_5_6,195.71766720901462,40.05161996842581,198.3019634901212,34.37721256862978,190.70786600643646,50.71679809461587,87.75595899221888,54.09082685797241,18.985912567681442,38.61361991353299,199.87540956235657,34.95563923198736,202.58698247229992,35.05455881405046,125.63891172950731,6.164632952507768,131.8339545682731,10.095660759137816
5_5_7,195.57228938073723,43.514071383945264,198.4797503630594,36.94013158912189,188.94900242711918,56.707896377613025,76.5912040460951,57.730778952456944,22.80821892480637,48.897076286130094,199.80173248798766,37.44117512663253,202.49662562078672,37.94402308229331,125.2750201139379,7.0025202251069505,132.77810376550846,11.888945446848423
5_5_8,192.8950220524957,43.006402609800574,196.65076813952237,35.57385428787242,184.13571635873853,59.1494237431722,72.8673112651499,57.173100269554084,27.28309034127582,53.80371836280184,197.86710861302353,36.05427781928927,200.5726885779726,36.80186765007807,124.52319518027467,7.905917888602386,134.21176783024958,13.682955354720246
5_5_9,199.19864737969738,39.08457524495493,201.71439804978846,33.01476914622263,193.26904901973967,51.44304331298345,79.10478341939185,58.25718803855136,19.54367800442843,42.8160585443491,203.09092592468087,33.47537593517565,205.7634172291846,33.86940733673971,125.58885850320927,6.581799156216558,132.23680497660285,11.11302502975794
5_5_10,196.08147876102626,42.21575801328435,198.9437786301456,35.981409323006694,189.5090789497275,55.01210185752935,79.43452067197362,57.304724876681384,22.059014405837637,45.787603104557085,200.33201264880952,36.49764801019649,202.9694961206433,36.87637384411174,125.28309880145582,6.867449073769679,132.73924632682517,11.612871628729923
5_10_1,191.86567503272016,42.60984791078868,195.7442088106892,35.388533224912834,181.6172632494263,60.06783320567941,75.89112140526392,55.867878624932096,29.2437484312249,53.9626526459517,197.0658046807767,35.95824655838928,199.64786203967657,36.40488871476323,124.2380105802675,7.967734715029541,134.9875358016889,14.548057907318933
5_10_2,195.6460497682695,39.05222643715463,198.776604632817,32.55568981356465,186.9554332844772,55.26904893447204,75.47447832625144,55.736964034325055,24.58639675891064,49.08388937877081,200.1158545454138,33.0804849196596,202.81294065772016,33.40167047700499,124.8841520658527,7.300901331787285,133.85602616940977,13.465237604690506
5_10_3,189.51838139387908,45.00086559787916,193.94782971170397,37.656371546699425,179.04098917993403,61.48316598496844,73.01020185653327,54.29202045244698,30.944810604023235,54.33424036668134,195.18474590325587,38.210740899900095,197.71922489063397,38.728561601351295,123.88265158849684,8.153193309206356,135.3548608496486,14.591384251808412
5_10_4,197.76770418728486,39.435637332787536,200.60266949494408,33.20130374329814,189.97218477705465,54.25120872103299,75.50282570012192,56.40954704724522,22.717682448544178,46.605671332699075,201.95436702165807,33.690233701698304,204.57316285230206,34.02380309778505,125.16529807847462,6.964913523949958,133.28704712824512,12.761120775410335
5_10_5,196.42094068237236,39.49634425243392,199.72826327631958,33.006708521792675,185.80805907782917,57.89879551334741,78.29413294920755,54.57575510996437,27.40917610172834,51.94871105545666,201.13130221779977,33.60434723421139,203.54550798058304,33.839266166132134,124.55233108774384,7.5456805469743085,134.8372334202883,15.138309202019846
5_10_6,201.65809532773955,35.77020817410372,204.04513035400532,30.00681779277057,193.46974533177354,52.081563378540686,77.40995298156913,57.26797489434157,21.463393865641137,46.977888916659644,205.42798661162507,30.4592699827278,207.95766570747276,30.738622645358152,125.41831937123494,6.829841652561645,133.2194220520475,13.547111050131655
5_10_7,199.2325813858111,38.65301168222721,202.39120707158995,31.955149902232325,189.82401189579747,56.2414671272586,75.18674300998637,57.10886984342623,25.23748576896873,51.159901269433654,203.7121401902252,32.44403171830094,206.12898401642283,32.880914544020804,124.80216838335485,7.577503033765136,134.19344336049556,14.234458305791241
5_10_8,199.92745457275532,37.37022445230558,202.90222312240033,30.77989160817889,190.2821509251291,55.896432757663334,72.40680484213641,57.6369736316871,24.982042511564114,52.172428362458355,204.16347017534423,31.213459619939353,206.69132960413083,31.65401816982283,124.89886964151248,7.565615016170702,134.21853603028185,14.516444029467248
5_10_9,201.42653308546687,33.1250957921447,204.06497866465864,27.254813500399518,190.01994316551924,55.00124526184753,77.71473404779834,57.60142662904971,25.806123545521373,53.01787302478648,205.4615046121988,27.722101170650397,207.88705457992685,27.998646219321873,124.89372932578529,7.556248215195485,134.86761784862665,16.061124212668506
5_10_10,200.1842948804145,34.643843027537514,203.0550893865641,28.532101427593364,189.53957347246129,54.68377603830953,80.04647826798265,55.76951412104506,25.59521405936245,52.404405721035346,204.4834339030228,29.033025832667192,206.89630217297764,29.276212442205384,124.84640957804433,7.5718286131546595,134.60130527691123,15.57273723851973
5_15_1,208.92872925855207,21.429170978926326,208.409008522931,19.82536127980151,184.51212735988597,55.110236666035505,73.63203713290663,54.54687156849502,34.80223455204748,60.866922122358815,210.89420264764416,20.284013054015553,212.2993836954963,19.287741563448204,125.07431119567556,6.1256803021644695,139.68550429396157,22.88034930471558
5_15_2,205.9528518650495,29.946435980573792,207.26555177181942,25.062171924055107,190.22475740013627,54.587451221664544,75.82796666577022,55.14742666594215,27.989224756167527,55.22765091393208,209.25902667590003,25.625849281631787,211.03877827156842,25.344956605006775,125.12747222147519,6.8383964720825325,136.30842751586704,18.960595165761767
5_15_3,201.8890895613705,29.998815692031243,204.58815277852483,24.59775603119777,189.1077428575911,53.48245695743529,75.94657676464787,56.532387508282255,26.601900907200232,52.69363584694939,205.9272932130307,25.028585483052556,208.36599186926276,25.256145201227707,124.69916154573652,7.624288215544817,135.52886109168819,16.904646449413338
5_15_4,209.4365856282272,22.045224171385065,209.62327748493976,19.688421656981728,191.36554852221386,52.838974434583946,77.99690732797261,55.78764287384007,28.098141281644434,56.41798327359894,211.6196920494478,20.075007249178917,213.5050003025495,19.593600048600333,125.50268585502725,6.173466222728677,136.89209505432444,20.445414285398208
5_15_5,199.3299502698293,35.545597336037964,202.38521524714932,29.505874455774798,187.51223017068273,56.115742036973074,78.46701314185313,54.68867001999017,27.57079058421185,52.19066200223277,203.79165882279116,30.053058241913273,206.12766826233505,30.273390062796338,124.5465082427926,7.569905274207092,135.30396575139847,15.900702642253354
5_15_6,204.0515047914874,27.81358949622551,206.24336385721458,23.492089815379803,187.5455941511582,55.56424526649508,75.89273707553428,56.350925492602585,30.006692338550632,57.401408075718045,207.6270511734438,23.904181820726734,209.886308739422,23.875226848168204,124.54868189274957,7.616808036524023,137.0360574552675,19.212449801003157
5_15_7,204.10829910041954,28.476198202079306,205.71842571177567,24.22778182131506,187.26833858872993,54.99110866611122,77.04671660974255,56.532679079478505,29.456239971044894,57.08366146920218,207.33287838855424,24.526329579984033,209.5295213779224,24.483409453567415,124.84007211883248,7.313774802405152,136.930662829891,19.69939273993499
5_15_8,205.9326272164551,29.574863745889346,207.7425878738167,24.795191983348893,188.75132740784568,54.65314283877077,78.89364141835198,55.36799227639856,30.01094394318345,56.31286071877203,209.31581291684597,25.24037596939053,211.29639433851477,25.02342338168632,124.6445538851836,7.444840176208745,137.21352625905408,19.6828025316007
5_15_9,206.39505292374858,24.754388292800645,207.6221918365426,22.07409445568502,186.76078594511978,55.85479099842867,75.69110347640563,54.49379461985914,31.729685090809667,58.601478258543516,209.16354323544178,22.3405215791327,211.29416774239817,21.994142913718697,124.71255608370984,7.040050419985526,138.11174272984798,20.973862582991558
5_15_10,206.69054039819994,25.498861161680253,208.12076257037077,22.02445058998122,189.15702744011762,54.269200108987484,75.63053704774455,54.88706447586485,29.293338924896013,57.58496216150705,209.79010954532416,22.28288594204796,211.81124167428644,22.030809264346185,124.89988497516853,7.194092991302945,137.1280477378263,20.31254432555377
5_20_1,209.83452677899098,22.497389102014253,210.02139170521372,19.68453121045507,191.83498648612306,51.13123280677253,73.28429790590936,54.22700685686988,27.678669813181298,55.07050704516723,212.27082016682803,20.08045798811751,213.87434963066553,19.454180407904435,125.50327308116394,6.119579311860015,136.87104825552208,20.13401331351531
5_20_2,212.7174531832688,20.510106654912875,211.45881556359367,18.698521538255935,194.80002442806943,49.336840832053404,79.91593965146299,54.160129272467586,26.479195016673838,53.55990504159869,214.769732557462,19.183082933178394,215.55997808197074,18.191717522868856,126.25601227454462,5.12052917994067,136.3138894304898,19.658936678372434
5_20_3,213.06464221842728,19.081637103375105,212.42923933457044,17.397086971920242,193.41194398128226,49.39016130178308,78.6683628487163,54.289278228074885,27.835644867416093,54.52261630685359,215.1013650024204,17.970840021545055,216.2496269676922,16.721204539426882,125.73683769676923,5.669480368833665,137.2917517166882,21.168328920276775
5_20_4,211.57908570666595,20.255925382734908,209.79971470704245,19.84579023440878,187.40633006355782,53.71120032596101,74.82921630719306,53.76925203069986,33.22468036207329,59.7136894404936,213.26111891763483,19.792805292504443,213.90221555866324,18.864229074163006,125.79352415241323,5.071961494140089,139.0775576076628,22.707322954017428
5_20_5,207.6042934573114,25.492118507828003,207.72445193721313,22.17571663558296,186.82810572647733,55.5513131732164,77.48405855565117,56.60241645848499,31.945312051778544,59.49289265506357,210.0662474115211,22.708415388630158,211.6220628608183,22.13408903637671,125.17999324306153,6.488326048259209,138.19786377653472,21.51115085036962
5_20_6,212.03707463783707,19.76264606149519,210.50058050281484,19.323274228561434,192.85751275190046,50.56792026841904,75.75265554405121,54.727847837010906,27.440688311280837,55.015256783664874,213.66686175505595,19.10880404527368,214.70379817260113,18.538999939954937,126.29695579191767,4.660311655006556,136.79651866394147,20.53269501578718
5_20_7,210.66031856219522,22.13234149744575,211.1901564965218,19.672871606087757,192.86899344027898,50.67021456027837,76.3007862924914,54.70094623840527,27.219992862073294,54.46657959921919,213.08682004804933,20.019192072664975,214.8627898311998,19.32750295249239,125.34461086533635,6.442838159723109,136.87289010954532,20.30165160852175
5_20_8,213.93409474953384,19.022619919735273,212.9838418405766,17.403430054727725,193.03149848277036,50.822697057361914,77.97092841230996,56.17346105311622,28.824107142857144,56.48501706664311,215.79472639441695,17.99222897290747,216.7856043033742,16.712792968292636,125.77379630127653,5.7388387386282975,137.72712692287004,21.860708296949113
5_20_9,215.18213434093516,18.004985781213595,213.5226402821106,16.801270763931615,189.29097186738025,53.56635331678278,73.79653261483433,54.1323788012449,33.54698565467226,61.022936816043504,216.86351079541382,17.54005959228178,217.264202289067,15.771745711876727,125.58303879580824,5.50952470978824,139.77382442717297,24.135459725564253
5_20_10,214.1799758184524,19.349223097030993,212.07388482501435,18.96307354549485,190.05298353010255,51.130450770694594,77.58468029484008,53.553282807312954,32.096461571733364,57.286307065257,215.64031382225332,19.344344995542176,216.05308779761904,17.82696818864378,125.91424767148953,4.72486124413215,138.94859280873493,22.515775933801706
6_5_1,192.0093740475294,49.0582845882275,195.45310074001364,42.353075058447,186.15765965648308,60.13382815537865,78.87765425541451,54.73799577887481,23.937931245069564,45.80051453981007,196.79465238184883,42.9325727224429,199.32286837080466,43.268155064441395,125.00036479623853,6.797050696933267,132.70836000251003,10.697784619864654
6_5_2,193.5744778220023,45.90670227875076,196.32205535310888,39.78120741963457,188.33502665797118,55.77124241913134,91.4853685388877,54.67180830990356,21.0924591222031,39.96612118845277,197.99132204039373,40.49297535169287,200.46082185886402,40.51416345614284,125.44397069304001,6.328392544120952,132.09537990130164,9.83871262862938
6_5_3,191.90136954066264,46.708413573775495,195.17691469001005,40.22936451790968,185.86453711049555,57.27538035292026,82.5232852167599,55.829429779677795,22.912103772231784,42.47180487285585,196.6017106932193,40.85720153980663,199.19727240434955,41.085628484439425,125.05353248933233,6.6756888648025905,132.70964908742113,10.471539919028496
6_5_4,200.06905254948364,41.404014503749686,202.62997150432085,35.52391860307597,195.45981890732574,51.317331542805356,79.39674804127223,56.46314953556501,17.80935421372992,38.55018537665926,203.98579698257316,35.996609113096206,206.54514632189472,36.20390933473549,125.7340469018933,6.112045715615203,131.60110979632816,9.678406538947185
6_5_5,190.28641995437107,48.879858538292204,193.51526143637048,42.43769442001609,184.94304651642284,58.25350402427462,84.76073524006742,55.47629890838953,22.505834218570712,40.99350338060762,195.0053048690297,43.11956782749654,197.5895310034782,43.266750183373865,125.1549299317807,6.451785489351541,132.36491389665807,9.767911473004451
6_5_6,200.02366771774598,39.45356843857752,202.5913048398953,33.52350949595724,194.26958133874786,50.709163071071444,81.68855718633462,57.60942389692945,18.850941657254015,38.73823916876086,204.02795333118186,34.04160672688886,206.54773928302495,34.1111065909502,125.55555665743331,6.346736149613835,132.17323232662795,10.443963327442116
6_5_7,198.29525518368115,41.93718176728647,201.17008889352053,35.4648105116885,191.82581744388267,55.40550242010188,76.61531628747132,57.32250799237042,21.797397402108434,47.73459949342883,202.49506121584554,35.93118295418678,205.0632894300416,36.35704301494843,125.33588236876076,6.9580807896258,132.65528060904333,11.930493580365857
6_5_8,199.04827698069062,40.53627992180443,202.2777390813253,33.5253555715043,190.84348650181082,56.268424814852764,71.49056577873996,58.247830174057945,24.06525404071644,50.01520690901142,203.50597608066195,33.96063421363198,205.99495560366466,34.522188312260525,124.9078307089967,7.523897559300745,133.6671294553213,13.15233204236747
6_5_9,202.3405766481103,36.93198694895916,204.7145784028973,31.052134149275112,196.6341106053679,49.29414898849996,78.71826804987809,58.41988379815575,18.076522160068848,40.683200598313235,206.07261148388196,31.478651247839903,208.6384640683269,31.764717131715603,125.72249825193632,6.4254797521099185,132.03376726773163,10.957322557145837
6_5_10,200.5042285212278,39.93715424570739,203.3030392776463,33.96611343575383,194.5213691820855,52.704667816114515,79.97979630575875,55.57077202995341,20.099249453169822,43.02249287194839,204.68181352642713,34.45563071247147,207.11417903757888,34.684100719030724,125.42698220336705,6.632964572761091,132.37228736374067,11.289275853358198
6_10_1,197.92490508910643,37.52808007753027,201.1672946249283,31.18042424735458,185.31449761097963,58.76333279272575,75.47124642543388,56.703327267237796,29.384630710341366,55.21811670868926,202.5171153363454,31.698603251081185,204.88268907101622,31.95531859418241,124.36225868877295,7.875969997273247,135.76502141378012,16.432924097650087
6_10_2,199.60662723438398,34.481128284624944,202.35590968785857,28.852519791436727,188.30301837932086,55.004324462016996,74.82805177181942,55.81468566678887,26.003634123547762,51.61325419764088,203.6935637639845,29.35291087556018,206.2290770784029,29.474893947214813,124.8181910678428,7.34394703521974,134.89140042312107,15.624891313570778
6_10_3,194.1825462564544,41.15531277834791,197.9280666191552,34.29781902507973,182.0686545288296,59.86854020903297,74.78220118195999,56.78752427631678,30.528642135506313,55.27663214187344,199.23715985594163,34.82324042654941,201.6642449261331,35.2047535417967,124.10032490452883,8.112346827385931,135.7982343996522,15.920422210343494
6_10_4,200.05915189776965,36.66518242436666,202.69679196697504,30.809802562218415,190.11021916908706,54.581886233677835,74.52658222174412,56.881205657981134,24.26976735065261,49.66220912316645,204.03355469870553,31.266916926082814,206.56864713317557,31.458363067672636,125.0462451367972,7.13710251837608,134.19628799797405,14.743330323210031
6_10_5,199.7657556565548,35.3735154794358,202.51713057587494,29.859636192387136,187.02005208333333,56.70388253635391,75.87208499175273,53.29108937603305,28.001461874282846,53.33620816781333,203.94599217181226,30.38509842396206,206.29261062105564,30.42072009801953,124.65372343167313,7.310212449514276,135.55389728557086,16.90098244984488
6_10_6,203.5220583786037,33.096497324782895,205.69094228476405,27.720423325316222,193.56864567645582,51.77088319138863,72.04166890777395,57.47489386889842,22.35842745983936,48.77609024962239,207.00839854955538,28.091160001248713,209.53891251389487,28.272113026206796,125.35868731622921,6.879268872332128,133.92986309075587,15.013348581262003
6_10_7,200.34150099281052,34.73394864393929,203.25018730054146,28.76911693754348,189.173450722533,55.36906761519838,75.00120885327023,56.18183441247842,26.1621966661288,52.858536926130085,204.55710699942628,29.223928253407987,207.03243448122848,29.503595039936855,124.76769146900101,7.550505877359835,134.87790912534066,15.771278196091046
6_10_8,202.55393667303142,32.921732578693934,204.93832624022878,27.24707008424963,191.58474780819708,54.18276318606873,74.61086987458764,58.66143175091599,24.645131810725044,52.55611551489897,206.25756340092514,27.664514736550302,208.7731809492434,27.909485885573577,125.09949597497132,7.362188980497701,134.5517580926384,15.68771513791858
6_10_9,204.991691991179,28.72010534878939,207.15066107062177,23.99524528638845,191.58359050039445,53.69097101241612,73.97905242622275,56.531659681917674,25.995723967297764,53.71982060065018,208.50367911377654,24.31932619931755,210.8555752586238,24.439975718910354,124.97598177307444,7.30923163842536,135.53546563486088,17.70758326922309
6_10_10,203.4726976544571,31.282648027044313,205.88546602705466,25.814642438073314,190.9431144780013,53.660422623678926,77.17787791792169,56.27550925874795,25.88376071249283,53.20024694582759,207.2997405918316,26.233901087087226,209.6178965303177,26.348514857186263,124.9104338671651,7.435627479719507,135.24278761250358,17.034434579811716
6_15_1,213.5852944142642,19.349141795876257,210.88159429010688,19.321766481854073,187.6712795938217,53.36050521785146,75.79142317036002,53.51979308205948,34.2730713590971,60.07148745045938,215.0339680709445,19.44720610394773,215.0575772957903,18.069600886046956,126.04845789407631,4.457374550444898,139.56918292590004,23.26564353750765
6_15_2,210.10109982340074,24.97271930561877,209.91245904376436,21.79000052162174,192.4857170870984,52.453738938522854,78.97259305077453,55.408852694079755,27.449306713460988,55.16604667772194,212.51451447531196,22.563833730928547,213.8477976078421,21.563271270782995,125.73986296749499,5.901407965372601,136.56019810267858,20.007138920394816
6_15_3,207.79534712510758,22.985637448125857,209.01876563172334,20.1995306863418,191.9957973635614,51.03340886706132,75.76554672932802,56.49016315116231,26.24416342826664,53.11165398590887,210.50248678867254,20.50196407468461,212.77279587098394,20.139360984991658,125.19356942278041,6.761829802514922,136.25037448902754,19.003670531264728
6_15_4,214.47986544391853,17.577818470880228,212.7604156021407,16.648757135164995,193.49062287094807,50.57399367952403,75.20579886510328,54.33261392403191,28.32554649401176,56.633164945480154,216.06657304440978,17.210751301576643,216.78580897249714,15.815415602074268,126.21307758937536,4.698785304268481,137.46545714106426,21.987068235959036
6_15_5,205.95134253531987,27.765959501577502,207.29469440261045,24.012227954844988,189.84034088362378,53.779647423136,78.30929751371558,55.902841671417676,28.206458703116038,54.04265640014366,208.85415265974612,24.447011944321616,211.04977443255163,24.189358137685723,125.01277543208549,6.812624657659989,136.55291063808806,18.71603586943865
6_15_6,209.46094556798624,22.578422561716764,209.9794960534101,20.596132709932313,189.29904332732718,54.169722420349544,74.09316759224397,53.954069358393724,30.60471870741896,58.23071106394717,211.8985957782021,20.930657805028332,213.6538142525459,20.15722059461438,125.074632290322,6.528356002414912,137.98017191533992,21.415690499464183
6_15_7,209.47382061729058,24.37364738810953,210.00995925666953,20.904254028414165,190.6265286032523,52.65255864084867,75.63907717925272,53.6508215748434,29.126317939167386,56.63316304871746,212.25478162650603,21.415507570256707,213.72658463093447,20.7182002401404,125.22293381113741,6.521998804176554,137.37482676240677,20.960678285849916
6_15_8,211.21958072244334,24.53059526803691,211.17076290653688,21.336948978939144,191.09445426796472,52.64903294325377,75.48098033876578,55.97053946335971,29.738215809667242,56.85069030231336,213.4697721690333,22.10633546833118,214.85629846394508,20.97247923809482,125.32897751721171,6.355152248443584,137.78174506059955,21.1830773926302
6_15_9,212.55413820460413,20.369695941721588,211.70902908509038,19.19401574535906,189.8174270743689,52.68322685245436,73.32313993698007,53.22573135733639,31.39381230278256,58.04974895520865,214.36498079371057,19.43383446797206,215.47355459785572,18.388747528952383,125.47784200417743,5.617628275852757,138.69693203618044,22.475767648655946
6_15_10,212.54270525181082,21.29695087436054,212.0092757749749,19.1749645287182,192.48337787534066,51.62507439852102,76.84967156572719,55.08316535459724,28.73053026839501,56.93907979351762,214.80565476190478,19.595945060827976,215.80536347398524,18.531299372865423,125.66529365228773,6.042298392600581,137.4949491604812,21.576308623973397
6_20_1,214.3994523854346,17.798376662141667,212.51778116932013,17.443245896458524,193.68572487494623,49.82254228023355,77.12918089769794,52.68286515251546,28.303218118007745,55.7702625321359,216.05161410149526,17.650708959098214,216.6030279600545,16.38262929969917,126.30568860262478,4.443935003967182,137.32795361132028,21.514766021205887
6_20_2,216.0307526422655,15.425708443506206,214.20837451367973,16.299537650350825,201.99228896613238,43.631264310556425,69.31107594440262,54.82947956953237,19.22397486149957,48.12267203319617,217.22178473940406,15.627569609841345,218.44818632790088,15.051811160982654,127.18395540868833,3.338677002691028,134.06595634771227,18.205769666945
6_20_3,216.10580054593373,16.83297843073156,213.4366224384144,16.276976524866914,194.76238234186746,47.72326636123472,74.4017907567771,53.609491742013134,27.504889647877224,55.0684682511021,217.6139403596529,16.70781780454061,217.6356838066552,14.972882365916492,126.66007528999928,3.929869375794937,137.3053378693345,21.73139136867859
6_20_4,217.69559672843158,16.10024202792364,215.1318184008355,16.39082154537655,201.40007720614602,44.46782071494506,73.04233944707401,55.17950183622562,21.503419985746557,49.81487280945716,218.9463229592477,16.15637260584054,219.36247971797906,15.082524821022362,127.24784836892212,3.078826533353103,134.9582527094987,19.14650517912489
6_20_5,211.65124420673766,21.175386782307953,209.97683922072218,19.90612510100882,191.88610687168315,51.77243672973493,76.66031245517786,55.728710435018314,28.18981119791667,56.73593980138811,213.34477822002296,20.161099428711278,214.23489997938182,19.17240866161441,126.30781838290663,4.847135151523929,137.00021850796043,21.020398679049777
6_20_6,214.7223956652503,18.18059694685395,212.52272550021516,18.016970268422657,197.5719359020905,46.84941923854747,75.26236900727912,54.19956124231487,23.527456029475044,51.80258609999406,216.09606500779907,18.19042061684925,216.83661930086419,16.955689382628513,126.94580436702167,3.3272337070552216,135.51150315547906,19.7450665510359
6_20_7,215.02677697396732,18.19326276927073,213.88017477275173,17.453067508465434,196.56373008776177,47.79091085963679,73.85901731927711,54.86343832195483,25.23824589653256,52.93061987139599,216.65817903309667,17.748806024469133,217.7567427634646,16.433679899808904,126.1955734209158,5.03966057619185,136.47981423461704,20.65584632744791
6_20_8,216.6134631158563,17.511004812229224,213.80957014441697,16.516836577310226,194.46586507861804,47.55834414307082,76.79778690655479,54.30428928877417,28.143597940870627,55.14495458353996,218.0692699929181,17.442985513747956,217.96639112252583,15.12382939530708,126.60435144596242,3.983581383652555,137.61216484240535,22.215189198678274
6_20_9,218.34210312231068,17.3917581288923,214.592059700857,16.367183081229644,193.62281116654117,50.093628203983215,73.25990322898738,53.986335083186226,30.14385774123279,58.51697946750099,219.662708535033,17.38206686106459,218.82572208476765,14.855460275582955,126.84495700435671,3.367668440014903,138.4607456051886,23.355438512666687
6_20_10,215.62505894112164,18.524747545162512,212.23223199718518,18.539567768650553,192.94600040788154,48.59868823354584,76.5826897433484,52.81522797000365,29.746869453259468,55.24046659144885,217.08203987826306,18.676168531891783,216.59428780972104,17.17132934639057,126.78572829263483,3.152339827255046,137.82583738973753,21.41358304439998
7_5_1,194.5393287435456,48.65989505547731,197.77913327416812,41.80313919523852,188.1457244715469,60.298254127076696,80.62848060769865,56.79801665162383,24.057507149132245,46.574821664729434,199.2088515893933,42.39619828074728,201.55862125959194,42.637933216980436,125.02984673067269,6.97350627068674,132.89164610450732,11.068830108625646
7_5_2,195.02412344691265,44.94013690256284,198.0245625358577,38.74275057298625,189.4438706275997,55.216221140428395,80.85695947853915,55.43174488129438,20.946159134305077,40.42176397405648,199.44373952282345,39.32802464118977,202.0099373498458,39.395390166010294,125.29336996423193,6.418558670894066,132.32650114968803,10.060820834927672
7_5_3,193.59569236768502,46.67266611686921,196.8923457221744,40.15716674570929,187.08046706916954,57.59927686768057,78.32431175595238,56.68290951115225,23.13840720022949,42.94731161173433,198.25963379186388,40.73196363507357,200.77091233236519,40.912431779536256,124.9822648854346,6.7803611334312235,132.9436865206361,10.725899072267014
7_5_4,200.68653038493258,40.777520295115416,202.9696502527969,35.06536538569157,196.00361910812896,50.623791624368984,80.44601082903041,57.61013985532081,17.313905286323866,37.91948209416272,204.38306249551778,35.54123147403809,206.94487324297188,35.66556605368985,125.87061280837636,6.010283866419728,131.52487741143145,9.558616593955392
7_5_5,191.53877009152683,47.81731040222026,194.54581075417744,41.59197189681481,186.29127559344522,57.22102729876129,85.40332109688755,55.32771719349581,21.718882561495985,40.14932720122993,196.07528568515133,42.25677840391363,198.6457816197827,42.35039305935086,125.29779211712923,6.3183630466539755,132.21286412390634,9.650846085877015
7_5_6,199.5339438669858,39.02466413123809,202.07047632494263,33.14768398803083,193.57917865659064,50.890165371108104,89.75363104202525,54.96843957234742,19.526575834588353,39.06552485719321,203.7210827685743,33.757756662616195,206.08321270573364,33.68062666923373,125.51928310339574,6.44802895123927,132.27459660068848,10.808180308067726
7_5_7,198.8346845529439,41.478619042292735,201.61163073051134,34.98569457358675,192.30406368778688,55.35202271889012,80.60608163681512,56.81280109122966,21.88709923398953,48.07861598391436,203.02704288134683,35.50131769392551,205.50971861777467,35.88782479547182,125.37329642229633,6.963650938785158,132.6471936854561,12.050713180688476
7_5_8,199.01438673219664,39.68218042707957,202.10279645367183,32.65301456508417,190.73387556924126,55.57222792193959,74.50969469395439,59.11873880241778,23.841304895922978,49.5737056626586,203.40581332024527,33.11612779307274,205.89524790008247,33.64977899890722,124.96763600159566,7.521934586823143,133.6482867295073,13.183114981327432
7_5_9,202.87794470291882,35.32599589718927,205.04137879643574,29.806305792965453,197.1042403990964,47.66036397404057,77.0884906814759,58.73981795939787,17.324847212510758,39.354078589034884,206.400034905246,30.19633896698192,209.02963645878157,30.381008807092197,125.83321119298624,6.26745626988336,131.96047174187822,10.874103889304019
