Label,R_Mean,R_Std,G_Mean,G_Std,B_Mean,B_Std,H_Mean,H_Std,S_Mean,S_Std,V_Mean,V_Std,L_Mean,L_Std,A_Mean,A_Std,B_Lab_Mean,B_Lab_Std
6_15_8_1,209.59816374874498,28.985716617715436,209.55701601047045,24.588737346096256,184.93033226656627,55.40875572300396,74.54028659279977,53.16937685364237,35.99363234186747,60.39026617257462,212.3630469422332,25.79046746291284,213.10659232913798,24.144559824933825,124.69232017355135,6.775421166681257,140.0202136671687,22.725224948012666
6_15_8_2,212.84099769614173,18.922749656451924,212.78450980260328,17.341177038922957,197.25857626936318,48.96650210962454,76.42167408473179,58.62294884417679,23.482799277467013,52.33313725854809,214.57649739583334,17.600631871213423,216.60600459875215,17.047200900103316,125.96563486087206,5.8360023191747565,135.5432764540304,19.26105405478508
6_15_9_1,212.1750919974541,19.37929154641289,210.90406279134396,19.090997168670345,187.92354227176563,53.257353634550036,75.88138379410499,52.89566539934943,33.20145492685026,58.79202244393785,213.91318801993688,19.139971019965643,214.77500168083046,18.08665220207897,125.48789331432874,5.452365536358985,139.29715939651464,22.845355119908923
6_15_9_2,212.93318441175416,21.307386808832128,212.51399537883677,19.262875343620934,191.7113118769722,52.03388768608154,70.76489607985513,53.43141693556067,29.58616967871486,57.24080415895911,214.81677356748423,19.71296832521956,216.17210751488096,18.659826664049447,125.4677906940261,5.778148742597002,138.09670467584624,22.08369231966877
6_15_10_1,210.94075106228485,22.386893711335237,210.4837812186245,20.429205481099064,186.95927650333476,55.98136882809582,73.57705218194205,54.678965208647604,34.22431814310815,61.96212204055752,213.46743884018215,20.651013934377715,214.20904600545038,19.78071582931731,125.14249150620338,6.636538592236496,139.42570987073293,23.042500523473613
6_15_10_2,214.14465944133678,20.020357354366745,213.53477033132532,17.701746396424223,198.00747924734654,46.20986437441664,80.12229094951233,55.29105623347283,23.236742393681872,50.83748260163458,216.14387068362737,18.383582497157896,217.40168094252007,17.04244510780782,126.18809579837206,5.3318337442486134,135.5641884502295,19.815692858416636
6_20_1_1,216.16707835807517,17.133514302076836,213.50000705948796,16.970128329832953,195.08321690780983,49.952386451156336,75.33405855565118,52.11167848380502,28.05236683340505,56.74949037722831,217.7860683806655,17.012516920795008,217.70264495481928,15.740503157394093,126.72315411198365,3.699977020140021,137.17324297188756,21.80098037925065
6_20_1_2,212.63182641279403,18.269047816379864,211.53555527915233,17.84989814758028,192.2882328420826,49.65304178398166,78.92430323974469,53.18737254754138,28.55406940261044,54.77238222861611,214.317159822325,18.101178366177315,215.50341096528973,16.92924483916622,125.88822309326592,5.045664652590086,137.482664250753,21.223564677831433
6_20_2_1,216.30310908813829,16.011325712369047,214.1827591616466,17.430553371587525,202.74670758928573,44.19491460949352,68.56126358111015,55.080118840997464,18.886182565081757,47.975904408697794,217.51494908204245,16.243202022599828,218.50985885506313,16.074995476650784,127.39273220112594,3.043855653587721,133.7720248180221,17.645987697977276
6_20_2_2,215.7583961963927,14.811956482292494,214.23398986571286,15.083910371588791,201.23787034297905,43.04701706758454,70.06088830769507,54.56738706437061,19.561767157917384,48.26662942578004,216.92862039676564,14.980933255652332,218.38651380073867,13.953528294886263,126.97517861625072,3.59740121735145,134.35988787740246,18.74423711454422
6_20_3_1,215.1958977651678,16.501552308113382,213.57942416989385,16.026658560907414,196.33245818093803,46.75602535297304,73.10960650638268,53.36920829592589,25.20743016709696,52.991023558353675,216.77770759376793,16.29358730503343,217.6117668217513,14.908435739600302,126.42706540447504,4.4862100596119046,136.47472210269652,20.808451791566007
6_20_3_2,217.01570332669965,17.109682959676743,213.2938207069349,16.522268617995806,193.1923065027969,48.62061415986013,75.69397500717155,53.81768608242168,29.80234912865749,56.977777888854455,218.45017312553787,17.071109918081472,217.6596007915591,15.037014744989854,126.89308517552352,3.2639054381455406,138.13595363597247,22.586173438009755
6_20_4_1,217.72884798121055,17.350523660916906,213.87594653166238,18.217899204311944,196.59969139952668,49.09179130260315,70.11704339680149,53.587655980143204,26.79858944707401,55.8527761122297,218.9640694474326,17.55178111892207,218.3255225141638,16.58168617916999,127.34374316462278,2.4088183920196045,136.81999269399026,21.25712391277609
6_20_4_2,217.66234547565261,14.74424308385413,216.38769027000862,14.22222845206505,206.20046301276534,38.71282445378898,75.96763549734654,56.57564191751073,16.208250524419107,42.27804237844489,218.92857647106283,14.628434681648878,220.39943692179432,13.336500025266908,127.15195357322146,3.6245755579847767,133.0965127250072,16.564415249735536
6_20_5_1,209.96123108505452,21.33137440724093,207.4180990703887,20.601370612508905,180.76335352571,57.99041619883196,74.64029667778256,53.60489524614754,39.54214828062249,65.51738688893865,211.68072345184308,21.079896003246976,211.71385138769364,19.539378209990456,125.61259367828457,5.397250580127254,141.19205269739675,24.677907504766377
6_20_5_2,213.34125732842082,20.881910543718075,212.53557937105566,18.84136034489583,203.00886021765635,41.8383885321166,78.68032823257315,57.70383532892712,16.837474115210846,43.447147559533114,215.0088329882028,19.053600402497793,216.75594857107,18.457080888904148,127.0030430875287,4.110042548412707,132.8083843185241,15.47812180773665
6_20_6_1,213.40819965128372,20.482944713046642,212.0650265122992,20.38032069947782,196.92302659297906,48.97827458253254,75.07320341634394,53.66229925649338,23.819471636546186,52.556108944803455,214.8326206612163,20.365693776557997,216.1946578725617,19.39937225141652,126.58476652144292,3.9312976304674034,135.51667932892283,19.656640338719345
6_20_6_2,216.03659167921688,15.429289168459148,212.9804244881311,15.278939320705975,198.22084521120195,44.60966956068512,75.4515345982143,54.73089574439509,23.2354404224039,51.036268668927974,217.35950935438183,15.615016432954022,217.47858072916668,14.065238433118882,127.3068422126004,2.534792017411721,135.5063269820353,19.833097166563906
6_20_7_1,214.42014408078745,20.247124175473456,212.7507263428715,19.19256925025879,187.07916767516494,53.977863981319665,73.46224865981785,53.90480124834793,35.563932403722035,61.24977476538978,216.2368365201879,19.73985399804874,216.45338171883964,17.902846029589416,125.3476025754805,5.840109476595587,140.51922533885542,24.22663689180348
6_20_7_2,215.63340986714718,15.852683560591776,215.00962320263196,15.437393205221161,206.04829250035857,38.398159764301056,74.25578597873637,55.80278918344257,14.912559389343087,40.478716968796725,217.07952154600545,15.492686522931411,219.0601038080895,14.704498431238576,127.04354426635112,3.905300198244031,132.44040313037866,15.289354328450315
6_20_8_1,216.52614823131813,16.909245528475918,213.75644139056226,16.48334430135079,195.0424519506598,47.22307517061038,78.31391447486374,54.23648292274651,27.70218373493976,54.450313516880506,218.02487169660787,16.93851069600938,217.93887200588068,15.045791733835447,126.65774806816552,3.985813498296763,137.332423107609,21.84989886789256
6_20_8_2,216.70077800039445,18.092339454791826,213.86269889827167,16.550090524141932,193.8892782065763,47.88432375893364,75.28165933824584,54.32971843182698,28.585012146801493,55.82746364427095,218.11366828922834,17.933164814091356,217.993910239171,15.201416633169408,126.55095482375933,3.9806318140010313,137.89190657720167,22.57110256174135
6_20_9_1,218.54455556601405,19.774011315965414,213.15906023648165,18.227151424345546,182.81258919607,55.461782462032666,71.31845383767212,53.18101949486533,42.39516357842083,65.82997198669018,219.89667184362452,19.642643961240022,217.4199121261833,16.502050043822813,126.2676277655264,4.012898004032881,143.19213651480925,26.353986443706884
6_20_9_2,218.1396506786073,14.623713759505177,216.02505916523236,14.122086958135972,204.43303313701233,41.3401990961613,75.20135262030264,54.710962936479234,17.89255190404475,47.06059467111328,219.4287452264415,14.775979063245138,220.231532043352,12.84909106009863,127.42228624318703,2.4315453836923324,133.729354695568,18.752287723996044
6_20_10_1,215.9544134125789,18.99629269462313,212.88925489906055,19.00410158228827,195.86308392050344,46.90073119614809,78.89857465576593,51.70980716518015,27.212238238668963,52.713538467962536,217.5564620087493,19.15623630371863,217.21536099756167,17.684749405036992,126.93280062213138,2.8912413752897685,136.71717326896874,20.247738980763607
6_20_10_2,215.29570446966437,18.034867849487508,211.57520909530982,18.039177114260642,190.0289168952596,50.06962808799582,74.26680483093087,53.79838109210786,32.281500667849976,57.545220912606055,216.60761774777683,18.17104840188273,215.97321462188037,16.61888316693324,126.63865596313828,3.3870275379160693,138.93450151050632,22.464502476136207
7_5_1_1,197.15707842530838,47.831199137307074,200.32172731102983,40.83715433201215,191.16430375519937,59.436689505296286,81.39086435025818,56.50265495956252,23.028649307049626,46.09420534845516,201.76134739852267,41.42690085289592,204.00367082167958,41.6881003419482,125.14273152879375,6.932620046718226,132.64119312069707,10.909113296553715
7_5_1_2,191.92157906178286,49.33601053910475,195.23653923730637,42.595799679590876,185.12714518789443,60.99848523049291,79.86609686513913,57.08166882366931,25.08636499121486,47.02802528895636,196.6563557802639,43.193248006302774,199.1135716975043,43.42962644542207,124.91696193255164,7.012337181508031,133.14209908831756,11.220685969939467
7_5_2_1,190.46008789622778,47.86177734031311,193.86539663116753,41.49679390396708,184.30388417509323,58.3824411211971,79.88671359545324,54.549149032632734,23.640609312248998,42.92505623808073,195.26053040286146,42.13458729953393,197.8839899777682,42.278658654290005,124.95240728539157,6.623814265123224,132.82814774723897,10.343480906688905
7_5_2_2,199.58815899759753,41.31369311079118,202.18372844054792,35.290511721530166,194.58385708010616,51.34504651203901,81.82720536162508,56.28378333799303,18.25170895636116,37.56005097152323,203.62694864278544,35.81989838583207,206.13588472192342,35.81147402193992,125.6343326430723,6.187759231566959,131.8248545521371,9.744194982671544
7_5_3_1,187.84350179736805,50.16840585929048,191.79754027269794,43.32530969820279,180.6008104964501,61.300855789485915,76.16424795162794,55.70752372597685,26.532202022375216,45.44774373020642,193.10190953546328,43.95333162295801,195.6736319160571,44.19301563770986,124.47172697486374,7.12783735587299,133.63827419051205,11.110797988798792
7_5_3_2,199.34788293800202,42.11450089620575,201.9871511716509,36.00277123367273,193.560123641889,52.85439028345069,80.48437556027682,57.56078969525323,19.744612378083765,40.005125329070744,203.4173580482645,36.51145194825941,205.86819274867327,36.642420523084795,125.49280279600545,6.373321811383577,132.2490988507602,10.279838802565164
7_5_4_1,201.60123451394867,40.448417815182054,203.75908410427425,35.25075007563964,197.36455352660644,49.4396470549867,81.66173118814544,56.56702563031478,16.121943129661503,35.10337930102579,205.17676431171114,35.7267097913769,207.7145705590218,35.70694034316796,126.00851004464286,5.656352378843761,131.2318908446285,9.02923952251095
7_5_4_2,199.77182625591652,41.08362753942592,202.18021640131957,34.86112314250894,194.64268468965147,51.74508257748371,79.23029046991537,58.609488034408095,18.505867442986233,40.505375676094374,203.58936067932444,35.33695730703162,206.17517592692198,35.60750970333354,125.73271557210987,6.341503826435708,131.81786397823436,10.051639357286588
7_5_5_1,192.6095778202094,47.55319346421912,195.76995918943632,41.27516552368385,187.27421650889272,57.15651443242489,81.26349023325444,55.44037788142486,21.766586659136546,40.75150387046986,197.1801908526965,41.87007704519778,199.7558072692556,42.05216555757064,125.22076397106282,6.377858191446075,132.30276272500717,9.758634447106763
7_5_5_2,190.46796236284425,48.0561222028526,193.32166231891853,41.87060884128965,185.30833467799772,57.26859909671836,89.54315196052066,54.90355799848258,21.671178463855423,39.53792268640399,194.97038051760615,42.61133252464164,197.53575597030982,42.617633000868516,125.37482026319564,6.257354185107301,132.12296552280552,9.540993164097923
7_5_6_1,195.4204126774957,42.59963600461774,198.60514636671687,36.18912430981246,188.3233923416882,55.397123402914936,87.52003874874498,54.80787143657601,23.262674134036146,43.181186851758255,200.19984132960414,36.83329938273575,202.5494957508606,36.886072354270915,124.97424497095525,6.977922649567575,133.1629132601836,11.66913989994352
7_5_6_2,203.6474750564759,34.601698739977,205.5358062831684,29.391634282409157,198.83496497149312,45.33795321917223,91.98722333530552,55.03796923546667,15.790477535140562,34.05434929349302,207.24232420754447,29.961342490341284,209.61692966060673,29.718892659481256,126.0643212358362,5.819674997546273,131.38627994119335,9.79216442692248
7_5_7_1,193.44778040734366,46.09683507990398,197.36290530425273,38.37746800436324,184.19990004661503,62.75021117115811,71.56941269542456,56.30626282593422,29.515589030228057,57.87687275634738,198.5998508543101,38.881576547956364,201.04696049824298,39.64685770325277,124.36470256024097,8.099151531182356,134.52144773289587,14.114218137637703
7_5_7_2,204.2215886985442,35.46823929066188,205.86035615676994,30.644155456974172,200.4082273289587,45.37343825934237,89.64275057820568,55.87191361612277,14.258609437751005,34.01450450411347,207.45423490838354,31.140167993557306,209.97247673730638,31.051025607732758,126.3818902843517,5.417941501371131,130.77293963801637,9.17619562895865
7_5_8_1,199.83656635470453,39.03602139392477,202.9082756248207,31.984703985536033,191.38408163905623,55.61886710144149,75.38588304109294,58.997704569123826,23.870351047045325,50.29188916946015,204.22305404654333,32.439470703914004,206.66556023199942,32.95348851996382,124.97098068613741,7.601960673068693,133.70756216831612,13.51444253119613
7_5_8_2,198.19220710968875,40.301215390659316,201.29731728252295,33.28843399654768,190.0836694994263,55.517935110212235,73.63350634681584,59.226564974781866,23.81225874480063,48.84494633700363,202.58857259394722,33.75945520376046,205.1249355681655,34.31466283584605,124.96429131705393,7.441046392018925,133.58901129069852,12.842969171398764
7_5_9_1,200.36051908526966,37.07593868826738,203.044621678679,30.854542953984954,193.65376304324442,50.667055370596636,76.37361353897734,58.55143365303211,19.883258816516065,42.89887270881226,204.3603114466796,31.28815124168381,206.99406767695783,31.583911777819786,125.41389822683591,6.816096226223539,132.65917755844808,11.83108469315982
7_5_9_2,205.395370320568,33.29492272343502,207.03813591419248,28.58067233592662,200.55471775494837,44.18210611075996,77.80336782397447,58.91892689385343,14.76643560850545,35.27155771476463,208.4397583638124,28.920034964024698,211.06520524060528,28.9858729134221,126.25252415913656,5.634820467193389,131.26176592530837,9.774524343302842
7_5_10_1,193.3209681359366,46.239189870379185,196.91640389683735,39.494233505375014,185.42184967548766,60.11875684548314,77.15855721995123,55.76595667070439,26.237202380952382,49.6957795813141,198.23670205375072,40.06745568219261,200.6955144237665,40.41057837838135,124.65779501936316,7.362343056493171,133.75418627635543,12.476830964834324
7_5_10_2,207.0649721654475,31.60931159923786,208.85412733523378,26.445401527813452,202.2908246826592,43.818245629885546,81.99136837528687,57.926024472662945,14.78650293136833,36.534433975679725,210.30638603521228,26.836884591480054,212.78017348411504,26.929453546696344,126.19713765777395,5.8882680138629775,131.27611270976766,10.259630683744932
7_10_1_1,203.81984881490249,29.976772638589257,205.85036025799627,25.349792418558742,190.07504011582043,53.45486935997348,75.4019100957401,56.306054295137024,26.529043517821286,52.794557795159776,207.259314714214,25.7245488062732,209.61698255073867,25.75000724031938,124.95663726333908,7.051989006211096,135.69750598375646,17.393646122766725
7_10_1_2,196.92078458924985,35.99854634982279,199.8750649921113,30.415334380185968,181.84055776678142,60.584573029275006,74.6555180543603,54.41959174800092,32.26887998422261,59.22560903253068,201.2748954523451,30.959725475077704,203.7008939776965,31.015049465696162,124.25877505557946,7.81194580525317,136.7759652449082,18.25639560858785
7_10_2_1,203.12733456146015,31.095448106367133,205.20925935886405,26.698905228711332,188.80448927406053,55.869659527996326,73.25443481515347,54.6989663241386,27.941531752008032,54.82904992272259,206.5475360145941,27.117653639350056,208.9638499309739,27.05764629042103,124.85796018897017,7.055125916546234,136.00123675505594,17.776770272340396
7_10_2_2,203.10943674250575,29.602779868572743,205.16200841311675,25.2362426011911,190.41827163564975,53.01467873684597,76.32386286216294,54.69582009721961,25.700508843409352,51.3551327883538,206.58384643484652,25.685907207449095,209.02830451269364,25.61999746617069,125.05368919875933,6.918158722777755,135.21177757906628,16.666889689137093
7_10_3_1,197.0012091894363,35.56867442739032,199.75301529779833,30.212090027134945,178.82573407469164,60.6600696628413,81.12837365085342,56.49945553194324,35.72421628478199,61.128786001350484,201.31705650727912,30.799768868469823,203.50418582813396,30.72134691296486,123.94412191175417,8.08957630090382,138.2248569052998,19.708360353205165
7_10_3_2,194.7584716096529,40.85110828648543,198.81659069312965,33.70340598179955,182.7683706925918,59.99664311654186,73.60878256328887,55.642224311629356,30.541725047511477,54.78302331663485,200.1136565234151,34.2539699985189,202.4472552038511,34.57534451702425,123.9314500188253,8.325456574933241,135.87172563019936,15.724211953023
7_10_4_1,199.00442921238525,35.61540557976234,202.01431484868044,29.769090450447035,189.46537769381095,54.794948127461346,77.0140530873494,52.96351906825107,24.758703676312393,50.76380782411693,203.34331051886116,30.2902622872059,205.90824010327023,30.471954460731933,124.9089507583907,7.25094583265168,134.14795723070856,14.714002704928738
7_10_4_2,203.69839626362594,30.58415614348731,205.30844819008175,26.0648685178411,189.6319779116466,53.80016413281478,72.34481318129662,55.71552790187134,26.298436939723178,53.69880148438787,206.817533526965,26.499350047435485,209.2157817654547,26.366105047795287,125.1801223868689,6.726000070090171,135.622025714465,17.94403564860082
7_10_5_1,202.25843317466294,31.953109748767407,204.1045691695353,26.859119914914476,186.35186673031413,56.68117000351102,74.97842598070855,53.28594266764795,29.890078393932875,56.41286400859949,205.86651292670683,27.315080292510373,207.9456111275459,27.265435418362546,124.78951878944349,7.1207321161007355,136.64109372758892,18.89230266941823
7_10_5_2,200.91028096762048,30.941843611023867,202.9833900333477,26.49579332318651,186.14696251523952,55.434682010268105,78.93243711452955,52.901939089846636,29.22785405012909,54.69741932642011,204.64145958835343,26.955363928382077,206.907480928177,26.892327634279397,124.78619713227911,7.046741236142623,136.2499245867398,18.070198715376673
7_10_6_1,207.22516897948938,27.052836722625997,207.98054214626364,23.077650535845766,195.04855919212565,49.015787746125184,78.07653190888554,55.744629398041866,22.164542881346815,48.91620771217794,209.94008354847963,23.46219998541628,212.0306420996486,23.170762187231418,125.89029376434308,5.939288347985293,134.3362744504805,16.937741305071164
7_10_6_2,202.96162171005452,33.188824989895465,205.67676341526823,27.469805703704353,192.4461443990247,53.22486284125354,77.73580527467011,57.99902896632552,24.139829406913368,50.72959289216309,207.0062320711417,27.89498575422893,209.36994361374067,28.14960992766939,124.97259652449083,7.484899018212077,134.44550714016782,15.481227788172603
7_10_7_1,202.85937993043603,31.975959498472314,205.52050456289444,26.727638766957064,190.00264450659782,55.4147581448415,74.6393215720023,55.047214242509426,27.218513451125933,53.79927309179843,206.83301700103988,27.185006706416203,209.1642022330393,27.283221030079112,124.69585742523667,7.48517645792563,135.57142901965003,16.74922568288004
7_10_7_2,204.63126075731498,30.572218499544,206.7420817197361,25.88481023298574,189.60841737485657,56.752656282319556,79.9460686495984,54.67869056501808,28.912701139378946,56.942096800436154,208.17894827076162,26.3344640311571,210.36825426706827,26.402802887086885,124.78983960395152,7.287898702656431,136.2945102956469,18.753871648748902
7_10_8_1,204.2846934613454,31.20916162163473,206.62252615372205,25.87212903346889,191.29489094771947,55.15053515417351,77.54432249085629,56.927007103291395,26.655317139092084,54.72163230680048,208.00669665268217,26.286810919628547,210.2911025799627,26.431757217175488,124.88857113722749,7.530344025859912,135.46573122848537,17.265008428288706
7_10_8_2,205.22968234545326,27.329305520203217,206.9123260900746,23.494700820588545,191.26346827040305,54.67721209036693,74.22937184003872,55.15741711171539,26.422396953886977,55.82514021930416,208.26453739063396,23.8777993356043,210.75025100401606,23.82695169413556,125.19394105439616,6.855653189723048,135.58366512926708,18.13927199692544
7_10_9_1,206.08883973393574,28.954659331612035,207.64518867882245,24.33817650645142,190.05191838783708,55.60344902279568,77.64172426312393,57.08215446869755,28.57606329335198,57.492747836068844,209.38615869728918,24.632256187588794,211.3473727499283,24.697835400640063,124.98902395295468,7.268484943083237,136.51263356999428,19.414971081397173
7_10_9_2,208.3012469520941,22.89746837603825,209.36940361894005,20.43145265199518,192.81906128980208,51.55175919046813,77.78455227158635,55.20284976272503,25.94514755450373,52.61348198310353,210.9292874623494,20.70934041516588,213.13777397536575,20.372503653807996,125.30928625215147,6.6042103023353,136.0557274858362,18.90446690889127
7_10_10_1,204.10798349648596,29.829278799094904,206.65997012603987,24.669336574685445,187.56900918405768,57.93179172033144,77.306911911037,54.92980607438451,31.103768197791165,59.28114342771123,208.0857594440261,25.133371633290412,210.1700597030981,25.134090366321413,124.35560803481785,8.017003614734685,137.19008780658348,19.4936905840156
7_10_10_2,204.69622552710845,32.5396175105139,206.06656312751005,27.522092779335093,191.03805187266926,53.513418544470085,80.0612898020654,57.10462096773503,25.92155709893144,52.70409411398873,207.91874047529404,28.092084786070515,209.93878090486947,27.820488204361883,125.31531740802497,6.696600811167365,135.3805337421113,17.591156403370125
7_15_1_1,214.76738292455536,17.93400807249792,211.41199182892285,19.4282304218632,194.03055492057516,50.280031587693024,79.74968165070999,53.898112091833354,28.315422964178143,55.79699079779113,216.17094258731353,18.230673340023746,215.93002938091652,18.052834886478276,127.0592779600545,2.9860780532360773,136.92415857626938,20.724782712376236
7_15_1_2,216.30145604740392,20.184923848019093,211.43039322468445,19.795367103725514,184.1194286072863,54.94059608685587,73.04496400781699,52.29017907614086,40.03526404726047,63.088201209784295,217.7233163681512,20.30945647890664,215.81754002617615,18.265950094728336,126.37213015006455,3.430185846239675,141.81022023361302,24.794695226108246
7_15_2_1,214.86945751757028,18.919165240587976,212.70477848895584,17.75549703391453,196.14312775656197,48.45025874454939,75.72715572109868,52.70376790173876,25.9210953187751,53.62406355651925,216.6889947065046,18.25106935733445,216.9367784755092,16.816627861079812,126.69288907863597,4.126460562361035,136.3004324216509,20.273480754015452
7_15_2_2,210.52136615659066,22.439535107818852,210.09503505091797,20.751221286561456,188.8729413188468,55.64112179021116,77.46863895313396,54.04705719525173,31.619076417276247,59.88424095701555,212.4590085789587,21.20525383741117,213.93628218230063,20.21401053764016,125.42580489368187,5.838668346207804,138.29391281644436,22.268290548329716
7_15_3_1,211.92431556583477,19.665645088030377,211.82416642014488,18.767144398030293,189.75913127958262,53.75822022347818,78.04899038116753,53.97353200587671,31.69324900046615,58.13604002220215,213.86810949153758,19.04242674864775,215.42486643000575,18.113781868751925,125.13875445980351,6.178836976614824,138.71230423927855,22.29110501514865
7_15_3_2,213.11275862378085,18.170638588041335,212.50439436316697,17.135998367059944,195.00382949207545,49.85579729340419,75.0676066991179,54.489028150758195,25.75778538260184,55.078944109619435,215.01867548318273,17.303023378459816,216.3990061809739,16.418469156691973,126.01046765185744,5.450358223719465,136.46201838604418,20.983056508600338
7_15_4_1,216.51981441390564,16.456810077912717,214.0208142839214,16.214385904418787,195.6939980905766,49.36317812583346,74.41314140490533,51.334345669089544,27.605416308089502,55.803281311320056,218.13056758283133,16.57099450339152,218.14725329890993,15.097744554359378,126.66037240479777,3.812454013352483,137.0981947880809,21.65634961053633
7_15_4_2,218.16801984724614,14.270668131658836,216.01184615694922,13.820958300720804,204.99886980959553,38.60042319973039,71.73622761133821,54.93372570165418,17.154561213604417,44.141950267964376,219.34749130450373,14.41935302665738,220.22767072755306,12.578640149896886,127.45374948454533,2.4951041741591538,133.52034342728055,17.638678247153692
7_15_5_1,213.28533890024383,19.446825301075172,211.9254741062464,18.908052728155976,191.65969760739387,51.975232691568124,77.33137382117756,52.98001666335413,29.99493767480637,56.968918227418314,214.89926211542598,19.189494711141382,215.85787648361304,18.02135198925374,125.88525407433305,4.899920809490119,137.97570908634538,21.85131873315352
7_15_5_2,209.37202560240965,24.695331982632133,209.8849248556727,22.18627230563293,191.4514884314042,53.87805146987537,79.02533067538009,54.543263947938755,28.7155138410786,55.47463860885,211.71799934111445,22.538580372236602,213.60901126828745,22.01195440446801,125.28790900207976,6.292871199875091,137.0195680041595,19.968865075101366
7_15_6_1,214.1674490372203,22.11908768022589,211.93505427961847,20.40550177732823,183.09483267893,57.5962494328172,74.18015264181727,54.70482848117232,40.388545588604416,64.99643987196144,216.22781068470312,21.20311681587639,215.68835117254733,19.22897852258362,125.18046034584768,6.049255526632276,142.06836116788583,25.372064498923724
7_15_6_2,215.12434492434022,16.098712724965495,214.03938073723467,16.048792778436525,198.66378975724325,46.9560089816475,77.91316829819277,55.121342788094246,22.908713313073726,51.85181521548758,216.5192150297619,16.049008780857456,217.99726080661935,15.156374743826206,126.45826004912507,4.497874481568632,135.51026292670684,19.97620500743139
7_15_7_1,214.05808782003012,20.179430537379904,212.30092580141996,18.117724526099263,193.43599767373064,50.63331965237838,75.6010204882028,54.84265919404923,27.944004701843088,56.66519818338063,215.85936357035285,18.92437348071961,216.38196009484366,17.346329105275988,126.27811200157774,4.8289233034336885,137.27966979525243,21.786577167541918
7_15_7_2,213.11143569814973,21.12847037204017,212.81449111176852,19.242444498407067,191.93091529062679,51.11146566704349,74.77082851495267,53.581375552636146,30.054180337421112,55.767560334976274,215.3500744047619,19.717398375046404,216.41202858308233,18.51618274231834,125.34254562894435,6.062952929858844,138.16604386295182,21.641824595389327
7_15_8_1,213.10294548730639,24.880155606651652,211.60799627079749,22.020013743118078,187.88076760165663,53.53095600033609,77.76090534011044,52.859102257460584,34.65285461040591,59.30118611663556,215.3570319223322,23.525660461761976,215.39034889558235,21.11306730744301,125.42602687535857,5.798214571085345,139.67204947020224,23.074828362495982
7_15_8_2,215.5694779116466,15.674263008917416,214.2818579003514,15.556427712002488,197.6920468705178,47.5636464260902,76.59561404098537,55.13230693308639,24.193144340755882,53.03754160013643,216.92567266835198,15.711240213327946,218.22387541236375,14.56173059816948,126.39362012783276,4.556916658351141,136.088550070819,20.743446690103152
7_15_9_1,214.9265725849828,18.210361261355114,212.21191798443775,18.076058529302344,189.95857593319707,51.05792225615373,75.86950402054647,52.20523235328866,32.45594128747131,57.97060373088498,216.44649995069565,18.42672755539944,216.32970486858147,16.702453426668807,126.16970213443058,4.178856350566924,139.0876871324584,23.02173189842103
7_15_9_2,218.14685158042886,15.841923792933446,216.65602857860011,15.465197117521464,203.91690377581756,42.47948089292445,79.5308621763841,57.61108003712354,19.386814781447217,46.31929454315207,219.32296182497848,15.80160275714148,220.57027507350833,14.508841630482921,126.878229883821,4.081770912684842,134.3307346573795,18.27285168645138
7_15_10_1,214.539149230852,19.55215014647064,212.1516212170109,19.833757720719,188.17925866412077,55.24984876764185,74.16443037776105,54.248128437994204,34.69180774437034,62.336403959632165,216.23420680489818,19.249783780221794,216.12969579209695,18.4072008067757,125.89762397805508,5.447552272397184,139.81121461291596,23.868133692892116
7_15_10_2,216.94881288547046,17.30040513441737,215.14963615623208,15.70865698031723,199.90759399203958,44.01505728989919,80.89265073687608,55.205111735929705,22.88331193075875,49.83399937550726,218.5943544266351,16.606539197202256,219.1564277198078,14.698592192072867,126.69693024329462,4.338733065434574,135.55630681206972,19.9059738692751
7_20_1,220.61320258713425,16.51691712889882,217.57321798354133,16.150610336727155,204.4561400736876,39.757324538895105,87.74289625017929,46.51176494564277,25.323755289013196,42.198518298796735,223.63773128227194,16.033223753258746,221.67202403363456,14.839007368334512,127.32216343050774,2.6365718588512093,134.85538952685744,17.481045326109015
7_20_3,172.10185675738668,25.170570045515348,169.06488846009037,24.94092186239746,157.40293260093947,41.29968708142993,85.60222609186748,43.88124146122586,31.864971605170684,49.37336859418607,175.74116421041307,24.60083456982465,176.6175408105637,23.587483870706382,127.63969796597102,2.396905761981198,134.47030006185457,16.260117284551573
8_5_1_1,194.0082069348824,47.72794893762253,197.20349142104132,40.59021751149318,187.4198779492972,59.94915910650967,80.30684535015061,57.57905375920864,24.546280098070856,48.36690704924135,198.6332804432014,41.188559375281535,201.06187652395295,41.61959002198185,125.03457277771801,7.072443058226913,132.97475302997705,11.31691052913342
8_5_1_2,191.4618013348035,48.389932108252616,195.05668163726335,41.44273306866648,184.53556861374068,60.72484867682502,74.26269475222318,55.607144770602325,25.455875398917097,48.42227498034072,196.32905237019506,41.99150334889129,198.92316632601836,42.35448782879211,124.77730475473322,7.155662203652922,133.3025331235657,11.600927748164684
8_5_2_1,189.466390562249,48.7398503698832,192.99603761026248,42.14605576875208,183.0509185178213,59.86118743236158,86.58178103037149,53.6093811674495,25.176978001290877,44.80275431883286,194.52225296274383,42.878816966099805,196.9931961103342,43.04416404929895,124.82572163654619,6.833560279551968,133.04688161126649,10.761956281239813
