Feature Group,R2_Train,R2_Test,MSE_Test
"('GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7904893133580353,0.6759895770233619,16.807460555466257
"('GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7928040500985214,0.6810053447158826,16.547276587083545
"('GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.79280405009852,0.6810053447158722,16.547276587084085
"('GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7928040500985185,0.6810053447158607,16.547276587084678
"('GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7928040500985185,0.6810053447158697,16.54727658708421
"('GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6862799307599798,0.663106392884742,17.47575266548358
"('GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.756149977255048,0.6587362834226128,17.702444269207398
"('GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7638834240750987,0.6674867573079404,17.24852910401567
"('GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7638834240750985,0.6674867573079415,17.248529104015617
"('GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7638834240750987,0.6674867573079317,17.248529104016125
"('GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7638834240750982,0.6674867573079353,17.24852910401594
"('GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7595908835181371,0.6686528660820117,17.188039299263316
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7395027630860652,0.641391003634247,18.602199601731083
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7828874203072138,0.662801285534546,17.491579562984253
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7858599049701032,0.6682549827644615,17.208678783956326
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7858599049700995,0.6682549827644444,17.208678783957215
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7858599049700937,0.6682549827644134,17.20867878395882
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7858599049700955,0.6682549827644231,17.208678783958323
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.783817974534981,0.666526313417519,17.29835041116899
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7522732249438346,0.6404213658545233,18.652497825430423
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7231553834933463,0.5734889546477786,22.124496815168847
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7808232798282042,0.6157545917932186,19.93204256432257
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7819525853988777,0.6190706500016967,19.760027982116846
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7819525853988774,0.6190706500016946,19.760027982116952
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7819525853988782,0.6190706500016923,19.760027982117073
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7819525853988779,0.6190706500016956,19.7600279821169
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7775493250054759,0.612100071657401,20.12161425299735
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7524262341414334,0.6142844833441523,20.008301807907827
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7709585161622377,0.6093712060715879,20.263169269263077
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan')",0.8217830449978393,0.8252921466354171,9.062657081149307
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta')",0.8217830449978323,0.8252921466354123,9.062657081149553
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness')",0.8217830449978303,0.8252921466354104,9.062657081149649
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma')",0.8220203198733289,0.8227348259304884,9.195313513868028
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Day')",0.8551275659237441,0.8431888129855074,8.134299557986624
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta')",0.821783044997838,0.8252921466353917,9.06265708115062
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness')",0.8217830449978354,0.8252921466353977,9.062657081150306
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma')",0.8220203198733343,0.8227348259304961,9.195313513867628
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Day')",0.855127565923742,0.8431888129855015,8.134299557986932
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness')",0.8217830449978294,0.8252921466353901,9.062657081150704
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma')",0.8220203198733258,0.822734825930478,9.19531351386857
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Day')",0.8551275659237405,0.8431888129854929,8.134299557987381
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma')",0.8220203198733239,0.8227348259304894,9.19531351386798
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Day')",0.8551275659237421,0.8431888129855076,8.134299557986617
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Chroma', 'Day')",0.8552617726316847,0.8412386050321633,8.235463103744383
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta')",0.8140771768016013,0.8279115224671327,8.926781649837398
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness')",0.814077176801603,0.8279115224671255,8.926781649837778
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma')",0.8147414874959042,0.824160879470728,9.121339539798411
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Day')",0.8541490568979276,0.842074948770879,8.192079269761091
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness')",0.8140771768015934,0.8279115224670814,8.926781649840063
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma')",0.8147414874958949,0.8241608794706734,9.121339539801244
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Day')",0.8541490568979271,0.8420749487708663,8.19207926976175
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma')",0.8147414874958944,0.8241608794706885,9.121339539800461
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Day')",0.8541490568979276,0.8420749487708737,8.192079269761361
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Chroma', 'Day')",0.8542269205307862,0.8404995340878083,8.273801085685886
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness')",0.8140771768015996,0.8279115224671392,8.926781649837066
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma')",0.8147414874959026,0.824160879470774,9.121339539796026
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Day')",0.8541490568979241,0.8420749487708657,8.192079269761777
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma')",0.8147414874959,0.8241608794707419,9.121339539797688
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Day')",0.8541490568979252,0.8420749487708761,8.192079269761242
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Chroma', 'Day')",0.8542269205307842,0.8404995340878068,8.273801085685973
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma')",0.8147414874958916,0.8241608794706957,9.121339539800084
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Day')",0.8541490568979242,0.8420749487708462,8.192079269762791
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Chroma', 'Day')",0.854226920530784,0.8404995340877939,8.273801085686637
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Brightness', 'Chroma', 'Day')",0.8542269205307836,0.8404995340877983,8.27380108568641
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.7697780046391133,0.8161894939743679,9.534840889760067
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.7697780046391098,0.8161894939743615,9.534840889760405
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.7705390590501899,0.8110602874227688,9.800909295846672
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8336359931415459,0.8426021441070194,8.164731955635196
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.7697780046391028,0.8161894939744019,9.53484088975831
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.7705390590501797,0.8110602874228141,9.800909295844326
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8336359931415454,0.842602144107006,8.164731955635892
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.7705390590501774,0.8110602874228023,9.800909295844933
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8336359931415459,0.8426021441070167,8.164731955635336
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8340225633379318,0.8392911378014001,8.336484479425486
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.7697780046391092,0.8161894939743105,9.534840889763048
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.7705390590501886,0.8110602874227659,9.800909295846823
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Day')",0.8336359931415439,0.8426021441069946,8.164731955636478
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.7705390590501847,0.8110602874227463,9.800909295847841
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8336359931415447,0.8426021441070126,8.164731955635547
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8340225633379305,0.8392911378013926,8.33648447942587
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.7705390590501745,0.811060287422802,9.800909295844953
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Day')",0.8336359931415432,0.8426021441069962,8.164731955636404
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8340225633379297,0.8392911378013839,8.336484479426327
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8340225633379308,0.8392911378013905,8.336484479425982
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7543639509623428,0.8120026966697926,9.752023503528807
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7556281813531742,0.8066287754339341,10.030786045702913
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8304331361807484,0.8430484892472316,8.141578600661854
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7556281813531722,0.8066287754339395,10.030786045702635
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8304331361807489,0.8430484892472406,8.14157860066139
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8307514394826825,0.839773984971518,8.311437647007196
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7556281813531628,0.8066287754339316,10.030786045703042
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8304331361807489,0.8430484892472352,8.141578600661672
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8307514394826818,0.8397739849715068,8.311437647007779
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.830751439482682,0.8397739849715171,8.311437647007244
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.755628181353171,0.8066287754339323,10.030786045703005
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8304331361807464,0.843048489247212,8.141578600662873
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8307514394826796,0.8397739849714972,8.311437647008272
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8307514394826805,0.8397739849715148,8.311437647007365
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8307514394826799,0.8397739849715009,8.311437647008084
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.8072515784413965,0.8135955300122489,9.669398125836265
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.8072515784413952,0.8135955300122444,9.669398125836501
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.8073057966386649,0.8126677624299143,9.717524408014084
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8431244202054152,0.8334339804313938,8.640314030830496
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8072515784413856,0.8135955300122415,9.669398125836652
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.8073057966386543,0.8126677624299201,9.717524408013787
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8431244202054139,0.8334339804313908,8.640314030830652
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.8073057966386571,0.8126677624299118,9.717524408014219
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8431244202054149,0.8334339804313924,8.64031403083057
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8432030706001123,0.8322353075364334,8.702493041048342
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8072515784413952,0.8135955300122333,9.669398125837077
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8073057966386641,0.8126677624299203,9.717524408013778
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.8431244202054136,0.8334339804313977,8.64031403083029
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8073057966386621,0.8126677624299156,9.717524408014024
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8431244202054142,0.8334339804313907,8.640314030830655
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8432030706001122,0.8322353075364334,8.702493041048346
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.8073057966386533,0.8126677624299103,9.717524408014292
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.8431244202054136,0.8334339804313811,8.640314030831155
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8432030706001107,0.8322353075364288,8.702493041048584
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8432030706001121,0.8322353075364235,8.702493041048859
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7964286080656144,0.8159430053386287,9.547627046404346
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7967012312214952,0.814363134804568,9.629580001621107
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8422963368289577,0.8327609846685577,8.675224481037455
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7967012312214943,0.8143631348045542,9.62958000162182
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8422963368289593,0.8327609846685571,8.675224481037494
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8423407349533341,0.8318061364596617,8.724755522230641
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7967012312214868,0.8143631348045217,9.629580001623511
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8422963368289582,0.8327609846685532,8.675224481037695
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8423407349533324,0.8318061364596554,8.72475552223097
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8423407349533341,0.8318061364596626,8.724755522230597
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7967012312214973,0.8143631348046148,9.629580001618681
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8422963368289577,0.8327609846685518,8.67522448103777
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8423407349533324,0.8318061364596651,8.72475552223047
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8423407349533341,0.8318061364596575,8.724755522230865
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8423407349533323,0.8318061364596498,8.724755522231261
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7480645227303762,0.8082872483498443,9.944755732664252
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7501167690435449,0.8015194973245471,10.295820699531383
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8231304387706115,0.8347808053260846,8.57044990089086
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7501167690435436,0.8015194973245393,10.295820699531786
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8231304387706113,0.8347808053260805,8.570449900891076
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8238599995908018,0.8313946576145009,8.746100250575841
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.750116769043538,0.8015194973245274,10.295820699532404
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8231304387706112,0.8347808053260811,8.57044990089104
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8238599995908025,0.8313946576145034,8.746100250575715
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.823859999590802,0.8313946576145043,8.746100250575667
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7501167690435409,0.8015194973245399,10.295820699531758
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8231304387706109,0.834780805326077,8.570449900891251
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8238599995908021,0.8313946576145006,8.746100250575857
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8238599995908027,0.8313946576145016,8.746100250575806
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8238599995908021,0.8313946576144937,8.746100250576216
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7281673839685511,0.8002793902805039,10.360149032045594
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8204893279333054,0.8360970515498337,8.502171984755613
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8211833452419143,0.8325455866739994,8.686397866337867
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.821183345241914,0.8325455866740085,8.686397866337396
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8211833452419143,0.832545586674006,8.68639786633752
"('RGB', 'Lab', 'HSV', 'GRAY', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8211833452419137,0.8325455866739939,8.686397866338147
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.8206720808069857,0.8234826983647294,9.156518970397636
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.8206720808069857,0.8234826983647385,9.156518970397167
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.8208071409547276,0.821615227817821,9.253390661336795
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8549784973727093,0.8415723739370631,8.21814943941159
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8206720808069845,0.8234826983647139,9.15651897039844
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.820807140954727,0.8216152278177997,9.253390661337896
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8549784973727088,0.8415723739370433,8.218149439412613
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.8208071409547262,0.8216152278178147,9.253390661337122
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8549784973727093,0.8415723739370554,8.218149439411988
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8551440447034475,0.83962408731398,8.319213319602172
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8206720808069817,0.8234826983647194,9.156518970398158
